timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1614755184,12.24,108.11,11975,181,400,88808E,BMV,SGN,HVN1415,-64,A321,VN1415
1614755242,12.13,108.11,12625,181,403,88808E,BMV,SGN,HVN1415,896,A321,VN1415
1614755300,12.03,108.1,13425,195,399,88808E,BMV,SGN,HVN1415,896,A321,VN1415
1614755355,11.93,108.06,14000,203,388,88808E,BMV,SGN,HVN1415,192,A321,VN1415
1614755421,11.82,108.03,13975,195,375,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614755477,11.73,108.0,13975,195,378,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614755531,11.64,107.97,14000,221,379,88808E,BMV,SGN,HVN1415,64,A321,VN1415
1614755592,11.56,107.89,13975,228,413,88808E,BMV,SGN,HVN1415,64,A321,VN1415
1614755653,11.48,107.8,13975,227,414,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614755716,11.4,107.71,12975,227,408,88808E,BMV,SGN,HVN1415,-1472,A321,VN1415
1614755771,11.33,107.63,11650,236,399,88808E,BMV,SGN,HVN1415,-1216,A321,VN1415
1614755823,11.29,107.55,10950,240,387,88808E,BMV,SGN,HVN1415,-640,A321,VN1415
1614755885,11.23,107.45,10375,240,387,88808E,BMV,SGN,HVN1415,-576,A321,VN1415
1614755948,11.18,107.35,9725,240,364,88808E,BMV,SGN,HVN1415,-512,A321,VN1415
1614756011,11.13,107.26,9100,240,314,88808E,BMV,SGN,HVN1415,-640,A321,VN1415
1614756067,11.09,107.19,8100,240,306,88808E,BMV,SGN,HVN1415,-1088,A321,VN1415
1614756128,11.05,107.11,7025,240,298,88808E,BMV,SGN,HVN1415,-704,A321,VN1415
1614756186,11.01,107.04,6000,240,286,88808E,BMV,SGN,HVN1415,-1408,A321,VN1415
1614756249,10.97,106.97,4500,240,278,88808E,BMV,SGN,HVN1415,-1152,A321,VN1415
1614756306,10.93,106.91,3300,240,268,88808E,BMV,SGN,HVN1415,-1152,A321,VN1415
1614756364,10.9,106.85,2825,239,237,88808E,BMV,SGN,HVN1415,-128,A321,VN1415
1614756422,10.87,106.79,2225,249,222,88808E,BMV,SGN,HVN1415,-448,A321,VN1415
1614756471,10.86,106.75,1775,249,186,88808E,BMV,SGN,HVN1415,-1024,A321,VN1415
1614756531,10.84,106.71,925,249,145,88808E,BMV,SGN,HVN1415,-896,A321,VN1415
1614756596,10.83,106.67,175,248,147,88808E,BMV,SGN,HVN1415,-768,A321,VN1415
1614756636,10.82,106.65,0,250,60,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614756709,10.81,106.64,0,160,10,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614756759,10.81,106.64,0,118,12,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614756814,10.81,106.65,0,70,15,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614756879,10.81,106.65,0,70,18,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614756945,10.82,106.66,0,84,12,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614757003,10.81,106.66,0,171,11,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614757060,10.81,106.66,0,188,4,88808E,BMV,SGN,HVN1415,0,A321,VN1415
1614757068,10.81,106.66,0,188,5,88808E,BMV,SGN,HVN1415,0,A321,VN1415
