timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1614852099,8.71,106.67,2175,156,112,88805D,VCS,SGN,HVN1862,1472,AT75,VN1862
1614852155,8.68,106.64,3250,260,142,88805D,VCS,SGN,HVN1862,1344,AT75,VN1862
1614852212,8.71,106.62,4425,357,211,88805D,VCS,SGN,HVN1862,1152,AT75,VN1862
1614852274,8.75,106.62,4925,2,148,88805D,VCS,SGN,HVN1862,512,AT75,VN1862
1614852286,8.76,106.62,4925,2,148,88805D,VCS,SGN,HVN1862,512,AT75,VN1862
1614852450,8.91,106.63,7575,1,173,88805D,VCS,SGN,HVN1862,896,AT75,VN1862
1614852462,8.92,106.63,7575,1,173,88805D,VCS,SGN,HVN1862,896,AT75,VN1862
1614852562,9.01,106.63,9025,1,178,88805D,VCS,SGN,HVN1862,768,AT75,VN1862
1614852619,9.07,106.63,10275,1,123,88805D,VCS,SGN,HVN1862,832,AT75,VN1862
1614852686,9.11,106.63,10650,1,105,88805D,VCS,SGN,HVN1862,704,AT75,VN1862
1614852738,9.16,106.63,11250,1,111,88805D,VCS,SGN,HVN1862,704,AT75,VN1862
1614852784,9.22,106.63,12300,359,157,88805D,VCS,SGN,HVN1862,768,AT75,VN1862
1614852862,9.29,106.63,13125,359,158,88805D,VCS,SGN,HVN1862,576,AT75,VN1862
1614852913,9.34,106.63,13625,358,47,88805D,VCS,SGN,HVN1862,576,AT75,VN1862
1614852983,9.41,106.63,14350,358,98,88805D,VCS,SGN,HVN1862,640,AT75,VN1862
1614853040,9.46,106.63,14850,5,241,88805D,VCS,SGN,HVN1862,576,AT75,VN1862
1614853101,9.52,106.63,15000,4,61,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614853162,9.58,106.63,15000,4,187,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614853221,9.66,106.63,15000,4,245,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614853281,9.74,106.63,15000,4,120,88805D,VCS,SGN,HVN1862,-64,AT75,VN1862
1614853338,9.8,106.63,15000,1,259,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614853396,9.88,106.63,15000,2,260,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614853452,9.94,106.63,15000,3,169,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614853513,10.02,106.63,15000,6,167,88805D,VCS,SGN,HVN1862,-64,AT75,VN1862
1614853576,10.1,106.65,14125,17,134,88805D,VCS,SGN,HVN1862,-1024,AT75,VN1862
1614853637,10.18,106.67,13375,14,233,88805D,VCS,SGN,HVN1862,-576,AT75,VN1862
1614853701,10.26,106.7,12750,11,343,88805D,VCS,SGN,HVN1862,-640,AT75,VN1862
1614853755,10.33,106.72,12200,13,229,88805D,VCS,SGN,HVN1862,-576,AT75,VN1862
1614853820,10.41,106.74,11550,13,155,88805D,VCS,SGN,HVN1862,-640,AT75,VN1862
1614853877,10.48,106.76,10775,12,343,88805D,VCS,SGN,HVN1862,-1024,AT75,VN1862
1614853932,10.55,106.77,9850,11,172,88805D,VCS,SGN,HVN1862,-1216,AT75,VN1862
1614853993,10.63,106.79,8325,15,304,88805D,VCS,SGN,HVN1862,-1536,AT75,VN1862
1614854050,10.7,106.81,6875,14,210,88805D,VCS,SGN,HVN1862,-1472,AT75,VN1862
1614854117,10.77,106.83,5225,15,156,88805D,VCS,SGN,HVN1862,-1408,AT75,VN1862
1614854177,10.83,106.85,3700,359,261,88805D,VCS,SGN,HVN1862,-1536,AT75,VN1862
1614854239,10.87,106.81,2675,278,325,88805D,VCS,SGN,HVN1862,-384,AT75,VN1862
1614854298,10.86,106.76,1975,246,161,88805D,VCS,SGN,HVN1862,-1024,AT75,VN1862
1614854367,10.84,106.71,1100,248,97,88805D,VCS,SGN,HVN1862,-640,AT75,VN1862
1614854420,10.83,106.68,550,247,129,88805D,VCS,SGN,HVN1862,-512,AT75,VN1862
1614854480,10.82,106.65,0,250,88,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614854501,10.82,106.65,0,250,45,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
1614854575,10.81,106.64,0,163,18,88805D,VCS,SGN,HVN1862,0,AT75,VN1862
