timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1614467228,10.81,106.66,0,275,4,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614467198,10.81,106.66,0,185,9,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614467150,10.82,106.66,0,106,11,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614467084,10.82,106.65,0,70,20,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614467024,10.81,106.65,0,70,20,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614466967,10.81,106.64,0,149,12,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614466897,10.82,106.65,0,247,29,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614466839,10.83,106.67,300,249,137,88812B,CTU,SGN,HVN5563,-832,B789,VN5563
1614466778,10.84,106.71,1025,249,149,88812B,CTU,SGN,HVN5563,-832,B789,VN5563
1614466713,10.86,106.76,1925,249,187,88812B,CTU,SGN,HVN5563,-960,B789,VN5563
1614466658,10.88,106.8,2875,249,201,88812B,CTU,SGN,HVN5563,-1152,B789,VN5563
1614466594,10.91,106.86,3550,238,218,88812B,CTU,SGN,HVN5563,-128,B789,VN5563
1614466530,10.94,106.92,4650,239,239,88812B,CTU,SGN,HVN5563,-1792,B789,VN5563
1614466464,10.98,106.98,6075,238,260,88812B,CTU,SGN,HVN5563,-1856,B789,VN5563
1614466405,11.02,107.05,7200,238,281,88812B,CTU,SGN,HVN5563,-512,B789,VN5563
1614466342,11.06,107.12,8250,238,301,88812B,CTU,SGN,HVN5563,-1536,B789,VN5563
1614466279,11.11,107.2,9675,238,306,88812B,CTU,SGN,HVN5563,-2048,B789,VN5563
1614466219,11.16,107.28,10975,238,327,88812B,CTU,SGN,HVN5563,-1152,B789,VN5563
1614466162,11.2,107.35,12275,238,355,88812B,CTU,SGN,HVN5563,-1152,B789,VN5563
1614466105,11.25,107.44,13850,234,385,88812B,CTU,SGN,HVN5563,-2560,B789,VN5563
1614466050,11.34,107.49,15950,196,397,88812B,CTU,SGN,HVN5563,-2560,B789,VN5563
1614465986,11.45,107.53,18625,197,418,88812B,CTU,SGN,HVN5563,-2688,B789,VN5563
1614465931,11.56,107.56,20725,197,435,88812B,CTU,SGN,HVN5563,-2176,B789,VN5563
1614465868,11.68,107.6,22950,197,453,88812B,CTU,SGN,HVN5563,-2240,B789,VN5563
1614465809,11.8,107.63,25050,197,466,88812B,CTU,SGN,HVN5563,-2368,B789,VN5563
1614465746,11.93,107.67,27300,197,474,88812B,CTU,SGN,HVN5563,-2368,B789,VN5563
1614465679,12.08,107.72,29875,197,492,88812B,CTU,SGN,HVN5563,-2176,B789,VN5563
1614465626,12.2,107.76,30725,197,502,88812B,CTU,SGN,HVN5563,-576,B789,VN5563
1614465570,12.32,107.8,31425,197,509,88812B,CTU,SGN,HVN5563,-1472,B789,VN5563
1614465509,12.46,107.84,32350,197,511,88812B,CTU,SGN,HVN5563,-1088,B789,VN5563
1614465454,12.58,107.88,33325,197,507,88812B,CTU,SGN,HVN5563,-1152,B789,VN5563
1614465388,12.73,107.92,34425,197,501,88812B,CTU,SGN,HVN5563,-832,B789,VN5563
1614465332,12.86,107.96,35100,197,500,88812B,CTU,SGN,HVN5563,-768,B789,VN5563
1614465269,12.99,108.01,36350,197,490,88812B,CTU,SGN,HVN5563,-1856,B789,VN5563
1614465202,13.14,108.05,37875,197,487,88812B,CTU,SGN,HVN5563,-1408,B789,VN5563
1614465144,13.26,108.09,39000,197,489,88812B,CTU,SGN,HVN5563,-576,B789,VN5563
1614465074,13.42,108.14,39950,188,496,88812B,CTU,SGN,HVN5563,-448,B789,VN5563
1614465014,13.56,108.14,40000,181,492,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464965,13.67,108.15,39975,181,492,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464887,13.85,108.15,39975,181,491,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614464845,13.94,108.15,40000,181,491,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614464784,14.08,108.16,39975,181,491,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464725,14.22,108.16,39975,181,491,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464666,14.35,108.16,40000,181,489,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464604,14.49,108.16,40000,181,489,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464545,14.63,108.17,39975,181,491,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614464483,14.77,108.17,40000,181,492,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614464425,14.9,108.17,39975,181,491,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464370,15.03,108.18,39975,180,493,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464302,15.18,108.16,39975,168,490,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614464230,15.34,108.12,39975,168,489,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614464191,15.43,108.1,39975,168,488,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614464122,15.58,108.07,39975,168,486,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614464063,15.71,108.04,40000,168,485,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463998,15.85,108.01,40000,168,487,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614463937,15.99,107.98,40000,168,490,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614463883,16.11,107.95,40000,168,492,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463817,16.25,107.92,40000,168,492,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614463759,16.39,107.89,40000,168,495,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463677,16.57,107.85,40000,167,496,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463637,16.66,107.83,39975,167,495,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463576,16.8,107.8,39975,167,495,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614463519,16.92,107.77,40000,162,493,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614463454,17.06,107.71,40000,154,492,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463390,17.2,107.65,40000,160,494,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463328,17.37,107.59,40000,160,496,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614463276,17.5,107.55,40000,160,493,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614463216,17.62,107.51,39975,160,493,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463156,17.73,107.46,39975,160,493,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463085,17.86,107.41,39975,160,493,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614463025,17.99,107.37,39975,160,493,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462972,18.1,107.33,40000,160,494,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462907,18.24,107.27,39975,160,495,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614462861,18.34,107.24,40000,160,493,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462795,18.48,107.19,39975,160,494,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614462739,18.61,107.14,39975,160,495,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462677,18.74,107.09,39975,160,499,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462621,18.86,107.05,40000,160,500,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462561,18.99,107.0,39975,160,499,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462505,19.12,106.95,40000,160,499,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462430,19.28,106.89,40000,160,498,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614462373,19.4,106.85,39975,160,496,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614462329,19.5,106.81,40000,160,496,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462266,19.64,106.76,40000,160,499,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614462210,19.76,106.71,40000,160,500,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462149,19.89,106.67,39975,160,500,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462087,20.03,106.61,40000,160,500,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614462026,20.16,106.56,40000,160,501,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461968,20.29,106.52,39975,160,501,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461906,20.43,106.47,39975,160,501,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461842,20.57,106.41,40000,160,501,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461787,20.69,106.37,39975,160,501,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461722,20.83,106.31,39250,160,502,88812B,CTU,SGN,HVN5563,1920,B789,VN5563
1614461659,20.97,106.27,37975,176,504,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461596,21.12,106.29,37975,192,501,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614461538,21.25,106.32,37975,192,501,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461478,21.38,106.35,37975,192,503,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461420,21.52,106.39,37975,192,502,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461360,21.65,106.42,38000,192,502,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461301,21.79,106.45,38000,192,501,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614461245,21.91,106.48,38000,180,506,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461191,22.03,106.43,38000,136,518,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461125,22.14,106.31,37975,136,518,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614461067,22.25,106.21,38000,136,520,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614461005,22.35,106.1,37975,136,522,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614460941,22.47,105.98,37975,136,519,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614460886,22.56,105.88,38000,136,518,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614460828,22.71,105.76,39000,130,510,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614460772,22.78,105.66,38975,136,514,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460712,22.87,105.56,38975,136,514,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460649,22.97,105.46,39000,136,514,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614460592,23.26,105.48,38975,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460520,23.34,105.34,38975,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460472,23.4,105.25,38975,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460412,23.46,105.14,38975,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460352,23.53,105.03,38975,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460289,23.6,104.91,38975,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614460213,23.71,104.75,39000,124,518,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614460174,23.76,104.67,38975,124,518,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614460122,23.83,104.56,39000,124,518,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614460057,23.92,104.42,39000,124,519,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459997,24.01,104.29,39000,124,518,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614459947,24.07,104.18,38975,124,518,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459885,24.16,104.05,39000,124,520,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614459839,24.22,103.95,38975,124,521,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459781,24.3,103.82,39100,124,520,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614459725,24.38,103.7,39100,124,518,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459662,24.47,103.56,39075,124,522,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459610,24.54,103.45,39075,124,522,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614459540,24.63,103.3,39100,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614459490,24.7,103.19,39075,124,518,88812B,CTU,SGN,HVN5563,-384,B789,VN5563
1614459430,24.78,103.06,40075,124,518,88812B,CTU,SGN,HVN5563,-320,B789,VN5563
1614459368,24.87,102.92,40100,124,519,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614459304,24.95,102.78,40075,123,522,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459257,25.02,102.68,40100,126,523,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459192,25.15,102.6,40100,181,492,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614459134,25.26,102.66,40100,213,472,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614459075,25.37,102.74,40100,214,473,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614459010,25.49,102.82,40075,213,470,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614458956,25.59,102.9,40075,214,469,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614458901,25.69,102.97,40100,214,470,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458843,25.79,103.05,40100,214,468,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458783,25.9,103.13,40075,214,468,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458723,26.01,103.21,40075,214,467,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458655,26.13,103.3,40075,214,465,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614458593,26.24,103.38,40075,214,466,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614458534,26.34,103.46,40100,214,468,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458484,26.45,103.54,40100,214,465,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614458419,26.55,103.62,40075,214,466,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458367,26.64,103.69,40100,214,467,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458285,26.79,103.8,40100,214,464,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614458239,26.87,103.87,40075,214,463,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614458176,26.99,103.96,40100,214,462,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458116,27.1,104.04,40100,214,463,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614458045,27.22,104.13,40075,214,462,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614457985,27.32,104.21,40075,214,465,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
1614457934,27.41,104.28,40075,214,462,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614457872,27.52,104.36,40075,204,469,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614457816,27.64,104.39,40100,187,483,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614457754,27.78,104.41,40100,187,485,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614457686,27.93,104.43,40100,187,487,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614457629,28.06,104.45,40075,187,486,88812B,CTU,SGN,HVN5563,64,B789,VN5563
1614457568,28.23,104.51,40100,173,488,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614457508,28.35,104.5,40100,173,488,88812B,CTU,SGN,HVN5563,0,B789,VN5563
1614457459,28.44,104.5,40125,187,488,88812B,CTU,SGN,HVN5563,-64,B789,VN5563
