timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1615451538,10.81,106.66,0,230,5,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615451442,10.82,106.66,0,185,10,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615451421,10.82,106.66,0,177,9,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615451297,10.82,106.65,0,70,17,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615451160,10.81,106.64,0,98,11,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615451142,10.81,106.64,0,132,7,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615451024,10.82,106.65,0,247,45,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615450974,10.83,106.67,325,248,133,8881B9,DAD,SGN,VAG679,-576,A321,VU679
1615450908,10.84,106.71,1075,249,137,8881B9,DAD,SGN,VAG679,-576,A321,VU679
1615450844,10.86,106.75,1900,249,169,8881B9,DAD,SGN,VAG679,-832,A321,VU679
1615450780,10.88,106.8,2425,251,208,8881B9,DAD,SGN,VAG679,-256,A321,VU679
1615450717,10.88,106.87,2750,271,224,8881B9,DAD,SGN,VAG679,-256,A321,VU679
1615450657,10.88,106.93,3050,272,225,8881B9,DAD,SGN,VAG679,-256,A321,VU679
1615450589,10.88,107.0,3550,270,228,8881B9,DAD,SGN,VAG679,-384,A321,VU679
1615450533,10.86,107.06,3950,304,234,8881B9,DAD,SGN,VAG679,-512,A321,VU679
1615450469,10.82,107.12,4500,303,246,8881B9,DAD,SGN,VAG679,-448,A321,VU679
1615450405,10.78,107.18,5050,303,237,8881B9,DAD,SGN,VAG679,-512,A321,VU679
1615450344,10.75,107.24,5525,276,245,8881B9,DAD,SGN,VAG679,-512,A321,VU679
1615450280,10.78,107.3,6200,229,253,8881B9,DAD,SGN,VAG679,-768,A321,VU679
1615450222,10.83,107.36,6975,227,262,8881B9,DAD,SGN,VAG679,-768,A321,VU679
1615450165,10.89,107.39,7725,194,293,8881B9,DAD,SGN,VAG679,-832,A321,VU679
1615450110,10.96,107.41,8475,194,297,8881B9,DAD,SGN,VAG679,-832,A321,VU679
1615450050,11.04,107.43,9225,200,303,8881B9,DAD,SGN,VAG679,-768,A321,VU679
1615449990,11.12,107.47,10075,215,310,8881B9,DAD,SGN,VAG679,-1600,A321,VU679
1615449927,11.19,107.52,11825,216,312,8881B9,DAD,SGN,VAG679,-1792,A321,VU679
1615449871,11.26,107.57,13000,216,331,8881B9,DAD,SGN,VAG679,-1152,A321,VU679
1615449811,11.34,107.62,15475,208,352,8881B9,DAD,SGN,VAG679,-3456,A321,VU679
1615449744,11.43,107.69,19150,225,378,8881B9,DAD,SGN,VAG679,-3520,A321,VU679
1615449686,11.51,107.77,22550,225,394,8881B9,DAD,SGN,VAG679,-3456,A321,VU679
1615449628,11.58,107.84,24800,218,412,8881B9,DAD,SGN,VAG679,-1344,A321,VU679
1615449565,11.68,107.92,25875,218,419,8881B9,DAD,SGN,VAG679,-1024,A321,VU679
1615449509,11.77,107.99,26825,218,422,8881B9,DAD,SGN,VAG679,-960,A321,VU679
1615449456,11.85,108.05,27750,218,423,8881B9,DAD,SGN,VAG679,-960,A321,VU679
1615449398,11.95,108.11,28675,189,420,8881B9,DAD,SGN,VAG679,-1088,A321,VU679
1615449337,12.07,108.11,29675,181,430,8881B9,DAD,SGN,VAG679,-960,A321,VU679
1615449274,12.19,108.11,30725,181,441,8881B9,DAD,SGN,VAG679,-1024,A321,VU679
1615449214,12.32,108.12,31700,181,433,8881B9,DAD,SGN,VAG679,-1024,A321,VU679
1615449160,12.43,108.12,32000,181,435,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615449097,12.55,108.12,32000,181,433,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615449041,12.67,108.12,32000,181,432,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448967,12.81,108.13,32000,181,430,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448915,12.92,108.13,32000,181,431,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448842,13.06,108.13,32000,181,432,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448781,13.19,108.14,32000,181,433,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448736,13.28,108.14,32000,181,433,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448672,13.41,108.14,32000,181,433,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448616,13.52,108.14,32000,181,432,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448553,13.64,108.15,32000,181,431,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448502,13.75,108.15,32000,181,431,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448445,13.86,108.15,32000,181,433,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448380,13.99,108.15,32025,181,433,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448316,14.12,108.16,32000,181,433,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448255,14.24,108.16,32000,181,431,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448193,14.37,108.16,32000,181,429,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448135,14.48,108.16,32000,181,428,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448074,14.6,108.17,32000,181,429,8881B9,DAD,SGN,VAG679,0,A321,VU679
1615448016,14.72,108.17,32000,181,432,8881B9,DAD,SGN,VAG679,64,A321,VU679
1615447952,14.85,108.17,32000,181,430,8881B9,DAD,SGN,VAG679,64,A321,VU679
1615447888,14.98,108.18,30300,181,452,8881B9,DAD,SGN,VAG679,1792,A321,VU679
1615447824,15.11,108.2,28550,206,447,8881B9,DAD,SGN,VAG679,1344,A321,VU679
1615447766,15.21,108.27,26800,214,447,8881B9,DAD,SGN,VAG679,1856,A321,VU679
1615447708,15.31,108.34,25275,215,437,8881B9,DAD,SGN,VAG679,1728,A321,VU679
1615447650,15.41,108.38,23600,178,435,8881B9,DAD,SGN,VAG679,1792,A321,VU679
1615447585,15.54,108.38,21625,176,425,8881B9,DAD,SGN,VAG679,2496,A321,VU679
1615447527,15.66,108.37,19900,177,413,8881B9,DAD,SGN,VAG679,2432,A321,VU679
1615447471,15.76,108.37,18125,176,399,8881B9,DAD,SGN,VAG679,2944,A321,VU679
1615447414,15.87,108.35,16125,172,385,8881B9,DAD,SGN,VAG679,1984,A321,VU679
1615447350,15.98,108.34,13425,172,371,8881B9,DAD,SGN,VAG679,2880,A321,VU679
1615447295,16.07,108.33,11175,173,347,8881B9,DAD,SGN,VAG679,1088,A321,VU679
1615447228,16.16,108.31,9100,129,283,8881B9,DAD,SGN,VAG679,2880,A321,VU679
1615447169,16.17,108.23,6050,83,267,8881B9,DAD,SGN,VAG679,4288,A321,VU679
1615447109,16.12,108.2,2950,358,238,8881B9,DAD,SGN,VAG679,2240,A321,VU679
