timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1615864989,10.82,106.65,0,247,34,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615864981,10.82,106.65,0,250,50,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615864925,10.83,106.67,350,249,141,88815E,HAN,SGN,VJC129,-704,A21N,VJ129
1615864867,10.84,106.71,1025,248,140,88815E,HAN,SGN,VJC129,-512,A21N,VJ129
1615864796,10.86,106.76,2000,249,192,88815E,HAN,SGN,VJC129,-1344,A21N,VJ129
1615864738,10.88,106.81,2350,256,207,88815E,HAN,SGN,VJC129,-320,A21N,VJ129
1615864673,10.87,106.88,2675,279,237,88815E,HAN,SGN,VJC129,-256,A21N,VJ129
1615864618,10.88,106.94,3075,253,260,88815E,HAN,SGN,VJC129,-448,A21N,VJ129
1615864558,10.9,107.02,4725,253,283,88815E,HAN,SGN,VJC129,-1984,A21N,VJ129
1615864494,10.93,107.1,6650,253,294,88815E,HAN,SGN,VJC129,-1856,A21N,VJ129
1615864431,10.95,107.19,8200,253,307,88815E,HAN,SGN,VJC129,-1472,A21N,VJ129
1615864367,10.98,107.27,10075,253,304,88815E,HAN,SGN,VJC129,-1728,A21N,VJ129
1615864312,11.0,107.35,10825,253,304,88815E,HAN,SGN,VJC129,-640,A21N,VJ129
1615864258,11.05,107.41,11375,211,328,88815E,HAN,SGN,VJC129,-768,A21N,VJ129
1615864192,11.14,107.47,12625,210,374,88815E,HAN,SGN,VJC129,-1984,A21N,VJ129
1615864139,11.22,107.52,14525,211,385,88815E,HAN,SGN,VJC129,-2240,A21N,VJ129
1615864082,11.31,107.57,16575,210,395,88815E,HAN,SGN,VJC129,-2304,A21N,VJ129
1615864022,11.41,107.63,18900,211,409,88815E,HAN,SGN,VJC129,-2368,A21N,VJ129
1615863962,11.5,107.69,21200,211,421,88815E,HAN,SGN,VJC129,-2240,A21N,VJ129
1615863903,11.6,107.75,23500,211,435,88815E,HAN,SGN,VJC129,-2368,A21N,VJ129
1615863847,11.7,107.81,25800,211,449,88815E,HAN,SGN,VJC129,-2432,A21N,VJ129
1615863789,11.81,107.87,28125,211,463,88815E,HAN,SGN,VJC129,-2432,A21N,VJ129
1615863732,11.91,107.94,30850,211,469,88815E,HAN,SGN,VJC129,-3072,A21N,VJ129
1615863677,12.02,108.0,33675,210,465,88815E,HAN,SGN,VJC129,-3008,A21N,VJ129
1615863619,12.12,108.07,35200,211,458,88815E,HAN,SGN,VJC129,-960,A21N,VJ129
1615863551,12.25,108.11,36325,181,437,88815E,HAN,SGN,VJC129,-896,A21N,VJ129
1615863494,12.37,108.12,37225,181,433,88815E,HAN,SGN,VJC129,-832,A21N,VJ129
1615863425,12.51,108.12,38000,181,434,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615863369,12.62,108.12,38000,181,433,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615863312,12.74,108.12,38000,181,433,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615863248,12.88,108.12,38000,201,432,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615863186,12.99,108.13,38000,181,432,88815E,HAN,SGN,VJC129,64,A21N,VJ129
1615863130,13.1,108.13,38000,181,431,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615863067,13.23,108.14,38000,181,431,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615863012,13.34,108.14,38000,181,430,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862950,13.46,108.14,38000,181,430,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862890,13.58,108.14,38000,181,431,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862834,13.69,108.15,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862769,13.82,108.15,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862716,13.93,108.15,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862649,14.06,108.15,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862592,14.17,108.16,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862531,14.29,108.16,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862462,14.43,108.16,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862406,14.54,108.17,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862345,14.66,108.17,38000,181,429,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862281,14.79,108.17,38000,181,428,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862229,14.9,108.17,37800,181,429,88815E,HAN,SGN,VJC129,768,A21N,VJ129
1615862161,15.03,108.18,36475,181,439,88815E,HAN,SGN,VJC129,1152,A21N,VJ129
1615862106,15.15,108.18,36000,181,441,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615862043,15.27,108.18,36000,181,441,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861979,15.4,108.18,35975,181,440,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861914,15.54,108.19,36000,181,440,88815E,HAN,SGN,VJC129,-64,A21N,VJ129
1615861856,15.66,108.19,36000,181,442,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861792,15.79,108.19,36000,181,443,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861736,15.9,108.19,36000,181,445,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861675,16.03,108.19,36000,170,448,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861616,16.15,108.15,36000,155,452,88815E,HAN,SGN,VJC129,-64,A21N,VJ129
1615861562,16.25,108.1,36025,155,453,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861492,16.38,108.04,36025,155,455,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861436,16.49,107.99,36000,155,454,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861381,16.59,107.94,35975,154,453,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861314,16.72,107.88,35975,155,453,88815E,HAN,SGN,VJC129,-64,A21N,VJ129
1615861260,16.84,107.82,36025,154,454,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861197,16.95,107.77,36025,155,455,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861137,17.06,107.71,36000,154,455,88815E,HAN,SGN,VJC129,64,A21N,VJ129
1615861068,17.31,107.66,35975,150,450,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615861008,17.41,107.6,35975,150,450,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860952,17.48,107.52,35975,155,451,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860892,17.58,107.47,35975,155,451,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860820,17.7,107.41,35975,155,451,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860772,17.77,107.38,35975,155,451,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860712,17.88,107.32,35975,155,451,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860642,18.01,107.26,36000,155,451,88815E,HAN,SGN,VJC129,-64,A21N,VJ129
1615860584,18.13,107.2,36025,156,455,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860524,18.24,107.15,36025,156,456,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860453,18.37,107.09,35975,156,456,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860398,18.48,107.04,36000,156,455,88815E,HAN,SGN,VJC129,-64,A21N,VJ129
1615860339,18.59,106.99,36000,156,455,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860279,18.71,106.94,36000,156,454,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615860221,18.82,106.88,36000,155,455,88815E,HAN,SGN,VJC129,64,A21N,VJ129
1615860167,18.92,106.84,35000,156,458,88815E,HAN,SGN,VJC129,1408,A21N,VJ129
1615860110,19.03,106.78,33650,155,465,88815E,HAN,SGN,VJC129,1856,A21N,VJ129
1615860047,19.16,106.72,32050,156,472,88815E,HAN,SGN,VJC129,1152,A21N,VJ129
1615859987,19.28,106.67,30775,154,474,88815E,HAN,SGN,VJC129,1408,A21N,VJ129
1615859932,19.39,106.61,29625,154,475,88815E,HAN,SGN,VJC129,1472,A21N,VJ129
1615859878,19.5,106.56,28250,154,484,88815E,HAN,SGN,VJC129,1536,A21N,VJ129
1615859812,19.63,106.49,26800,154,487,88815E,HAN,SGN,VJC129,1216,A21N,VJ129
1615859747,19.77,106.43,25700,154,482,88815E,HAN,SGN,VJC129,960,A21N,VJ129
1615859675,19.91,106.35,24625,154,475,88815E,HAN,SGN,VJC129,960,A21N,VJ129
1615859624,20.01,106.3,23725,154,471,88815E,HAN,SGN,VJC129,832,A21N,VJ129
1615859564,20.13,106.24,22425,154,468,88815E,HAN,SGN,VJC129,1408,A21N,VJ129
1615859489,20.28,106.17,20925,155,456,88815E,HAN,SGN,VJC129,1408,A21N,VJ129
1615859458,20.34,106.14,20050,154,456,88815E,HAN,SGN,VJC129,1792,A21N,VJ129
1615859394,20.46,106.1,18500,170,439,88815E,HAN,SGN,VJC129,1600,A21N,VJ129
1615859332,20.59,106.08,17050,164,422,88815E,HAN,SGN,VJC129,2240,A21N,VJ129
1615859268,20.71,106.04,14575,163,422,88815E,HAN,SGN,VJC129,2048,A21N,VJ129
1615859204,20.83,106.0,12275,163,409,88815E,HAN,SGN,VJC129,1472,A21N,VJ129
1615859144,20.93,105.97,11275,163,349,88815E,HAN,SGN,VJC129,1152,A21N,VJ129
1615859088,21.02,105.95,8400,163,300,88815E,HAN,SGN,VJC129,2496,A21N,VJ129
1615858940,21.2,105.88,1800,108,186,88815E,HAN,SGN,VJC129,1408,A21N,VJ129
1615858903,21.21,105.85,1800,108,186,88815E,HAN,SGN,VJC129,1408,A21N,VJ129
1615858839,21.22,105.8,75,107,125,88815E,HAN,SGN,VJC129,64,A21N,VJ129
1615858791,21.23,105.79,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858735,21.22,105.79,0,16,15,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858671,21.22,105.79,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858615,21.22,105.79,0,309,5,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858533,21.22,105.79,0,220,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858490,21.22,105.79,0,38,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858427,21.22,105.79,0,39,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858371,21.22,105.79,0,286,4,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858310,21.22,105.79,0,286,15,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858254,21.22,105.8,0,286,21,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858197,21.22,105.81,0,286,12,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858132,21.22,105.81,0,284,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858068,21.22,105.81,0,284,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615858011,21.22,105.81,0,39,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857958,21.22,105.81,0,39,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857892,21.22,105.81,0,225,4,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857835,21.21,105.81,0,196,4,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857779,21.21,105.81,0,244,4,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857713,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857653,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857592,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857537,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857477,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857412,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857357,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857302,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857237,21.21,105.8,0,76,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857177,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857121,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857061,21.21,105.8,0,89,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615857002,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856932,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856872,21.21,105.8,0,54,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856807,21.21,105.8,0,235,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856743,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856683,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856623,21.21,105.8,0,227,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856568,21.21,105.8,0,245,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856507,21.21,105.8,0,64,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856443,21.21,105.8,0,245,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856388,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856328,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856272,21.21,105.8,0,245,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856212,21.21,105.8,0,89,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856152,21.21,105.8,0,133,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856092,21.21,105.8,0,64,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
1615856037,21.21,105.8,0,180,0,88815E,HAN,SGN,VJC129,0,A21N,VJ129
