timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1617439985,10.81,106.65,0,160,1,888125,HAN,SGN,VJC139,0,A321,VJ139
1617439923,10.81,106.65,0,129,4,888125,HAN,SGN,VJC139,0,A321,VJ139
1617439847,10.81,106.65,0,70,10,888125,HAN,SGN,VJC139,0,A321,VJ139
1617439799,10.81,106.64,0,101,10,888125,HAN,SGN,VJC139,0,A321,VJ139
1617439752,10.81,106.64,0,157,15,888125,HAN,SGN,VJC139,0,A321,VJ139
1617439683,10.82,106.64,0,225,23,888125,HAN,SGN,VJC139,0,A321,VJ139
1617439640,10.82,106.66,250,248,144,888125,HAN,SGN,VJC139,-256,A321,VJ139
1617439578,10.84,106.7,950,249,139,888125,HAN,SGN,VJC139,-576,A321,VJ139
1617439524,10.85,106.73,1575,248,147,888125,HAN,SGN,VJC139,-832,A321,VJ139
1617439460,10.87,106.78,2225,248,191,888125,HAN,SGN,VJC139,320,A321,VJ139
1617439402,10.88,106.83,2250,279,221,888125,HAN,SGN,VJC139,-64,A321,VJ139
1617439345,10.87,106.89,2650,278,224,888125,HAN,SGN,VJC139,-576,A321,VJ139
1617439289,10.86,106.95,3150,288,252,888125,HAN,SGN,VJC139,-640,A321,VJ139
1617439227,10.83,107.02,3850,288,279,888125,HAN,SGN,VJC139,-704,A321,VJ139
1617439170,10.81,107.09,4525,288,280,888125,HAN,SGN,VJC139,-704,A321,VJ139
1617439110,10.78,107.17,5200,287,284,888125,HAN,SGN,VJC139,-448,A321,VJ139
1617439044,10.82,107.24,6300,189,283,888125,HAN,SGN,VJC139,-1600,A321,VJ139
1617438989,10.89,107.24,7675,172,287,888125,HAN,SGN,VJC139,-1664,A321,VJ139
1617438931,10.97,107.24,9275,205,302,888125,HAN,SGN,VJC139,-1600,A321,VJ139
1617438877,11.03,107.29,10400,222,333,888125,HAN,SGN,VJC139,-832,A321,VJ139
1617438822,11.1,107.35,11175,222,379,888125,HAN,SGN,VJC139,-896,A321,VJ139
1617438762,11.18,107.43,13175,222,402,888125,HAN,SGN,VJC139,-2624,A321,VJ139
1617438698,11.27,107.51,15700,221,406,888125,HAN,SGN,VJC139,-1216,A321,VJ139
1617438641,11.36,107.56,17875,206,410,888125,HAN,SGN,VJC139,-2496,A321,VJ139
1617438586,11.45,107.61,20275,206,421,888125,HAN,SGN,VJC139,-2624,A321,VJ139
1617438520,11.57,107.67,23125,206,437,888125,HAN,SGN,VJC139,-2752,A321,VJ139
1617438461,11.68,107.72,25775,206,454,888125,HAN,SGN,VJC139,-2752,A321,VJ139
1617438395,11.81,107.79,28900,206,466,888125,HAN,SGN,VJC139,-3328,A321,VJ139
1617438332,11.93,107.85,32425,206,462,888125,HAN,SGN,VJC139,-3200,A321,VJ139
1617438274,12.04,107.91,34550,206,459,888125,HAN,SGN,VJC139,-1024,A321,VJ139
1617438209,12.17,107.97,35525,206,459,888125,HAN,SGN,VJC139,-960,A321,VJ139
1617438162,12.26,108.01,36000,196,459,888125,HAN,SGN,VJC139,0,A321,VJ139
1617438096,12.39,108.05,36000,196,463,888125,HAN,SGN,VJC139,0,A321,VJ139
1617438038,12.51,108.09,36025,196,463,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437974,12.65,108.12,36025,186,460,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437917,12.77,108.13,35975,181,461,888125,HAN,SGN,VJC139,64,A321,VJ139
1617437862,12.89,108.13,35975,181,459,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437798,13.02,108.13,36000,181,459,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437733,13.16,108.14,36000,181,461,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437678,13.28,108.14,36025,181,461,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437613,13.42,108.14,36025,181,462,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437548,13.56,108.14,36000,181,462,888125,HAN,SGN,VJC139,64,A321,VJ139
1617437483,13.7,108.15,36000,181,459,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437426,13.82,108.15,36000,181,459,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437364,13.95,108.15,35975,181,460,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437309,14.07,108.16,36000,181,459,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437248,14.2,108.16,36025,181,460,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437190,14.32,108.16,36025,181,462,888125,HAN,SGN,VJC139,64,A321,VJ139
1617437124,14.46,108.16,36000,181,462,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437070,14.58,108.17,36000,181,462,888125,HAN,SGN,VJC139,0,A321,VJ139
1617437002,14.72,108.17,36000,181,462,888125,HAN,SGN,VJC139,64,A321,VJ139
1617436941,14.86,108.17,35975,181,460,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436883,14.98,108.18,36000,181,459,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436834,15.08,108.18,36000,181,459,888125,HAN,SGN,VJC139,-64,A321,VJ139
1617436773,15.21,108.18,36000,181,458,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436714,15.34,108.18,36025,181,457,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436652,15.47,108.19,36000,181,457,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436591,15.6,108.19,35975,181,455,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436533,15.72,108.19,35975,181,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436475,15.84,108.19,36000,181,453,888125,HAN,SGN,VJC139,-64,A321,VJ139
1617436413,15.97,108.2,36025,176,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436351,16.1,108.17,36000,161,454,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436297,16.21,108.12,36000,155,454,888125,HAN,SGN,VJC139,64,A321,VJ139
1617436238,16.32,108.07,36000,154,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436170,16.45,108.01,36000,155,452,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436117,16.55,107.96,36000,154,452,888125,HAN,SGN,VJC139,0,A321,VJ139
1617436057,16.66,107.9,36025,155,452,888125,HAN,SGN,VJC139,-64,A321,VJ139
1617435998,16.78,107.85,36000,154,452,888125,HAN,SGN,VJC139,64,A321,VJ139
1617435941,16.88,107.8,35975,154,451,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435872,17.01,107.73,36000,154,451,888125,HAN,SGN,VJC139,-64,A321,VJ139
1617435817,17.12,107.68,36025,155,452,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435759,17.23,107.63,36025,155,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435700,17.34,107.58,35975,155,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435640,17.46,107.52,35975,155,452,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435577,17.58,107.47,36000,155,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435518,17.69,107.41,36025,155,454,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435454,17.82,107.35,36025,155,456,888125,HAN,SGN,VJC139,64,A321,VJ139
1617435394,17.93,107.3,36000,155,456,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435343,18.04,107.25,36025,156,454,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435261,18.19,107.18,36000,156,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435205,18.29,107.13,35975,156,451,888125,HAN,SGN,VJC139,64,A321,VJ139
1617435159,18.39,107.06,35975,184,450,888125,HAN,SGN,VJC139,0,A321,VJ139
1617435086,18.52,107.02,36000,156,450,888125,HAN,SGN,VJC139,-64,A321,VJ139
1617435035,18.62,106.98,36025,156,450,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434977,18.73,106.93,36025,155,452,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434911,18.86,106.87,36025,155,452,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434855,18.96,106.82,36000,155,450,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434803,19.06,106.77,35975,155,449,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434738,19.19,106.71,35975,156,449,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434674,19.31,106.65,36000,154,450,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434617,19.42,106.6,36000,154,453,888125,HAN,SGN,VJC139,0,A321,VJ139
1617434560,19.52,106.55,36000,154,448,888125,HAN,SGN,VJC139,-64,A321,VJ139
1617434506,19.62,106.5,35450,154,434,888125,HAN,SGN,VJC139,1216,A321,VJ139
1617434427,19.77,106.43,33600,154,433,888125,HAN,SGN,VJC139,1792,A321,VJ139
1617434380,19.85,106.38,32275,154,436,888125,HAN,SGN,VJC139,1856,A321,VJ139
1617434324,19.96,106.33,30625,154,438,888125,HAN,SGN,VJC139,1664,A321,VJ139
1617434263,20.07,106.28,29125,154,432,888125,HAN,SGN,VJC139,1728,A321,VJ139
1617434199,20.18,106.22,27675,154,418,888125,HAN,SGN,VJC139,1280,A321,VJ139
1617434136,20.29,106.17,25925,154,411,888125,HAN,SGN,VJC139,1920,A321,VJ139
1617434076,20.39,106.12,24325,165,394,888125,HAN,SGN,VJC139,1856,A321,VJ139
1617434020,20.49,106.1,22825,169,376,888125,HAN,SGN,VJC139,1216,A321,VJ139
1617433956,20.6,106.08,20275,171,379,888125,HAN,SGN,VJC139,3136,A321,VJ139
1617433906,20.69,106.07,18475,171,373,888125,HAN,SGN,VJC139,2176,A321,VJ139
1617433845,20.79,106.05,15975,171,370,888125,HAN,SGN,VJC139,2432,A321,VJ139
1617433787,20.89,106.04,13950,171,350,888125,HAN,SGN,VJC139,2240,A321,VJ139
1617433722,20.99,106.02,11100,171,337,888125,HAN,SGN,VJC139,1088,A321,VJ139
1617433659,21.08,106.01,9475,171,286,888125,HAN,SGN,VJC139,2432,A321,VJ139
1617433589,21.17,105.98,6350,120,272,888125,HAN,SGN,VJC139,2368,A321,VJ139
1617433537,21.19,105.91,3750,106,262,888125,HAN,SGN,VJC139,3008,A321,VJ139
1617433475,21.21,105.84,1050,107,158,888125,HAN,SGN,VJC139,3456,A321,VJ139
1617433413,21.22,105.8,200,106,99,888125,HAN,SGN,VJC139,64,A321,VJ139
1617433354,21.23,105.79,0,133,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617433290,21.22,105.79,0,16,8,888125,HAN,SGN,VJC139,0,A321,VJ139
1617433229,21.22,105.79,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617433169,21.22,105.79,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617433114,21.22,105.79,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617433058,21.22,105.79,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432994,21.22,105.79,0,23,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432935,21.22,105.79,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432881,21.22,105.79,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432822,21.22,105.79,0,286,8,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432758,21.22,105.79,0,115,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432689,21.22,105.79,0,115,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432641,21.22,105.79,0,286,7,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432582,21.22,105.8,0,286,17,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432521,21.22,105.8,0,289,9,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432460,21.22,105.8,0,278,6,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432392,21.22,105.8,0,196,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432267,21.22,105.8,0,196,1,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432226,21.22,105.8,0,196,3,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432161,21.22,105.8,0,76,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432105,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617432036,21.22,105.8,0,321,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431981,21.22,105.8,0,140,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431920,21.22,105.8,0,140,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431855,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431795,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431735,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431680,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431625,21.22,105.8,0,257,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431565,21.22,105.8,0,257,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431505,21.22,105.8,0,257,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431444,21.22,105.8,0,326,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431378,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431323,21.22,105.8,0,257,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431253,21.22,105.8,0,145,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431203,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431143,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431073,21.22,105.8,0,321,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617431018,21.22,105.8,0,180,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617430962,21.22,105.8,0,140,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617430898,21.22,105.8,0,271,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617430838,21.22,105.8,0,76,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617430778,21.22,105.8,0,76,0,888125,HAN,SGN,VJC139,0,A321,VJ139
1617430713,21.22,105.8,0,76,0,888125,HAN,SGN,VJC139,0,A321,VJ139
