timestamp,lat,long,alt,hangle,gspeed,icao24,origin,destination,Airliner,vertrate,Aircraft_model,flight_number
1525837746,49.268,135.9231,34000,226,514,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525837811,49.163,135.7577,34000,225,515,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525837874,49.0569,135.5915,34000,225,515,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525837931,48.974,135.4309,34000,246,522,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525837998,48.9523,135.1878,34000,266,523,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838060,48.9427,134.9551,34000,266,522,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838122,48.9328,134.7332,34000,265,521,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838180,48.9227,134.5229,34000,265,522,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525838250,48.9099,134.2676,34000,265,522,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838308,48.8987,134.0502,34000,265,522,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838368,48.8873,133.8372,34000,265,522,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838428,48.8751,133.6167,34000,265,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838491,48.8621,133.3891,34000,264,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838558,48.7973,133.2085,34000,217,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838618,48.6995,133.0968,34000,217,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838682,48.7468,132.7421,34100,233,517,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525838738,48.6654,132.5798,34100,232,518,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838784,48.5972,132.4444,34100,232,521,C0175A,YVR,HKG,ACA007,128,B77W,AC7
1525838858,48.4745,132.3099,34100,216,521,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838932,48.3836,132.0233,34100,232,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525838993,48.2927,131.8464,34100,232,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839055,48.2027,131.6723,34100,232,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839117,48.0958,131.516,34100,213,520,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525839176,47.9739,131.4044,34100,211,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839240,47.8461,131.2888,34100,211,518,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839301,47.7166,131.172,34100,211,518,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839364,47.5889,131.0644,34100,208,518,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839426,47.4575,130.9591,34100,208,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839493,47.3154,130.844,34100,208,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839551,47.1909,130.7436,34100,208,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839615,47.0563,130.6356,34100,208,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839668,46.9488,130.5499,34100,208,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839742,46.8248,130.4229,34100,215,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839802,46.7243,130.3202,34100,215,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839862,46.6238,130.2176,34100,215,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525839921,46.6626,129.8094,34100,247,512,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525839984,46.6066,129.6089,34100,247,518,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840044,46.5517,129.4139,34100,247,516,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840115,46.4888,129.1921,34100,247,513,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525840167,46.441,129.0249,34100,247,511,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525840232,46.3816,128.8178,34100,247,512,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840296,46.3238,128.6185,34100,247,512,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525840359,46.266,128.4211,34100,247,518,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840418,46.2098,128.2309,34100,246,515,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525840482,46.1509,128.0327,34100,246,514,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525840539,46.0966,127.8512,34100,246,512,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525840600,46.0386,127.6588,34100,246,511,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840665,45.9773,127.457,34100,246,513,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525840735,45.9161,127.2482,34100,247,511,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840788,45.8674,127.077,34100,247,512,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840848,45.8124,126.8875,34100,247,512,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840915,45.7506,126.6773,34100,247,509,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525840977,45.6946,126.4879,34100,247,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841043,45.6327,126.2854,34100,243,507,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841085,45.5811,126.165,34100,235,517,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525841166,45.4582,125.9868,34100,208,516,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841234,45.372,125.7802,34100,215,518,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841294,45.2631,125.7013,34100,207,518,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841353,45.214,125.4126,34100,235,527,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841412,45.134,125.2515,34100,234,526,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525841478,45.0426,125.0671,34100,235,525,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525841539,44.9561,124.8923,34100,234,526,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525841587,44.8885,124.757,34125,234,523,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525841658,44.7877,124.5596,34100,234,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841716,44.7075,124.4029,34100,234,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841778,44.6058,124.2776,34100,205,520,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841838,44.5276,124.1009,34100,214,519,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525841903,44.4424,123.891,34100,233,517,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525841960,44.3671,123.745,34100,234,517,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842032,44.2634,123.545,34100,234,515,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842094,44.177,123.3796,34100,233,513,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525842155,44.094,123.2221,34100,233,513,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525842217,44.0041,123.0521,34100,233,512,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842278,43.9195,122.8928,34100,234,507,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525842341,43.8347,122.7262,34100,234,503,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525842404,43.7509,122.563,34100,234,502,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525842466,43.6537,122.448,34100,202,502,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842526,43.5439,122.3868,34100,202,502,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842593,43.4908,122.0737,34100,231,501,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842655,43.4031,121.9222,34100,231,501,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842717,43.3122,121.7643,34100,231,502,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525842778,43.2254,121.6137,34100,231,501,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842838,43.139,121.4645,34100,231,499,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842902,43.0483,121.3091,34100,231,497,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525842963,42.9611,121.1605,34100,231,496,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525843022,42.8754,121.0139,34100,232,493,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525843085,42.7867,120.858,34100,232,493,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843146,42.7017,120.7103,34100,231,494,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843213,42.6079,120.5484,34100,231,491,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525843270,42.527,120.4094,34100,231,490,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843334,42.4384,120.2578,34100,231,487,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843397,42.3492,120.106,32950,231,491,C0175A,YVR,HKG,ACA007,-1280,B77W,AC7
1525843458,42.2519,120.0061,32450,197,492,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843517,42.1779,119.8167,32100,231,492,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525843582,42.0879,119.6657,32100,231,490,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843644,41.9982,119.5162,32100,231,487,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843713,41.9011,119.3535,32100,232,483,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525843773,41.8186,119.212,32100,231,483,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525843828,41.7434,119.0842,32100,231,483,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843898,41.6466,118.921,32100,231,483,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525843958,41.5628,118.7806,32100,231,482,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844015,41.4836,118.648,32100,231,481,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844075,41.3997,118.5089,32100,230,483,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844139,41.3086,118.3644,32100,230,485,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525844203,41.217,118.2186,32100,231,484,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844263,41.1427,118.0731,32100,238,476,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844327,41.0704,117.9141,32100,239,474,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525844387,41.003,117.7648,32100,239,474,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844447,40.9346,117.6138,32100,238,473,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844492,40.8839,117.5025,32100,238,474,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844558,40.8105,117.3421,32100,238,473,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844626,40.7322,117.1721,32100,238,471,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844690,40.6608,117.0177,32100,238,472,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844747,40.5953,116.8768,32100,238,472,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844812,40.5202,116.716,32100,238,470,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844878,40.4459,116.5577,32100,238,470,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844938,40.3793,116.4165,32100,238,471,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525844998,40.3014,116.2692,32100,231,472,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845052,40.2279,116.1501,32100,231,472,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845121,40.1333,115.9976,32100,231,473,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845182,40.0502,115.8641,32100,230,472,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845238,39.9686,115.7426,32100,226,473,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845302,39.8741,115.6115,32100,226,474,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845364,39.7793,115.4803,32100,226,474,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845423,39.6885,115.3845,32100,207,472,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845487,39.6002,115.2294,33600,227,471,C0175A,YVR,HKG,ACA007,1664,B77W,AC7
1525845552,39.5027,115.094,35600,227,460,C0175A,YVR,HKG,ACA007,1920,B77W,AC7
1525845609,39.4212,114.981,36100,227,456,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845669,39.3342,114.8607,36100,227,452,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845738,39.2118,114.7607,36100,192,476,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845799,39.0797,114.7435,36100,184,482,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845858,38.9475,114.7288,36100,185,480,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845919,38.8129,114.7129,36100,185,478,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525845977,38.6831,114.6971,36100,185,478,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846043,38.5555,114.687,36100,183,478,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846108,38.3958,114.6858,36100,175,484,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525846165,38.2676,114.6998,36100,175,486,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846225,38.1304,114.7161,36100,174,483,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525846285,37.9984,114.7317,36100,174,482,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846345,37.8625,114.7475,36100,174,485,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846411,37.7206,114.7641,36100,174,487,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846468,37.586,114.7798,36100,174,487,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525846521,37.4713,114.7931,36100,174,485,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846599,37.2972,114.8127,36100,174,485,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846653,37.1744,114.8264,36100,174,486,C0175A,YVR,HKG,ACA007,64,B77W,AC7
