timestamp,lat,long,alt,hangle,gspeed,icao24,origin,destination,Airliner,vertrate,Aircraft_model,flight_number
1525846712,37.0395,114.8417,36100,174,489,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846771,36.9112,114.856,36100,174,487,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846839,36.7553,114.8733,36100,174,487,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525846902,36.6128,114.8892,36100,174,488,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525846964,36.4767,114.9042,36100,174,488,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847021,36.352,114.8754,36100,197,478,C0175A,YVR,HKG,ACA007,-64,B77W,AC7
1525847081,36.2218,114.8428,36100,186,482,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847145,36.0778,114.8266,36100,184,482,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847207,35.94,114.8129,36100,184,485,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847266,35.8048,114.7997,36100,184,484,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525847331,35.6713,114.7873,36100,184,484,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847384,35.5434,114.7742,36100,184,486,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847451,35.3925,114.7596,36100,184,486,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847512,35.2568,114.7467,36100,184,487,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847571,35.1282,114.7342,36100,184,487,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525847638,34.9714,114.7191,36100,184,488,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847703,34.8293,114.7056,36100,184,489,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525847752,34.7187,114.6951,36100,184,488,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847818,34.564,114.68,36100,184,489,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847879,34.4283,114.6667,36100,184,491,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525847946,34.2771,114.6521,36100,184,494,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525848005,34.1386,114.6391,36100,184,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848066,34.0087,114.5962,36100,214,475,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848128,33.9047,114.4982,36100,203,484,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848189,33.7709,114.4658,36100,185,499,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848251,33.6243,114.4512,36100,184,502,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848309,33.4843,114.4373,36100,184,501,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848369,33.3485,114.4242,36100,184,499,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848435,33.2107,114.4134,36100,183,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848498,33.0512,114.3958,36100,184,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848552,32.9296,114.3843,36100,184,495,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525848615,32.7983,114.3742,36100,183,494,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848680,32.6358,114.3564,36100,184,492,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848742,32.4957,114.3432,36100,184,493,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848795,32.3834,114.3342,36100,183,493,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848855,32.2673,114.327,36100,183,493,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525848924,32.0852,114.3053,36100,184,494,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525848982,31.9522,114.2782,36100,204,483,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525849046,31.8414,114.1768,36100,210,477,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525849106,31.7163,114.1212,36100,195,487,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525849168,31.5828,114.0807,36100,194,483,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849228,31.4522,114.042,36100,194,480,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849291,31.3333,114.0395,36100,181,480,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849354,31.1828,113.9624,36100,194,477,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525849413,31.0567,113.9255,36100,194,473,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849483,30.9094,113.8824,36100,194,469,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849543,30.7841,113.8459,36100,194,467,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525849601,30.6586,113.8094,36100,194,465,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849667,30.5275,113.7873,36100,179,463,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849723,30.41,113.7525,36100,178,466,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849785,30.2751,113.6986,36100,193,461,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525849845,30.1517,113.663,36100,194,461,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525849910,30.0161,113.6242,36100,194,463,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525849967,29.8974,113.5956,36100,186,470,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850025,29.7684,113.5846,36100,183,470,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850098,29.6071,113.572,36100,183,466,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850149,29.5043,113.5638,36100,183,465,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850211,29.3685,113.553,36100,183,464,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850268,29.2446,113.5434,36100,183,463,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525850341,29.0878,113.531,36100,183,461,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525850402,28.9586,113.5209,36100,183,463,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850463,28.8376,113.5189,36100,176,464,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850523,28.7284,113.5276,36100,176,464,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850583,28.6192,113.5363,36100,176,464,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850646,28.4341,113.4838,36100,183,467,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525850704,28.306,113.4755,36100,183,470,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850766,28.1698,113.4665,36100,183,475,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850830,28.0305,113.456,36100,184,474,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850890,27.8979,113.4441,36100,183,478,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850951,27.7615,113.461,36100,164,496,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525850988,27.6802,113.4868,36100,163,498,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525851075,27.5105,113.5036,36100,175,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851132,27.3602,113.5884,36100,164,497,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851199,27.2119,113.6343,36100,164,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851257,27.0853,113.6737,36100,164,494,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525851318,26.9501,113.7156,36100,164,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851379,26.8244,113.7364,36100,177,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851439,26.6823,113.7982,36100,164,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851495,26.5659,113.8074,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851567,26.423,113.813,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851627,26.304,113.8176,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851687,26.1849,113.8223,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851747,26.0616,113.8271,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851807,25.9215,113.8325,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851868,25.7791,113.838,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851928,25.639,113.8435,36100,178,505,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525851984,25.4386,114.1435,35075,184,487,C0175A,YVR,HKG,ACA007,-960,B77W,AC7
1525852045,25.2991,114.1222,33975,188,481,C0175A,YVR,HKG,ACA007,-1216,B77W,AC7
1525852104,25.1724,114.1026,33000,187,480,C0175A,YVR,HKG,ACA007,-960,B77W,AC7
1525852162,25.0445,114.09,32150,180,482,C0175A,YVR,HKG,ACA007,-960,B77W,AC7
1525852239,24.8677,114.1168,32100,166,498,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852302,24.7263,114.1258,32100,186,477,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525852345,24.6325,114.1056,32100,191,473,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852424,24.4645,114.0671,32100,191,478,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525852487,24.3251,114.0359,32100,191,479,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852548,24.1933,114.007,32100,191,481,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852605,24.0683,113.9795,32100,191,483,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525852667,23.9292,113.9489,32100,191,483,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852731,23.7891,113.918,32100,191,487,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525852791,23.6553,113.8887,32100,191,488,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852852,23.522,113.859,32100,192,488,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852912,23.3899,113.8209,32100,195,485,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525852964,23.2763,113.7866,32100,195,484,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525853036,23.1216,113.74,32100,195,486,C0175A,YVR,HKG,ACA007,64,B77W,AC7
1525853088,23.0102,113.7065,32100,195,486,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525853151,22.8696,113.6645,32100,195,486,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525853224,22.7259,113.6216,31525,195,479,C0175A,YVR,HKG,ACA007,-1792,B77W,AC7
1525853276,22.6194,113.5877,30075,196,481,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525853336,22.4813,113.5462,28200,195,457,C0175A,YVR,HKG,ACA007,-2176,B77W,AC7
1525853400,22.3527,113.5067,26125,195,444,C0175A,YVR,HKG,ACA007,-2048,B77W,AC7
1525853461,22.2345,113.4753,24275,183,437,C0175A,YVR,HKG,ACA007,-1920,B77W,AC7
1525853526,22.1069,113.5086,22300,160,432,C0175A,YVR,HKG,ACA007,-1920,B77W,AC7
1525853584,21.9973,113.5427,20975,178,405,C0175A,YVR,HKG,ACA007,-128,B77W,AC7
1525853646,21.894,113.5081,20200,204,359,C0175A,YVR,HKG,ACA007,-448,B77W,AC7
1525853708,21.8126,113.4673,20100,205,353,C0175A,YVR,HKG,ACA007,-768,B77W,AC7
1525853767,21.7277,113.4252,19225,205,298,C0175A,YVR,HKG,ACA007,-320,B77W,AC7
1525853831,21.6431,113.395,18025,188,301,C0175A,YVR,HKG,ACA007,-1664,B77W,AC7
1525853892,21.5617,113.4129,16625,130,317,C0175A,YVR,HKG,ACA007,-1664,B77W,AC7
1525853949,21.5596,113.4985,15475,63,319,C0175A,YVR,HKG,ACA007,-1280,B77W,AC7
1525853999,21.6006,113.5639,14450,55,315,C0175A,YVR,HKG,ACA007,-1472,B77W,AC7
1525854079,21.6664,113.6669,12900,55,310,C0175A,YVR,HKG,ACA007,-1216,B77W,AC7
1525854139,21.7147,113.7433,11925,55,298,C0175A,YVR,HKG,ACA007,-960,B77W,AC7
1525854195,21.7571,113.8087,10675,50,291,C0175A,YVR,HKG,ACA007,-1984,B77W,AC7
1525854256,21.8182,113.8701,9350,38,285,C0175A,YVR,HKG,ACA007,-1152,B77W,AC7
1525854324,21.8921,113.9162,8150,28,268,C0175A,YVR,HKG,ACA007,-576,B77W,AC7
1525854383,21.9564,113.9523,8050,17,257,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525854443,22.0084,113.9165,7225,301,237,C0175A,YVR,HKG,ACA007,-1088,B77W,AC7
1525854505,22.0482,113.856,5975,311,240,C0175A,YVR,HKG,ACA007,-1408,B77W,AC7
1525854555,22.0839,113.8122,5275,311,225,C0175A,YVR,HKG,ACA007,-896,B77W,AC7
1525854627,22.1308,113.755,4075,315,211,C0175A,YVR,HKG,ACA007,-1280,B77W,AC7
1525854673,22.1734,113.7331,3150,336,211,C0175A,YVR,HKG,ACA007,-1152,B77W,AC7
1525854746,22.2413,113.7275,2025,4,195,C0175A,YVR,HKG,ACA007,-192,B77W,AC7
1525854809,22.2693,113.7692,2025,70,161,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525854872,22.2838,113.8138,1625,70,147,C0175A,YVR,HKG,ACA007,-768,B77W,AC7
1525854929,22.2959,113.8515,950,70,134,C0175A,YVR,HKG,ACA007,-832,B77W,AC7
1525854988,22.3073,113.8861,575,70,134,C0175A,YVR,HKG,ACA007,-640,B77W,AC7
1525855056,22.3165,113.9168,0,92,18,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855112,22.314,113.9191,0,160,15,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855156,22.3106,113.9203,0,160,18,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855240,22.3061,113.9229,0,70,32,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855301,22.3077,113.9278,0,73,17,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855347,22.3084,113.93,0,70,10,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855392,22.3084,113.93,0,70,2,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855486,22.309,113.9317,0,50,29,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855527,22.3114,113.931,0,340,29,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855574,22.3117,113.929,0,227,28,C0175A,YVR,HKG,ACA007,0,B77W,AC7
1525855626,22.3111,113.9275,0,298,11,C0175A,YVR,HKG,ACA007,0,B77W,AC7
