timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1610424195,10.82,106.65,0,219,19,88812B,HAN,SGN,HVN209,0,B789,VN209
1610424145,10.82,106.66,0,249,149,88812B,HAN,SGN,HVN209,-256,B789,VN209
1610424083,10.84,106.7,750,248,155,88812B,HAN,SGN,HVN209,-832,B789,VN209
1610424023,10.85,106.75,1550,249,168,88812B,HAN,SGN,HVN209,-960,B789,VN209
1610423961,10.87,106.79,2000,248,194,88812B,HAN,SGN,HVN209,192,B789,VN209
1610423903,10.88,106.85,2000,276,215,88812B,HAN,SGN,HVN209,128,B789,VN209
1610423841,10.86,106.91,2000,304,229,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610423783,10.83,106.96,2650,306,232,88812B,HAN,SGN,HVN209,-1024,B789,VN209
1610423725,10.79,107.01,3575,306,232,88812B,HAN,SGN,HVN209,-896,B789,VN209
1610423665,10.75,107.07,4375,307,241,88812B,HAN,SGN,HVN209,-896,B789,VN209
1610423598,10.71,107.13,5500,306,242,88812B,HAN,SGN,HVN209,-1024,B789,VN209
1610423537,10.71,107.19,6450,221,258,88812B,HAN,SGN,HVN209,-1216,B789,VN209
1610423477,10.77,107.23,7500,194,256,88812B,HAN,SGN,HVN209,-1024,B789,VN209
1610423418,10.84,107.24,8325,190,267,88812B,HAN,SGN,HVN209,-832,B789,VN209
1610423360,10.91,107.24,8850,172,289,88812B,HAN,SGN,HVN209,-1280,B789,VN209
1610423302,10.98,107.27,9000,252,291,88812B,HAN,SGN,HVN209,-256,B789,VN209
1610423241,11.0,107.35,9925,253,297,88812B,HAN,SGN,HVN209,-1280,B789,VN209
1610423177,11.05,107.42,11200,212,300,88812B,HAN,SGN,HVN209,-1216,B789,VN209
1610423123,11.12,107.46,12100,212,313,88812B,HAN,SGN,HVN209,-448,B789,VN209
1610423059,11.2,107.51,13850,212,368,88812B,HAN,SGN,HVN209,-2496,B789,VN209
1610422995,11.3,107.58,15975,212,423,88812B,HAN,SGN,HVN209,-2560,B789,VN209
1610422934,11.41,107.64,18350,212,434,88812B,HAN,SGN,HVN209,-2560,B789,VN209
1610422865,11.52,107.72,20975,212,442,88812B,HAN,SGN,HVN209,-2496,B789,VN209
1610422812,11.62,107.78,23000,212,451,88812B,HAN,SGN,HVN209,-2496,B789,VN209
1610422746,11.74,107.86,25450,212,463,88812B,HAN,SGN,HVN209,-2304,B789,VN209
1610422680,11.86,107.93,27775,212,477,88812B,HAN,SGN,HVN209,-2304,B789,VN209
1610422624,11.96,108.0,28775,212,492,88812B,HAN,SGN,HVN209,-1216,B789,VN209
1610422563,12.08,108.08,29950,209,503,88812B,HAN,SGN,HVN209,-1408,B789,VN209
1610422500,12.22,108.11,31250,181,511,88812B,HAN,SGN,HVN209,-1664,B789,VN209
1610422438,12.37,108.12,33375,181,497,88812B,HAN,SGN,HVN209,-2048,B789,VN209
1610422375,12.51,108.12,35225,181,488,88812B,HAN,SGN,HVN209,-1920,B789,VN209
1610422309,12.66,108.12,37025,181,480,88812B,HAN,SGN,HVN209,-1664,B789,VN209
1610422256,12.78,108.13,38350,181,474,88812B,HAN,SGN,HVN209,-1600,B789,VN209
1610422199,12.9,108.13,39675,181,472,88812B,HAN,SGN,HVN209,-1152,B789,VN209
1610422128,13.06,108.13,39975,181,479,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610422073,13.18,108.14,40000,181,478,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610422004,13.34,108.14,40000,181,479,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421949,13.46,108.14,39975,181,479,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421894,13.58,108.14,39975,181,479,88812B,HAN,SGN,HVN209,0,B789,VN209
1610421823,13.74,108.15,40000,181,478,88812B,HAN,SGN,HVN209,0,B789,VN209
1610421760,13.9,108.15,40000,181,481,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421692,14.03,108.15,39975,181,480,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421635,14.16,108.16,39975,181,480,88812B,HAN,SGN,HVN209,0,B789,VN209
1610421583,14.27,108.16,40000,181,481,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421528,14.4,108.16,39975,181,479,88812B,HAN,SGN,HVN209,64,B789,VN209
1610421467,14.53,108.17,40000,181,478,88812B,HAN,SGN,HVN209,0,B789,VN209
1610421393,14.7,108.17,40000,181,477,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421328,14.84,108.17,39975,181,478,88812B,HAN,SGN,HVN209,0,B789,VN209
1610421279,14.95,108.17,40000,181,477,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421217,15.09,108.17,39975,174,477,88812B,HAN,SGN,HVN209,0,B789,VN209
1610421152,15.23,108.15,39975,170,479,88812B,HAN,SGN,HVN209,0,B789,VN209
1610421094,15.36,108.13,40000,170,479,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610421038,15.48,108.11,40000,170,478,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610420980,15.61,108.09,40000,170,479,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610420919,15.74,108.06,40000,170,481,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420860,15.87,108.04,39975,170,482,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420801,16.0,108.02,40000,170,482,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610420746,16.12,108.0,39975,170,480,88812B,HAN,SGN,HVN209,64,B789,VN209
1610420686,16.25,107.97,40000,170,480,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610420627,16.38,107.95,39975,170,481,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610420562,16.53,107.92,39975,170,481,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420492,16.68,107.89,39975,161,485,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420442,16.78,107.85,40000,155,487,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420381,16.91,107.78,40000,154,488,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610420312,17.05,107.72,40000,154,485,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420262,17.15,107.67,40000,156,486,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420194,17.29,107.61,40000,156,491,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610420136,17.47,107.53,40000,156,497,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420088,17.55,107.49,40000,156,497,88812B,HAN,SGN,HVN209,0,B789,VN209
1610420028,17.66,107.44,40000,156,497,88812B,HAN,SGN,HVN209,0,B789,VN209
1610419965,17.78,107.39,40000,156,496,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610419899,17.92,107.33,39975,156,498,88812B,HAN,SGN,HVN209,0,B789,VN209
1610419848,18.08,107.26,40000,156,499,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610419788,18.18,107.21,40000,156,499,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610419712,18.32,107.15,40000,156,499,88812B,HAN,SGN,HVN209,-64,B789,VN209
1610419676,18.43,107.1,38925,156,504,88812B,HAN,SGN,HVN209,1472,B789,VN209
1610419604,18.56,107.04,38925,156,504,88812B,HAN,SGN,HVN209,1472,B789,VN209
1610419535,18.7,106.98,38025,156,505,88812B,HAN,SGN,HVN209,1024,B789,VN209
1610419484,18.82,106.92,35500,156,518,88812B,HAN,SGN,HVN209,2240,B789,VN209
1610419428,18.94,106.87,33700,156,524,88812B,HAN,SGN,HVN209,2432,B789,VN209
1610419368,19.09,106.8,30800,156,528,88812B,HAN,SGN,HVN209,1088,B789,VN209
1610419320,19.18,106.76,30800,156,528,88812B,HAN,SGN,HVN209,1088,B789,VN209
1610419264,19.31,106.7,29725,156,520,88812B,HAN,SGN,HVN209,1344,B789,VN209
1610419196,19.45,106.64,28825,156,516,88812B,HAN,SGN,HVN209,1344,B789,VN209
1610419152,19.56,106.5,25800,179,504,88812B,HAN,SGN,HVN209,0,B789,VN209
1610419080,19.71,106.5,25800,178,504,88812B,HAN,SGN,HVN209,0,B789,VN209
1610419019,19.83,106.47,25150,158,498,88812B,HAN,SGN,HVN209,1152,B789,VN209
1610418941,20.0,106.4,23575,158,489,88812B,HAN,SGN,HVN209,1408,B789,VN209
1610418891,20.11,106.36,22500,158,485,88812B,HAN,SGN,HVN209,1344,B789,VN209
1610418838,20.22,106.31,21350,158,477,88812B,HAN,SGN,HVN209,1408,B789,VN209
1610418772,20.35,106.25,19850,158,467,88812B,HAN,SGN,HVN209,1600,B789,VN209
1610418710,20.47,106.2,18475,158,455,88812B,HAN,SGN,HVN209,1344,B789,VN209
1610418654,20.58,106.16,17200,158,444,88812B,HAN,SGN,HVN209,1984,B789,VN209
1610418597,20.69,106.11,15425,158,444,88812B,HAN,SGN,HVN209,512,B789,VN209
1610418533,20.81,106.06,14125,158,405,88812B,HAN,SGN,HVN209,2240,B789,VN209
1610418470,20.92,106.03,11900,171,381,88812B,HAN,SGN,HVN209,1152,B789,VN209
1610418409,21.02,106.01,10725,172,318,88812B,HAN,SGN,HVN209,896,B789,VN209
1610418346,21.11,106.0,8525,172,284,88812B,HAN,SGN,HVN209,2432,B789,VN209
1610418290,21.17,105.98,6150,120,251,88812B,HAN,SGN,HVN209,3776,B789,VN209
1610418225,21.19,105.9,2350,106,248,88812B,HAN,SGN,HVN209,2496,B789,VN209
1610418162,21.21,105.84,725,108,166,88812B,HAN,SGN,HVN209,2432,B789,VN209
1610418106,21.22,105.8,0,109,82,88812B,HAN,SGN,HVN209,0,B789,VN209
1610418051,21.23,105.79,0,78,4,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417991,21.22,105.79,0,78,6,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417931,21.22,105.79,0,75,1,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417865,21.22,105.79,0,50,12,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417806,21.22,105.79,0,286,17,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417746,21.22,105.79,0,8,7,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417666,21.22,105.79,0,54,0,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417616,21.22,105.79,0,235,0,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417562,21.22,105.79,0,289,1,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417507,21.22,105.79,0,289,3,88812B,HAN,SGN,HVN209,0,B789,VN209
1610417446,21.22,105.79,0,278,1,88812B,HAN,SGN,HVN209,0,B789,VN209
