timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611839903,10.81,106.65,0,180,0,888174,THD,SGN,VJC245,0,A321,VJ245
1611839889,10.81,106.65,0,160,1,888174,THD,SGN,VJC245,0,A321,VJ245
1611839816,10.81,106.65,0,101,11,888174,THD,SGN,VJC245,0,A321,VJ245
1611839762,10.81,106.64,75,248,111,888174,THD,SGN,VJC245,0,A321,VJ245
1611839699,10.83,106.67,200,248,136,888174,THD,SGN,VJC245,-512,A321,VJ245
1611839642,10.84,106.71,850,249,140,888174,THD,SGN,VJC245,-704,A321,VJ245
1611839588,10.85,106.74,1550,249,160,888174,THD,SGN,VJC245,-960,A321,VJ245
1611839523,10.87,106.79,2575,249,184,888174,THD,SGN,VJC245,-1280,A321,VJ245
1611839461,10.88,106.85,3450,276,190,888174,THD,SGN,VJC245,-768,A321,VJ245
1611839404,10.87,106.9,4125,276,194,888174,THD,SGN,VJC245,-576,A321,VJ245
1611839341,10.87,106.96,4800,274,198,888174,THD,SGN,VJC245,-704,A321,VJ245
1611839280,10.86,107.02,5525,274,215,888174,THD,SGN,VJC245,-704,A321,VJ245
1611839222,10.86,107.08,6175,274,231,888174,THD,SGN,VJC245,-704,A321,VJ245
1611839162,10.85,107.15,7050,270,293,888174,THD,SGN,VJC245,-704,A321,VJ245
1611839104,10.86,107.22,7475,230,296,888174,THD,SGN,VJC245,-896,A321,VJ245
1611839040,10.94,107.23,8550,173,284,888174,THD,SGN,VJC245,-448,A321,VJ245
1611838976,11.01,107.28,9925,227,317,888174,THD,SGN,VJC245,-1344,A321,VJ245
1611838908,11.08,107.35,12175,228,321,888174,THD,SGN,VJC245,-2368,A321,VJ245
1611838843,11.14,107.43,14675,227,319,888174,THD,SGN,VJC245,-2432,A321,VJ245
1611838781,11.21,107.49,16175,210,338,888174,THD,SGN,VJC245,-960,A321,VJ245
1611838724,11.29,107.54,16900,208,381,888174,THD,SGN,VJC245,-960,A321,VJ245
1611838668,11.38,107.59,18300,208,415,888174,THD,SGN,VJC245,-2368,A321,VJ245
1611838603,11.5,107.65,21000,208,426,888174,THD,SGN,VJC245,-2560,A321,VJ245
1611838545,11.6,107.71,23500,208,435,888174,THD,SGN,VJC245,-2560,A321,VJ245
1611838483,11.71,107.77,26175,208,450,888174,THD,SGN,VJC245,-2560,A321,VJ245
1611838416,11.84,107.83,29250,208,466,888174,THD,SGN,VJC245,-3008,A321,VJ245
1611838361,11.94,107.89,32075,208,463,888174,THD,SGN,VJC245,-2048,A321,VJ245
1611838309,12.04,107.95,33075,208,458,888174,THD,SGN,VJC245,-960,A321,VJ245
1611838248,12.15,108.01,34025,207,456,888174,THD,SGN,VJC245,-960,A321,VJ245
1611838186,12.27,108.07,35000,208,454,888174,THD,SGN,VJC245,-960,A321,VJ245
1611838133,12.37,108.11,35825,188,456,888174,THD,SGN,VJC245,-1024,A321,VJ245
1611838071,12.5,108.12,36000,181,457,888174,THD,SGN,VJC245,0,A321,VJ245
1611838004,12.64,108.12,36000,181,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611837949,12.76,108.13,36000,181,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611837884,12.9,108.13,36000,181,453,888174,THD,SGN,VJC245,0,A321,VJ245
1611837821,13.03,108.13,36000,181,452,888174,THD,SGN,VJC245,0,A321,VJ245
1611837764,13.15,108.13,36000,181,452,888174,THD,SGN,VJC245,0,A321,VJ245
1611837705,13.27,108.14,36000,181,452,888174,THD,SGN,VJC245,0,A321,VJ245
1611837644,13.4,108.14,35975,181,450,888174,THD,SGN,VJC245,0,A321,VJ245
1611837581,13.53,108.14,36000,181,449,888174,THD,SGN,VJC245,-64,A321,VJ245
1611837519,13.66,108.15,36025,181,451,888174,THD,SGN,VJC245,-64,A321,VJ245
1611837460,13.79,108.15,36025,181,452,888174,THD,SGN,VJC245,0,A321,VJ245
1611837397,13.92,108.15,36000,181,453,888174,THD,SGN,VJC245,0,A321,VJ245
1611837348,14.02,108.15,35975,181,452,888174,THD,SGN,VJC245,0,A321,VJ245
1611837291,14.14,108.16,36000,181,451,888174,THD,SGN,VJC245,-64,A321,VJ245
1611837227,14.28,108.16,36025,181,453,888174,THD,SGN,VJC245,0,A321,VJ245
1611837173,14.39,108.16,36000,181,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611837108,14.53,108.17,36000,181,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611837045,14.66,108.17,36025,181,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611836980,14.8,108.17,36025,181,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611836920,14.92,108.17,36000,181,454,888174,THD,SGN,VJC245,0,A321,VJ245
1611836860,15.05,108.18,36000,181,452,888174,THD,SGN,VJC245,64,A321,VJ245
1611836798,15.18,108.18,35975,181,450,888174,THD,SGN,VJC245,0,A321,VJ245
1611836737,15.31,108.18,35975,181,449,888174,THD,SGN,VJC245,0,A321,VJ245
1611836680,15.42,108.19,36000,181,450,888174,THD,SGN,VJC245,0,A321,VJ245
1611836624,15.54,108.19,36025,181,453,888174,THD,SGN,VJC245,0,A321,VJ245
1611836567,15.66,108.19,35975,181,456,888174,THD,SGN,VJC245,0,A321,VJ245
1611836509,15.79,108.19,35975,181,457,888174,THD,SGN,VJC245,0,A321,VJ245
1611836444,15.92,108.19,36050,180,459,888174,THD,SGN,VJC245,0,A321,VJ245
1611836373,16.07,108.15,36025,144,462,888174,THD,SGN,VJC245,64,A321,VJ245
1611836321,16.14,108.07,36000,126,462,888174,THD,SGN,VJC245,0,A321,VJ245
1611836255,16.23,107.95,35975,126,461,888174,THD,SGN,VJC245,-64,A321,VJ245
1611836197,16.3,107.85,36000,126,462,888174,THD,SGN,VJC245,0,A321,VJ245
1611836140,16.37,107.75,36000,128,462,888174,THD,SGN,VJC245,-64,A321,VJ245
1611836080,16.46,107.65,36025,140,462,888174,THD,SGN,VJC245,0,A321,VJ245
1611836028,16.55,107.58,36000,140,463,888174,THD,SGN,VJC245,0,A321,VJ245
1611835963,16.65,107.48,35975,140,462,888174,THD,SGN,VJC245,-64,A321,VJ245
1611835902,16.75,107.4,36025,140,462,888174,THD,SGN,VJC245,-64,A321,VJ245
1611835845,16.85,107.32,36025,140,462,888174,THD,SGN,VJC245,64,A321,VJ245
1611835776,16.96,107.22,36000,141,460,888174,THD,SGN,VJC245,0,A321,VJ245
1611835724,17.05,107.16,36000,152,458,888174,THD,SGN,VJC245,0,A321,VJ245
1611835670,17.18,107.09,36000,152,458,888174,THD,SGN,VJC245,0,A321,VJ245
1611835583,17.32,107.01,36000,152,458,888174,THD,SGN,VJC245,0,A321,VJ245
1611835542,17.4,106.96,36000,152,457,888174,THD,SGN,VJC245,0,A321,VJ245
1611835476,17.52,106.9,36000,152,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611835428,17.61,106.85,36000,152,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611835368,17.72,106.79,35975,152,456,888174,THD,SGN,VJC245,0,A321,VJ245
1611835304,17.84,106.72,35975,151,455,888174,THD,SGN,VJC245,0,A321,VJ245
1611835244,17.95,106.66,36000,152,458,888174,THD,SGN,VJC245,0,A321,VJ245
1611835188,18.06,106.6,36000,152,460,888174,THD,SGN,VJC245,0,A321,VJ245
1611835134,18.18,106.54,35625,152,459,888174,THD,SGN,VJC245,1792,A321,VJ245
1611835072,18.28,106.48,35625,152,459,888174,THD,SGN,VJC245,1792,A321,VJ245
1611835007,18.4,106.41,33650,151,468,888174,THD,SGN,VJC245,1600,A321,VJ245
1611834945,18.52,106.35,32275,151,463,888174,THD,SGN,VJC245,1984,A321,VJ245
1611834893,18.62,106.29,30700,151,467,888174,THD,SGN,VJC245,1600,A321,VJ245
1611834832,18.74,106.22,28550,151,479,888174,THD,SGN,VJC245,2688,A321,VJ245
1611834769,18.86,106.15,26325,151,493,888174,THD,SGN,VJC245,1920,A321,VJ245
1611834709,18.98,106.09,25225,151,477,888174,THD,SGN,VJC245,768,A321,VJ245
1611834654,19.09,106.03,23950,151,468,888174,THD,SGN,VJC245,1472,A321,VJ245
1611834594,19.2,105.96,22500,151,456,888174,THD,SGN,VJC245,1408,A321,VJ245
1611834528,19.32,105.89,20950,151,441,888174,THD,SGN,VJC245,1152,A321,VJ245
1611834462,19.44,105.83,19225,151,428,888174,THD,SGN,VJC245,1472,A321,VJ245
1611834413,19.53,105.78,17850,151,414,888174,THD,SGN,VJC245,1088,A321,VJ245
1611834347,19.63,105.72,16850,148,360,888174,THD,SGN,VJC245,832,A321,VJ245
1611834288,19.7,105.65,14700,136,343,888174,THD,SGN,VJC245,2816,A321,VJ245
1611834237,19.76,105.59,12175,137,343,888174,THD,SGN,VJC245,3648,A321,VJ245
