timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1612241545,10.82,106.64,0,225,23,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612241533,10.82,106.65,0,244,33,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612241475,10.83,106.67,200,249,149,88818E,HAN,SGN,HVN251,-832,B78X,VN251
1612241418,10.84,106.71,925,249,149,88818E,HAN,SGN,HVN251,-704,B78X,VN251
1612241354,10.86,106.75,1775,249,167,88818E,HAN,SGN,HVN251,-704,B78X,VN251
1612241299,10.87,106.79,2175,248,187,88818E,HAN,SGN,HVN251,-832,B78X,VN251
1612241236,10.88,106.85,3025,279,182,88818E,HAN,SGN,HVN251,-576,B78X,VN251
1612241178,10.87,106.9,3825,268,214,88818E,HAN,SGN,HVN251,-1344,B78X,VN251
1612241116,10.89,106.97,4625,254,250,88818E,HAN,SGN,HVN251,-1024,B78X,VN251
1612241062,10.91,107.03,5225,254,276,88818E,HAN,SGN,HVN251,-768,B78X,VN251
1612241001,10.93,107.11,5925,254,309,88818E,HAN,SGN,HVN251,-1152,B78X,VN251
1612240946,10.95,107.19,6950,254,324,88818E,HAN,SGN,HVN251,-1664,B78X,VN251
1612240882,10.97,107.29,8625,253,323,88818E,HAN,SGN,HVN251,-1984,B78X,VN251
1612240822,11.01,107.37,9850,241,337,88818E,HAN,SGN,HVN251,-1216,B78X,VN251
1612240758,11.09,107.43,10875,208,369,88818E,HAN,SGN,HVN251,-1344,B78X,VN251
1612240695,11.19,107.49,12650,208,381,88818E,HAN,SGN,HVN251,-2048,B78X,VN251
1612240640,11.27,107.53,14450,208,387,88818E,HAN,SGN,HVN251,-1856,B78X,VN251
1612240582,11.37,107.59,16250,208,399,88818E,HAN,SGN,HVN251,-2496,B78X,VN251
1612240517,11.47,107.64,18525,208,404,88818E,HAN,SGN,HVN251,-1920,B78X,VN251
1612240462,11.57,107.7,20225,209,419,88818E,HAN,SGN,HVN251,-2048,B78X,VN251
1612240395,11.68,107.76,22375,208,435,88818E,HAN,SGN,HVN251,-2112,B78X,VN251
1612240343,11.77,107.81,24425,208,437,88818E,HAN,SGN,HVN251,-2304,B78X,VN251
1612240277,11.89,107.88,26750,208,447,88818E,HAN,SGN,HVN251,-2496,B78X,VN251
1612240221,12.0,107.94,28600,208,459,88818E,HAN,SGN,HVN251,-2048,B78X,VN251
1612240161,12.11,108.0,30525,208,473,88818E,HAN,SGN,HVN251,-1408,B78X,VN251
1612240098,12.23,108.07,31825,208,479,88818E,HAN,SGN,HVN251,-1152,B78X,VN251
1612240043,12.35,108.11,31950,188,478,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239981,12.48,108.12,32800,181,491,88818E,HAN,SGN,HVN251,-832,B78X,VN251
1612239923,12.62,108.12,34125,181,493,88818E,HAN,SGN,HVN251,-1472,B78X,VN251
1612239862,12.76,108.13,35475,181,493,88818E,HAN,SGN,HVN251,-1536,B78X,VN251
1612239797,12.91,108.13,37075,181,486,88818E,HAN,SGN,HVN251,-1536,B78X,VN251
1612239727,13.06,108.13,38000,181,489,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239669,13.19,108.14,38000,181,488,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612239614,13.32,108.14,37975,181,487,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612239554,13.46,108.14,37975,181,487,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612239495,13.59,108.14,38000,181,489,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239423,13.75,108.15,37975,181,489,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239378,13.85,108.15,38000,181,490,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239324,13.98,108.15,37975,181,489,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239264,14.11,108.16,37975,181,489,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612239197,14.27,108.16,38000,181,493,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239142,14.39,108.16,37975,181,493,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612239080,14.54,108.17,38000,181,494,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612239019,14.67,108.17,37975,181,494,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612238952,14.83,108.17,38000,181,494,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238884,14.98,108.18,38000,181,492,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238835,15.09,108.18,37975,181,491,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238775,15.23,108.18,38000,181,493,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612238719,15.36,108.18,38000,181,494,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612238657,15.5,108.19,38000,181,493,88818E,HAN,SGN,HVN251,64,B78X,VN251
1612238591,15.65,108.19,38000,181,495,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612238532,15.79,108.19,38000,181,496,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238473,15.93,108.2,37975,181,495,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238414,16.06,108.19,38000,165,500,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238349,16.2,108.13,38000,155,503,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238291,16.32,108.07,38000,154,506,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612238230,16.45,108.01,38000,154,504,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238155,16.61,107.93,38000,154,503,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238107,16.71,107.88,38000,154,501,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612238045,16.84,107.82,37975,154,501,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612237982,16.98,107.75,38000,154,501,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612237926,17.1,107.69,37975,154,501,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612237860,17.23,107.63,38000,155,502,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612237796,17.39,107.56,38000,155,502,88818E,HAN,SGN,HVN251,64,B78X,VN251
1612237720,17.53,107.49,37975,155,504,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612237668,17.66,107.43,38000,155,505,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612237606,17.78,107.37,38000,155,505,88818E,HAN,SGN,HVN251,-64,B78X,VN251
1612237555,17.88,107.32,38000,155,504,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612237492,18.11,107.22,38025,156,508,88818E,HAN,SGN,HVN251,128,B78X,VN251
1612237432,18.21,107.17,38025,156,508,88818E,HAN,SGN,HVN251,128,B78X,VN251
1612237368,18.35,107.1,37125,156,500,88818E,HAN,SGN,HVN251,768,B78X,VN251
1612237308,18.46,107.05,37125,156,500,88818E,HAN,SGN,HVN251,768,B78X,VN251
1612237248,18.57,107.0,37125,156,500,88818E,HAN,SGN,HVN251,768,B78X,VN251
1612237185,18.68,106.95,37125,156,500,88818E,HAN,SGN,HVN251,768,B78X,VN251
1612237124,18.85,106.88,30275,155,528,88818E,HAN,SGN,HVN251,2112,B78X,VN251
1612237064,18.97,106.82,30275,155,528,88818E,HAN,SGN,HVN251,2112,B78X,VN251
1612237004,19.08,106.77,30275,155,528,88818E,HAN,SGN,HVN251,2112,B78X,VN251
1612236948,19.2,106.63,28475,179,518,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612236888,19.32,106.63,28475,174,518,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612236825,19.46,106.58,27775,154,514,88818E,HAN,SGN,HVN251,1088,B78X,VN251
1612236766,19.58,106.52,26750,154,507,88818E,HAN,SGN,HVN251,1280,B78X,VN251
1612236705,19.71,106.45,25750,154,497,88818E,HAN,SGN,HVN251,960,B78X,VN251
1612236638,19.85,106.39,24550,154,488,88818E,HAN,SGN,HVN251,1216,B78X,VN251
1612236582,19.97,106.33,23525,154,480,88818E,HAN,SGN,HVN251,1216,B78X,VN251
1612236522,20.09,106.27,22325,154,472,88818E,HAN,SGN,HVN251,1216,B78X,VN251
1612236458,20.21,106.21,21475,154,450,88818E,HAN,SGN,HVN251,1088,B78X,VN251
1612236391,20.34,106.14,19675,154,445,88818E,HAN,SGN,HVN251,1536,B78X,VN251
1612236333,20.45,106.1,18325,167,427,88818E,HAN,SGN,HVN251,1536,B78X,VN251
1612236276,20.56,106.08,16650,167,423,88818E,HAN,SGN,HVN251,1984,B78X,VN251
1612236212,20.68,106.05,15025,167,405,88818E,HAN,SGN,HVN251,2048,B78X,VN251
1612236154,20.78,106.03,13000,167,400,88818E,HAN,SGN,HVN251,2176,B78X,VN251
1612236091,20.9,106.0,11425,166,367,88818E,HAN,SGN,HVN251,1152,B78X,VN251
1612236033,20.98,105.98,10525,167,298,88818E,HAN,SGN,HVN251,1344,B78X,VN251
1612235978,21.06,105.96,8075,167,287,88818E,HAN,SGN,HVN251,2880,B78X,VN251
1612235915,21.13,105.94,5500,167,258,88818E,HAN,SGN,HVN251,3008,B78X,VN251
1612235852,21.19,105.9,2425,106,249,88818E,HAN,SGN,HVN251,2752,B78X,VN251
1612235785,21.21,105.84,550,108,174,88818E,HAN,SGN,HVN251,2112,B78X,VN251
1612235730,21.22,105.8,0,109,74,88818E,HAN,SGN,HVN251,0,B78X,VN251
1612235671,21.22,105.79,0,19,15,88818E,HAN,SGN,HVN251,0,B78X,VN251
