timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1613392593,10.82,106.65,0,70,19,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613392534,10.81,106.65,0,70,17,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613392473,10.81,106.65,0,98,13,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613392418,10.81,106.64,0,157,14,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613392336,10.82,106.65,0,250,31,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613392283,10.83,106.67,250,248,138,88817B,HUI,SGN,VJC307,-640,A21N,VJ307
1613392224,10.84,106.7,950,248,139,88817B,HUI,SGN,VJC307,-896,A21N,VJ307
1613392168,10.85,106.74,1600,249,141,88817B,HUI,SGN,VJC307,-768,A21N,VJ307
1613392113,10.87,106.78,2325,249,161,88817B,HUI,SGN,VJC307,-640,A21N,VJ307
1613392049,10.88,106.83,2850,277,198,88817B,HUI,SGN,VJC307,-512,A21N,VJ307
1613391987,10.87,106.89,3350,278,215,88817B,HUI,SGN,VJC307,-320,A21N,VJ307
1613391933,10.84,106.93,3800,313,217,88817B,HUI,SGN,VJC307,-448,A21N,VJ307
1613391869,10.8,106.98,4500,313,222,88817B,HUI,SGN,VJC307,-768,A21N,VJ307
1613391808,10.76,107.03,5150,313,219,88817B,HUI,SGN,VJC307,-576,A21N,VJ307
1613391738,10.71,107.08,5875,312,221,88817B,HUI,SGN,VJC307,-768,A21N,VJ307
1613391679,10.66,107.13,6600,304,235,88817B,HUI,SGN,VJC307,-640,A21N,VJ307
1613391622,10.68,107.18,7425,207,243,88817B,HUI,SGN,VJC307,-640,A21N,VJ307
1613391560,10.74,107.21,8125,208,259,88817B,HUI,SGN,VJC307,-640,A21N,VJ307
1613391505,10.81,107.23,8775,189,261,88817B,HUI,SGN,VJC307,-768,A21N,VJ307
1613391450,10.87,107.24,9400,174,259,88817B,HUI,SGN,VJC307,-768,A21N,VJ307
1613391383,10.95,107.24,10150,207,265,88817B,HUI,SGN,VJC307,-704,A21N,VJ307
1613391322,10.99,107.3,10825,253,266,88817B,HUI,SGN,VJC307,-192,A21N,VJ307
1613391238,11.02,107.4,11350,244,287,88817B,HUI,SGN,VJC307,-1216,A21N,VJ307
1613391193,11.05,107.46,12225,244,290,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613391132,11.08,107.53,13225,244,296,88817B,HUI,SGN,VJC307,-960,A21N,VJ307
1613391053,11.13,107.64,14525,244,318,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613391007,11.16,107.7,15325,244,316,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613390952,11.2,107.77,16225,244,317,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613390876,11.24,107.88,17500,244,322,88817B,HUI,SGN,VJC307,-960,A21N,VJ307
1613390819,11.28,107.96,18475,244,338,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613390763,11.32,108.04,19400,244,340,88817B,HUI,SGN,VJC307,-1088,A21N,VJ307
1613390702,11.36,108.12,20400,244,344,88817B,HUI,SGN,VJC307,-960,A21N,VJ307
1613390637,11.41,108.22,21475,244,354,88817B,HUI,SGN,VJC307,-960,A21N,VJ307
1613390580,11.45,108.31,22400,244,362,88817B,HUI,SGN,VJC307,-960,A21N,VJ307
1613390522,11.5,108.39,23300,209,364,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613390456,11.61,108.38,24450,146,363,88817B,HUI,SGN,VJC307,-960,A21N,VJ307
1613390395,11.69,108.32,25375,146,378,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613390337,11.78,108.26,26175,134,410,88817B,HUI,SGN,VJC307,-896,A21N,VJ307
1613390272,11.86,108.16,27200,134,412,88817B,HUI,SGN,VJC307,-896,A21N,VJ307
1613390214,11.96,108.11,27975,174,416,88817B,HUI,SGN,VJC307,-256,A21N,VJ307
1613390152,12.07,108.11,28450,181,408,88817B,HUI,SGN,VJC307,-832,A21N,VJ307
1613390089,12.2,108.11,29450,181,450,88817B,HUI,SGN,VJC307,-1024,A21N,VJ307
1613390028,12.33,108.12,30475,181,461,88817B,HUI,SGN,VJC307,-832,A21N,VJ307
1613389967,12.46,108.12,31425,181,460,88817B,HUI,SGN,VJC307,-896,A21N,VJ307
1613389900,12.6,108.12,32000,180,463,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389832,12.75,108.13,32000,181,461,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389795,12.83,108.13,32000,181,460,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389735,12.96,108.13,32000,182,458,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389662,13.11,108.14,32000,182,458,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389605,13.23,108.14,32000,181,451,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389545,13.35,108.18,32000,218,410,88817B,HUI,SGN,VJC307,64,A21N,VJ307
1613389482,13.42,108.27,32000,238,406,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389428,13.47,108.36,32000,237,405,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389366,13.54,108.46,32000,238,402,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389298,13.6,108.57,31950,238,362,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389243,13.65,108.65,31950,238,364,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389189,13.7,108.73,31975,238,368,88817B,HUI,SGN,VJC307,-64,A21N,VJ307
1613389133,13.76,108.8,32000,205,380,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389073,13.87,108.81,32000,171,397,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613389017,13.97,108.79,31975,171,400,88817B,HUI,SGN,VJC307,192,A21N,VJ307
1613388962,14.07,108.78,31200,171,386,88817B,HUI,SGN,VJC307,512,A21N,VJ307
1613388897,14.18,108.76,30100,171,371,88817B,HUI,SGN,VJC307,704,A21N,VJ307
1613388838,14.28,108.74,28950,153,364,88817B,HUI,SGN,VJC307,1280,A21N,VJ307
1613388770,14.38,108.68,27550,146,353,88817B,HUI,SGN,VJC307,1344,A21N,VJ307
1613388712,14.46,108.63,26200,146,345,88817B,HUI,SGN,VJC307,1664,A21N,VJ307
1613388656,14.53,108.57,26000,146,381,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613388593,14.64,108.52,26000,173,455,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613388537,14.76,108.51,26000,177,476,88817B,HUI,SGN,VJC307,64,A21N,VJ307
1613388473,14.91,108.51,26000,177,475,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613388406,15.05,108.5,25925,168,470,88817B,HUI,SGN,VJC307,512,A21N,VJ307
1613388348,15.17,108.45,24800,156,476,88817B,HUI,SGN,VJC307,1088,A21N,VJ307
1613388294,15.28,108.4,24000,155,484,88817B,HUI,SGN,VJC307,0,A21N,VJ307
1613388233,15.41,108.34,24000,155,483,88817B,HUI,SGN,VJC307,-64,A21N,VJ307
1613388169,15.53,108.28,23300,156,475,88817B,HUI,SGN,VJC307,1856,A21N,VJ307
1613388102,15.67,108.22,21900,156,468,88817B,HUI,SGN,VJC307,1472,A21N,VJ307
1613388045,15.78,108.17,20325,156,464,88817B,HUI,SGN,VJC307,1216,A21N,VJ307
1613387981,15.91,108.12,18925,174,442,88817B,HUI,SGN,VJC307,384,A21N,VJ307
1613387926,16.02,108.11,18350,175,399,88817B,HUI,SGN,VJC307,768,A21N,VJ307
1613387856,16.14,108.1,17475,175,335,88817B,HUI,SGN,VJC307,832,A21N,VJ307
1613387798,16.22,108.08,16350,140,297,88817B,HUI,SGN,VJC307,2816,A21N,VJ307
1613387743,16.28,108.03,13975,141,296,88817B,HUI,SGN,VJC307,2368,A21N,VJ307
1613387680,16.31,107.96,11575,97,278,88817B,HUI,SGN,VJC307,2048,A21N,VJ307
1613387515,16.4,107.78,1700,91,177,88817B,HUI,SGN,VJC307,1344,A21N,VJ307
1613387503,16.4,107.77,1700,91,177,88817B,HUI,SGN,VJC307,1344,A21N,VJ307
