timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1613886443,10.81,106.66,0,120,7,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613886407,10.82,106.66,0,185,14,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613886344,10.82,106.66,0,70,3,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613886286,10.82,106.66,0,70,4,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613886170,10.81,106.65,0,70,26,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613886149,10.81,106.65,0,70,24,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613886056,10.81,106.64,0,160,14,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613886048,10.81,106.64,0,160,12,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613885967,10.82,106.65,0,244,31,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613885924,10.82,106.66,100,248,153,8881B2,HAN,SGN,BAV207,-832,B789,QH207
1613885871,10.84,106.7,775,249,151,8881B2,HAN,SGN,BAV207,-896,B789,QH207
1613885808,10.85,106.74,1625,249,166,8881B2,HAN,SGN,BAV207,-896,B789,QH207
1613885755,10.87,106.78,2050,249,179,8881B2,HAN,SGN,BAV207,-576,B789,QH207
1613885686,10.89,106.84,3000,261,200,8881B2,HAN,SGN,BAV207,-1536,B789,QH207
1613885631,10.89,106.89,4150,261,213,8881B2,HAN,SGN,BAV207,-768,B789,QH207
1613885572,10.9,106.95,5475,261,220,8881B2,HAN,SGN,BAV207,-1600,B789,QH207
1613885508,10.91,107.02,6600,261,239,8881B2,HAN,SGN,BAV207,-640,B789,QH207
1613885448,10.92,107.09,7250,259,265,8881B2,HAN,SGN,BAV207,-1088,B789,QH207
1613885386,10.94,107.17,8525,255,267,8881B2,HAN,SGN,BAV207,-1408,B789,QH207
1613885322,10.97,107.25,9350,253,298,8881B2,HAN,SGN,BAV207,-384,B789,QH207
1613885268,10.99,107.32,10225,249,312,8881B2,HAN,SGN,BAV207,-1344,B789,QH207
1613885203,11.04,107.4,11550,205,317,8881B2,HAN,SGN,BAV207,-1408,B789,QH207
1613885146,11.12,107.44,12975,204,319,8881B2,HAN,SGN,BAV207,-2240,B789,QH207
1613885085,11.2,107.48,15000,205,327,8881B2,HAN,SGN,BAV207,-2304,B789,QH207
1613885023,11.29,107.52,17025,205,341,8881B2,HAN,SGN,BAV207,-2368,B789,QH207
1613884968,11.37,107.56,19225,204,343,8881B2,HAN,SGN,BAV207,-2304,B789,QH207
1613884908,11.46,107.6,20925,204,367,8881B2,HAN,SGN,BAV207,-1088,B789,QH207
1613884841,11.57,107.65,21800,205,411,8881B2,HAN,SGN,BAV207,-1792,B789,QH207
1613884786,11.66,107.69,23525,205,414,8881B2,HAN,SGN,BAV207,-1984,B789,QH207
1613884721,11.78,107.75,24825,204,443,8881B2,HAN,SGN,BAV207,-1536,B789,QH207
1613884661,11.89,107.8,26475,205,462,8881B2,HAN,SGN,BAV207,-1088,B789,QH207
1613884590,12.04,107.87,27875,205,500,8881B2,HAN,SGN,BAV207,-2048,B789,QH207
1613884541,12.17,107.94,31150,205,503,8881B2,HAN,SGN,BAV207,-1344,B789,QH207
1613884481,12.28,107.99,31150,205,503,8881B2,HAN,SGN,BAV207,-1344,B789,QH207
1613884426,12.38,108.04,31400,205,505,8881B2,HAN,SGN,BAV207,-896,B789,QH207
1613884366,12.51,108.1,31975,201,506,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613884301,12.66,108.12,31975,181,508,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613884237,12.85,108.13,32000,181,504,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613884177,12.97,108.13,32000,181,504,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613884115,13.1,108.13,31975,181,504,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613884047,13.26,108.14,32000,181,505,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613884005,13.36,108.14,31975,181,504,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613883945,13.49,108.14,32000,181,506,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883876,13.66,108.15,32000,181,505,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883824,13.78,108.15,32000,181,504,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883754,13.94,108.15,32000,181,504,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883685,14.11,108.16,31975,181,505,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613883635,14.22,108.16,32000,181,504,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613883567,14.38,108.16,31975,181,502,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883506,14.52,108.16,31975,181,503,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883465,14.63,108.17,31975,181,501,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883379,14.82,108.17,31975,181,499,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883336,14.92,108.17,32000,181,500,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613883273,15.07,108.18,32000,177,506,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613883199,15.24,108.15,31975,171,506,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613883159,15.33,108.14,32000,171,505,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613883095,15.48,108.11,32000,171,504,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613883031,15.63,108.09,32000,171,504,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613882976,15.75,108.07,32000,171,505,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613882918,15.89,108.05,31975,171,505,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613882850,16.05,108.02,31975,171,503,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613882790,16.19,108.0,31975,171,504,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613882734,16.32,107.98,31975,171,510,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613882661,16.49,107.95,31975,171,515,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613882615,16.6,107.93,32000,162,521,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613882554,16.73,107.87,31975,154,526,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613882491,16.87,107.8,32000,154,527,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613882431,17.01,107.74,32000,154,526,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613882365,17.21,107.65,32000,155,525,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613882305,17.32,107.59,32000,155,525,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613882245,17.43,107.54,32000,155,525,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613882193,17.55,107.48,32000,155,524,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613882133,17.78,107.39,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613882061,17.94,107.31,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613882013,18.04,107.26,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613881953,18.17,107.2,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613881893,18.29,107.14,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613881833,18.4,107.09,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613881773,18.51,107.04,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613881713,18.62,106.98,31975,155,518,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613881650,18.74,106.92,31975,155,519,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613881589,18.87,106.86,32000,156,524,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613881536,18.99,106.81,31975,156,524,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613881477,19.17,106.72,32000,155,523,8881B2,HAN,SGN,BAV207,-64,B789,QH207
1613881421,19.27,106.58,32000,179,522,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613881349,19.41,106.58,32000,179,522,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613881290,19.53,106.54,32000,154,521,8881B2,HAN,SGN,BAV207,64,B789,QH207
1613881224,19.68,106.47,31975,154,520,8881B2,HAN,SGN,BAV207,-192,B789,QH207
1613881168,19.8,106.41,31400,154,508,8881B2,HAN,SGN,BAV207,2368,B789,QH207
1613881111,19.92,106.35,29100,154,521,8881B2,HAN,SGN,BAV207,1920,B789,QH207
1613881038,20.08,106.27,26700,154,516,8881B2,HAN,SGN,BAV207,1920,B789,QH207
1613880978,20.21,106.21,24925,154,496,8881B2,HAN,SGN,BAV207,1856,B789,QH207
1613880921,20.32,106.15,23275,154,473,8881B2,HAN,SGN,BAV207,1472,B789,QH207
1613880868,20.43,106.11,21400,169,443,8881B2,HAN,SGN,BAV207,2816,B789,QH207
1613880806,20.56,106.09,18675,167,433,8881B2,HAN,SGN,BAV207,3072,B789,QH207
1613880742,20.68,106.05,15800,162,420,8881B2,HAN,SGN,BAV207,2624,B789,QH207
1613880682,20.79,106.01,13025,162,396,8881B2,HAN,SGN,BAV207,3904,B789,QH207
1613880623,20.89,105.98,10025,162,383,8881B2,HAN,SGN,BAV207,3008,B789,QH207
1613880556,21.0,105.94,6925,162,370,8881B2,HAN,SGN,BAV207,3008,B789,QH207
1613880498,21.09,105.91,5150,162,315,8881B2,HAN,SGN,BAV207,1024,B789,QH207
1613880438,21.16,105.89,4000,162,211,8881B2,HAN,SGN,BAV207,1344,B789,QH207
1613880380,21.2,105.86,1600,115,194,8881B2,HAN,SGN,BAV207,2112,B789,QH207
1613880313,21.22,105.8,0,107,128,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613880250,21.23,105.79,0,30,10,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613880188,21.22,105.79,0,16,3,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613880130,21.22,105.79,0,19,1,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613880075,21.22,105.79,0,245,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613880015,21.22,105.79,0,64,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879960,21.22,105.79,0,64,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879901,21.22,105.79,0,19,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879845,21.22,105.79,0,245,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879791,21.22,105.79,0,64,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879731,21.22,105.79,0,64,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879666,21.22,105.79,0,245,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879604,21.22,105.79,0,16,11,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879535,21.22,105.79,0,64,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879465,21.22,105.79,0,245,0,8881B2,HAN,SGN,BAV207,0,B789,QH207
1613879428,21.22,105.79,0,286,2,8881B2,HAN,SGN,BAV207,0,B789,QH207
