timestamp,timein,lat,long,flight number,k_mean,atm_score
1609554527,0.758978989,11.18195634,107.2292751,BR395,0,0
1609555329,1.523889013,10.98964514,107.312387,CI781,0,0
1609579235,0.757447491,11.06347046,107.2886761,CI783,0,0
1609553768,0.786553524,11.11120956,107.2681772,CX767,0,0
1609584381,0.787172866,11.07795856,107.2829068,CX799,0,0
1609563653,0.788746165,11.08264749,107.2809569,CZ489,0,0
1609539373,0.815635745,11.00932514,107.3069631,JL79,0,0
1609538136,0.819712339,11.12489223,107.2614871,LD561,0,0
1609523318,0.799980558,10.94798032,107.3218229,MU7053,0,0
1609530651,0.743194601,11.07958772,107.2822339,NH833,0,0
1609595759,0.812029202,11.05703854,107.2911156,NH891,0,0
1609565969,0.992127664,10.9937677,107.3113031,OZ3951,0,0
1609600487,0.842221567,11.02415149,107.3024545,OZ735,0,0
1609548845,1.29674035,10.99216863,107.3117268,PR591,0,0
1609558415,0.837672312,11.17031574,107.236442,QH1123,0,0
1609596171,0.887581755,10.98850567,107.3126818,QH1125,0,0
1609596540,0.855471084,11.13419864,107.2567178,QH1143,0,0
1609576248,0.808482281,11.19198638,107.2228377,QH1153,0,0
1609584648,0.816652788,11.1355927,107.2559878,QH1173,0,0
1609573252,0.90466381,10.98971098,107.3123699,QH1321,0,0
1609564862,0.813877703,11.12758005,107.2601281,QH1335,0,0
1609599837,0.731695245,10.98772891,107.3128815,QH1541,0,0
1609589236,0.805583849,11.20586748,107.2135121,QH1547,0,0
1609555118,1.53550761,10.98736548,107.3129746,QH155,0,0
1609601300,0.725837722,11.1802564,107.2303419,QH171,0,0
1609568194,0.856670585,11.03024682,107.3004936,QH1971,0,0
1609550914,0.900402903,10.9937677,107.3113031,QH203,0,0
1609555899,1.292343196,11.05332209,107.2924916,QH205,0,0
1609564993,0.93323528,11.03330133,107.2994872,QH207,0,0
1609548682,1.256835558,11.05698642,107.2911351,QH209,0,0
1609591413,0.810181979,11.10949463,107.2689893,QH215,0,0
1609577367,0.833917837,11.15925624,107.2429587,QH241,0,0
1609586783,1.158167318,10.99459494,107.3110823,QH243,0,0
1609597967,0.821134698,11.06823411,107.2868214,QH247,0,0
1609606050,0.753564612,11.12577991,107.2610399,QH281,0,0
1609601721,0.776104215,11.13038541,107.2586937,QH285,0,0
1609606386,0.840572124,11.11168604,107.2679506,RH319,0,0
1609556238,1.148959681,11.05586383,107.2915532,VJ129,0,0
1609524204,0.799748438,11.25020016,107.1802002,VJ133,0,0
1609586481,0.964425463,10.98736548,107.3129746,VJ135,0,0
1609562056,0.812540364,11.08732109,107.2789725,VJ137,0,0
1609578718,0.897625886,11.04455228,107.2956418,VJ139,0,0
1609574315,0.794339875,11.15608298,107.2447773,VJ141,0,0
1609593832,0.76663973,11.08498479,107.2799696,VJ145,0,0
1609548455,1.018302424,11.03043281,107.3004328,VJ147,0,0
1609606556,0.870341162,11.07522106,107.2840263,VJ151,0,0
1609599315,0.95772218,10.99061022,107.3121358,VJ155,0,0
1609588521,0.782262373,10.25156714,106.2692786,LD562,1,0
1609554538,0.891215432,10.205691,106.3482438,MH750,1,0
1609580600,0.835640931,10.27141092,106.24138,QH1522,1,0
1609556958,0.89557162,10.23365073,106.2973015,SQ178,1,0
1609580319,0.890144021,10.17646919,106.4163846,TR302,1,0
1609558781,0.838113143,10.2678514,106.2461713,VJ320,1,0
1609562683,1.006788012,10.27537969,106.2361391,VJ322,1,0
1609581667,0.797788064,10.26997587,106.2433012,VJ326,1,0
1609573755,0.787982923,10.26840852,106.2454156,VJ336,1,0
1609550771,0.905330684,10.27810854,106.2325954,VJ338,1,0
1609600317,0.903551247,10.27198575,106.2406144,VN1820,1,0
1609561112,0.842146596,10.29157605,106.2157789,VN1822,1,0
1609564304,0.782242515,10.32074707,106.1827393,VN1824,1,0
1609575059,1.056308499,10.2709233,106.2420312,VN1826,1,0
1609580786,0.846316625,10.26714109,106.247138,VN1828,1,0
1609578018,0.835733704,10.27734172,106.2335863,VN1832,1,0
1609571803,1.043782311,10.26954974,106.2438744,VN6514,1,0
1609589005,0.874394164,10.27075301,106.242259,VN6516,1,0
1609592255,0.847846475,10.28708776,106.2212633,VN6520,1,0
1609582413,0.848043305,10.28945292,106.2183587,VN6526,1,0
1609570486,0.887271503,10.27097863,106.2419573,VN7834,1,0
1609619648,0.902179878,10.26199675,106.2542472,2Y8816,1,0
1609634478,0.801166564,10.15946475,106.4694648,3K555,1,0
1609667460,1.440061483,10.27590678,106.2354508,QH1522,1,0
1609689231,1.048213057,10.26580804,106.2489618,RH328,1,0
1609644023,0.881465192,10.25871903,106.2588791,SQ178,1,0
1609612338,0.774478777,10.26642244,106.2481196,TK6470,1,0
1609666933,1.306754719,10.26713978,106.2471398,TR302,1,0
1609688278,0.865136808,10.26211282,106.2540846,VJ2432,1,0
1609643796,0.71085766,10.31917343,106.1844154,VJ320,1,0
1609648964,1.143247832,10.20755643,106.344502,VJ322,1,0
1609668727,1.193372797,10.27339274,106.2387498,VJ326,1,0
1609661438,1.084667502,10.44303773,106.0801258,VJ336,1,0
1609636337,0.793212275,10.37694793,106.1294793,VJ338,1,0
1609686716,0.957328156,10.27097863,106.2419573,VN1820,1,0
1609647531,1.025859499,10.55827682,106.0193219,VN1822,1,0
1609667192,1.332356846,10.2699839,106.2432904,VN1824,1,0
1609662153,1.183309248,10.55287013,106.0215714,VN1826,1,0
1609667807,1.651855746,10.26713978,106.2471398,VN1828,1,0
1609679025,1.021378349,10.26856224,106.2452075,VN1830,1,0
1609664378,0.902255576,10.28,106.230167,VN1832,1,0
1609676194,1.195955797,10.27295805,106.2393245,VN1836,1,0
1609648099,1.116851436,10.26405388,106.2513812,VN5564,1,0
1609647315,0.754875736,10.2938965,106.2129883,VN6510,1,0
1609660092,1.054074998,10.27331305,106.2388551,VN6514,1,0
1609686581,0.896719662,10.27384544,106.2381527,VN6518,1,0
1609679764,1.232501013,10.28005095,106.2301019,VN6520,1,0
1609668364,1.33625039,10.27339274,106.2387498,VN6526,1,0
1609653802,0.951848095,10.2800266,106.230133,VN7820,1,0
1609642934,0.850737479,10.27859183,106.2319728,VN7822,1,0
1609596285,1.076263687,11.0838609,106.0218825,EK392,2,0
1609603625,0.83407333,11.07992233,106.020233,EY975,2,0
1609608628,0.835577409,11.0829544,106.0215003,QR8968,2,0
1609604986,1.056488493,11.08504616,106.0223846,QR970,2,0
1609631210,0.820101344,11.10191643,106.0298199,AF258,2,0
1609675705,1.170287165,11.10449719,106.0310056,EK392,2,0
1609691765,0.891123751,11.08464874,106.022216,QR970,2,0
1609763272,0.984419172,11.03043843,106.0018972,FX6065,2,0
1609778263,1.142506963,10.92629761,105.9766643,QR8968,2,0
1609703892,0.839449756,11.08083821,106.020614,QR8972,2,0
1609777909,0.87805164,11.10190287,106.0298137,QR970,2,0
1609855971,0.859220254,11.10264392,106.0301528,EK392,2,0
1609863670,0.821140537,11.10131346,106.0295447,EY975,2,0
1609863855,1.048721614,11.08274491,106.0214122,QR970,2,0
1609851703,0.843431638,11.10180219,106.0297677,VZ3970,2,0
1609950098,0.834281457,11.10337096,106.0304866,EY975,2,0
1609951011,1.173483782,11.10042886,106.0291423,QR970,2,0
1609938158,1.09750199,11.05342973,106.0098761,VN600,2,0
1609938451,1.003758533,11.079909,106.0202275,VZ3970,2,0
1610029394,0.871558841,11.08458306,106.0221881,6E8693,2,0
1610028978,0.889974451,11.08228411,106.0212187,EK392,2,0
1610037762,0.907336629,11.08437057,106.0220981,EY975,2,0
1609953301,0.880664003,11.08284813,106.0214556,QR8970,2,0
1610037269,0.885319514,11.07912615,106.0199031,QR970,2,0
1610025123,0.786182324,11.06596063,106.0146164,VZ3970,2,0
1610047932,0.967398983,11.08524192,106.0224678,CV7324,2,0
1610123229,0.990738549,11.08240394,106.021269,EY975,2,0
1610091088,1.614738915,11.09634741,106.0273052,K6816,2,0
1610114634,0.850945373,11.10363514,106.0306081,QR8968,2,0
1610123773,0.791865111,11.08162326,106.0209418,QR970,2,0
1610107310,0.872761708,11.10409755,106.0308212,VN600,2,0
1610110714,0.90212045,11.08504616,106.0223846,VZ3970,2,0
1610201648,0.83737118,11.10042886,106.0291423,EK392,2,0
1610209189,0.813229157,11.08203563,106.0211145,EY975,2,0
1610213209,0.882237282,11.08345387,106.0217107,QR8968,2,0
1610210323,0.916360094,11.08284813,106.0214556,QR970,2,0
1610195687,1.197252962,11.10482369,106.0311566,VN600,2,0
1610197142,0.775270348,11.01820562,105.9980214,VZ3970,2,0
1610284126,1.069204274,11.10340755,106.0305034,EK392,2,0
1610295836,1.076877154,11.10046011,106.0291565,EY975,2,0
1610295905,1.197029955,11.08524192,106.0224678,QR970,2,0
1610263415,1.487387233,11.08149517,106.0208883,UL324,2,0
1610367055,1.021372875,11.08576926,106.0226922,EK392,2,0
1610368564,1.166978982,11.08284813,106.0214556,FX6065,2,0
1610384214,0.815669008,11.07929532,106.0199731,QR8968,2,0
1610308557,0.730425095,11.08162326,106.0209418,QR8972,2,0
1610383202,0.841934143,11.08675479,106.023113,QR970,2,0
1609574173,0.885293882,10.13494575,106.6621351,VN1882,3,0
1609549776,0.767485621,10.14494339,106.7681179,VN8050,3,0
1609557621,0.805828243,10.13487635,106.6562191,VN8054,3,0
1609566588,0.806939937,10.1671027,106.858567,VN8066,3,0
1609570850,0.99926742,10.13754481,106.7116965,VN8072,3,0
1609581002,0.919510485,10.13492732,106.6414078,VN8078,3,0
1609554854,0.908719354,10.13781265,106.7146354,VN8084,3,0
1609637207,0.830936781,10.1386091,106.7226584,VN8050,3,0
1609644786,1.018225026,10.14818716,106.7854553,VN8054,3,0
1609665057,0.873101757,10.13498359,106.664281,VN8056,3,0
1609654776,0.99055204,10.13525534,106.6744708,VN8066,3,0
1609656285,0.993978926,10.13611677,106.6926215,VN8072,3,0
1609666760,1.188613041,10.13635395,106.696354,VN8078,3,0
1609633192,0.873051287,10.14098301,106.7424407,VN8080,3,0
1609724634,0.977904013,10.13697032,106.7048487,VN1880,3,0
1609731145,0.942673157,10.13489029,106.6578415,VN8054,3,0
1609750561,0.990065642,10.13980971,106.7332699,VN8056,3,0
1609741325,0.839599575,10.13525316,106.6744066,VN8066,3,4
1609744577,1.004456578,10.13502346,106.6361137,VN8072,3,4
1609719558,0.937621728,10.1495694,106.7921744,VN8080,3,0
1609731631,0.910217833,10.13493807,106.661646,VN8082,3,0
1609808662,0.997701259,10.13622538,106.6943709,VN8050,3,0
1609819348,1.2711906,10.1379021,106.5867413,VN8054,3,0
1609827995,0.81977264,10.18537178,106.9089715,VN8066,3,0
1609831588,0.89585469,10.13518557,106.63,VN8072,3,0
1609815952,0.765973095,10.14541126,106.7707792,VN8082,3,0
1609904636,1.194810432,10.13518557,106.63,VN8054,3,0
1609923934,0.790582963,10.13700497,106.7052864,VN8056,3,0
1609919664,0.91172988,10.13511738,106.67,VN8066,3,0
1609918113,1.039939384,10.14410531,106.763188,VN8072,3,0
1609901444,0.911468638,10.13493771,106.6407054,VN8082,3,0
1609964060,0.775410236,10.13550523,106.6214259,VJ2432,3,0
1609975921,0.78144034,10.14071762,106.5618779,VN5654,3,0
1609991542,0.890039674,10.13486204,106.6487155,VN8054,3,0
1610000309,0.830118144,10.17406173,106.8792577,VN8066,3,0
1610004436,0.817132007,10.13940455,106.7298511,VN8072,3,0
1610075730,0.807115367,10.14102565,106.7427564,VN8054,3,0
1610087346,1.148877915,10.13942183,106.73,VN8066,3,0
1610090812,1.29519822,10.13494888,106.64,VN8072,3,0
1610065167,0.937999593,10.13494888,106.64,VN8080,3,0
1610259825,1.030923151,10.14723969,106.7806399,VN8066,3,0
1610237963,0.934750693,10.13525534,106.6744708,VN8080,3,0
1610340025,1.069468897,10.13660353,106.6999729,VN8054,3,0
1610355607,0.919281093,10.13633692,106.6960963,VN8056,3,0
1610346317,0.953718077,10.15605003,106.82,VN8066,3,0
1610349736,0.957211398,10.13492985,106.6412325,VN8072,3,0
1610335969,1.12184937,10.16443474,106.85,VN8082,3,0
1610464707,0.895289756,10.14644849,106.5258566,2Y8816,3,0
1610432689,0.845417725,10.15126825,106.8,VN8066,3,0
