timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611206462,10.81,106.65,0,157,1,888135,DAD,SGN,VJC629,0,A321,VJ629
1611206409,10.81,106.65,0,70,23,888135,DAD,SGN,VJC629,0,A321,VJ629
1611206343,10.81,106.64,0,67,19,888135,DAD,SGN,VJC629,0,A321,VJ629
1611206294,10.81,106.64,0,67,15,888135,DAD,SGN,VJC629,0,A321,VJ629
1611206229,10.81,106.64,0,182,16,888135,DAD,SGN,VJC629,0,A321,VJ629
1611206166,10.82,106.64,0,247,30,888135,DAD,SGN,VJC629,0,A321,VJ629
1611206113,10.82,106.65,0,247,100,888135,DAD,SGN,VJC629,0,A321,VJ629
1611206053,10.83,106.69,575,248,134,888135,DAD,SGN,VJC629,-704,A321,VJ629
1611205998,10.85,106.72,1200,248,140,888135,DAD,SGN,VJC629,-704,A321,VJ629
1611205942,10.86,106.76,1950,249,175,888135,DAD,SGN,VJC629,-960,A321,VJ629
1611205882,10.88,106.81,2400,252,209,888135,DAD,SGN,VJC629,-384,A321,VJ629
1611205818,10.88,106.87,2950,279,227,888135,DAD,SGN,VJC629,-512,A321,VJ629
1611205761,10.87,106.93,3450,278,234,888135,DAD,SGN,VJC629,-512,A321,VJ629
1611205702,10.86,107.0,4100,278,237,888135,DAD,SGN,VJC629,-1024,A321,VJ629
1611205642,10.85,107.07,5075,278,250,888135,DAD,SGN,VJC629,-960,A321,VJ629
1611205580,10.84,107.14,6450,277,252,888135,DAD,SGN,VJC629,-1344,A321,VJ629
1611205511,10.83,107.22,8125,252,241,888135,DAD,SGN,VJC629,-1472,A321,VJ629
1611205456,10.88,107.24,9250,171,240,888135,DAD,SGN,VJC629,-1216,A321,VJ629
1611205389,10.96,107.23,10075,190,275,888135,DAD,SGN,VJC629,-768,A321,VJ629
1611205325,11.03,107.27,10800,213,318,888135,DAD,SGN,VJC629,-704,A321,VJ629
1611205264,11.11,107.33,11550,213,376,888135,DAD,SGN,VJC629,-832,A321,VJ629
1611205208,11.2,107.38,13325,213,414,888135,DAD,SGN,VJC629,-3200,A321,VJ629
1611205144,11.31,107.45,15950,213,431,888135,DAD,SGN,VJC629,-2496,A321,VJ629
1611205082,11.41,107.52,18550,213,447,888135,DAD,SGN,VJC629,-2304,A321,VJ629
1611205017,11.53,107.6,21075,213,468,888135,DAD,SGN,VJC629,-2368,A321,VJ629
1611204948,11.65,107.68,23775,213,479,888135,DAD,SGN,VJC629,-2048,A321,VJ629
1611204896,11.75,107.75,25550,213,483,888135,DAD,SGN,VJC629,-2112,A321,VJ629
1611204838,11.86,107.82,27500,208,466,888135,DAD,SGN,VJC629,-1856,A321,VJ629
1611204782,11.97,107.88,29350,206,483,888135,DAD,SGN,VJC629,-2112,A321,VJ629
1611204726,12.08,107.93,31225,206,470,888135,DAD,SGN,VJC629,-1920,A321,VJ629
1611204665,12.2,107.99,32000,206,469,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204602,12.32,108.06,32000,206,468,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204539,12.45,108.11,32000,192,465,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204481,12.57,108.12,31975,181,463,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204418,12.71,108.13,32000,189,464,888135,DAD,SGN,VJC629,-64,A321,VJ629
1611204360,12.83,108.15,32025,190,465,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204298,12.96,108.18,32000,190,467,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204236,13.09,108.2,32000,190,467,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204181,13.21,108.23,31975,190,467,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204119,13.34,108.25,32000,190,466,888135,DAD,SGN,VJC629,0,A321,VJ629
1611204056,13.48,108.28,32025,190,468,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203996,13.61,108.3,32000,190,469,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203941,13.72,108.32,32000,190,469,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203879,13.86,108.35,32000,190,468,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203824,13.97,108.37,32000,190,467,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203760,14.11,108.39,32000,190,466,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203695,14.25,108.42,32000,190,465,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203631,14.38,108.45,32000,190,464,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203576,14.5,108.47,32000,190,462,888135,DAD,SGN,VJC629,0,A321,VJ629
1611203520,14.62,108.49,32000,188,457,888135,DAD,SGN,VJC629,-64,A321,VJ629
1611203456,14.75,108.5,30725,180,468,888135,DAD,SGN,VJC629,2560,A321,VJ629
1611203388,14.9,108.5,28325,179,476,888135,DAD,SGN,VJC629,2112,A321,VJ629
1611203329,15.03,108.5,26800,180,472,888135,DAD,SGN,VJC629,896,A321,VJ629
1611203270,15.16,108.49,25175,168,469,888135,DAD,SGN,VJC629,1408,A321,VJ629
1611203213,15.28,108.46,23825,169,457,888135,DAD,SGN,VJC629,960,A321,VJ629
1611203157,15.4,108.44,22050,168,453,888135,DAD,SGN,VJC629,2176,A321,VJ629
1611203093,15.53,108.41,20125,168,444,888135,DAD,SGN,VJC629,1792,A321,VJ629
1611203023,15.67,108.39,18550,168,414,888135,DAD,SGN,VJC629,2432,A321,VJ629
1611202974,15.76,108.37,16300,169,420,888135,DAD,SGN,VJC629,1728,A321,VJ629
1611202913,15.88,108.34,14500,168,393,888135,DAD,SGN,VJC629,2304,A321,VJ629
1611202857,15.97,108.33,12300,170,379,888135,DAD,SGN,VJC629,2176,A321,VJ629
1611202793,16.08,108.31,10875,171,319,888135,DAD,SGN,VJC629,1088,A321,VJ629
1611202741,16.15,108.3,8925,151,288,888135,DAD,SGN,VJC629,2048,A321,VJ629
1611202679,16.17,108.23,6025,68,272,888135,DAD,SGN,VJC629,3648,A321,VJ629
1611202622,16.12,108.2,4025,357,201,888135,DAD,SGN,VJC629,1216,A321,VJ629
1611202558,16.07,108.2,2025,358,146,888135,DAD,SGN,VJC629,2880,A321,VJ629
