timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611193889,10.81,106.66,0,182,5,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193881,10.81,106.66,0,163,5,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193784,10.81,106.66,0,95,15,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193755,10.81,106.66,0,185,14,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193701,10.82,106.66,0,70,10,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193408,10.82,106.66,0,67,10,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193353,10.81,106.65,0,67,27,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193306,10.81,106.64,0,67,27,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193237,10.81,106.64,0,151,17,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193177,10.81,106.64,0,188,14,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193117,10.82,106.64,0,250,42,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611193054,10.83,106.67,175,249,128,88816D,DLI,SGN,HVN1383,-640,A21N,VN1383
1611192994,10.84,106.7,825,249,130,88816D,DLI,SGN,HVN1383,-640,A21N,VN1383
1611192938,10.85,106.73,1425,249,134,88816D,DLI,SGN,HVN1383,-704,A21N,VN1383
1611192877,10.87,106.77,2025,248,195,88816D,DLI,SGN,HVN1383,-128,A21N,VN1383
1611192813,10.89,106.83,2475,249,227,88816D,DLI,SGN,HVN1383,-1152,A21N,VN1383
1611192754,10.91,106.89,3625,259,231,88816D,DLI,SGN,HVN1383,-1088,A21N,VN1383
1611192691,10.92,106.96,4675,255,244,88816D,DLI,SGN,HVN1383,-1024,A21N,VN1383
1611192637,10.94,107.02,5725,255,249,88816D,DLI,SGN,HVN1383,-1280,A21N,VN1383
1611192573,10.96,107.1,6925,255,257,88816D,DLI,SGN,HVN1383,-1088,A21N,VN1383
1611192513,10.97,107.17,8200,255,258,88816D,DLI,SGN,HVN1383,-1408,A21N,VN1383
1611192458,10.99,107.23,9350,255,262,88816D,DLI,SGN,HVN1383,-1152,A21N,VN1383
1611192397,11.01,107.31,10525,255,272,88816D,DLI,SGN,HVN1383,-1280,A21N,VN1383
1611192336,11.03,107.38,11875,255,274,88816D,DLI,SGN,HVN1383,-1344,A21N,VN1383
1611192275,11.05,107.46,13100,250,284,88816D,DLI,SGN,HVN1383,-1280,A21N,VN1383
1611192220,11.07,107.53,14250,250,292,88816D,DLI,SGN,HVN1383,-1280,A21N,VN1383
1611192162,11.1,107.61,15600,250,296,88816D,DLI,SGN,HVN1383,-1472,A21N,VN1383
1611192101,11.13,107.69,16000,248,298,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611192042,11.16,107.76,16000,248,300,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611191984,11.19,107.84,16000,247,338,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611191932,11.22,107.92,16000,249,336,88816D,DLI,SGN,HVN1383,-64,A21N,VN1383
1611191871,11.29,107.99,16000,205,333,88816D,DLI,SGN,HVN1383,0,A21N,VN1383
1611191813,11.37,108.03,16025,205,357,88816D,DLI,SGN,HVN1383,-64,A21N,VN1383
1611191747,11.47,108.08,15075,206,383,88816D,DLI,SGN,HVN1383,2880,A21N,VN1383
1611191688,11.57,108.12,12575,204,364,88816D,DLI,SGN,HVN1383,2560,A21N,VN1383
