timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611490535,10.81,106.65,0,160,1,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611490423,10.81,106.65,0,137,6,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611490377,10.82,106.65,0,199,21,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611490348,10.82,106.65,0,250,78,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611490285,10.83,106.69,550,248,148,8881A9,DAD,SGN,VJC623,-768,A321,VJ623
1611490225,10.85,106.73,1325,248,149,8881A9,DAD,SGN,VJC623,-768,A321,VJ623
1611490168,10.86,106.77,2075,249,159,8881A9,DAD,SGN,VJC623,-320,A321,VJ623
1611490111,10.88,106.81,2500,249,177,8881A9,DAD,SGN,VJC623,-1024,A321,VJ623
1611490050,10.89,106.86,3525,257,192,8881A9,DAD,SGN,VJC623,-1024,A321,VJ623
1611489995,10.9,106.92,4350,258,232,8881A9,DAD,SGN,VJC623,-1152,A321,VJ623
1611489925,10.92,106.99,5550,258,248,8881A9,DAD,SGN,VJC623,-832,A321,VJ623
1611489878,10.93,107.05,6175,258,251,8881A9,DAD,SGN,VJC623,-704,A321,VJ623
1611489816,10.94,107.12,7000,258,253,8881A9,DAD,SGN,VJC623,-768,A321,VJ623
1611489753,10.96,107.19,7725,257,277,8881A9,DAD,SGN,VJC623,-512,A321,VJ623
1611489698,10.97,107.27,8350,257,302,8881A9,DAD,SGN,VJC623,-512,A321,VJ623
1611489637,10.99,107.35,8850,257,300,8881A9,DAD,SGN,VJC623,-512,A321,VJ623
1611489577,11.01,107.44,9375,255,302,8881A9,DAD,SGN,VJC623,-448,A321,VJ623
1611489519,11.03,107.52,9850,254,304,8881A9,DAD,SGN,VJC623,-384,A321,VJ623
1611489460,11.05,107.6,10075,255,305,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611489385,11.12,107.68,10800,228,303,8881A9,DAD,SGN,VJC623,-1088,A321,VJ623
1611489345,11.15,107.73,11475,228,309,8881A9,DAD,SGN,VJC623,-1024,A321,VJ623
1611489290,11.21,107.79,12350,222,312,8881A9,DAD,SGN,VJC623,-1088,A321,VJ623
1611489226,11.29,107.84,13475,213,343,8881A9,DAD,SGN,VJC623,-1856,A321,VJ623
1611489167,11.37,107.89,15175,210,356,8881A9,DAD,SGN,VJC623,-1728,A321,VJ623
1611489115,11.45,107.93,16675,200,366,8881A9,DAD,SGN,VJC623,-1408,A321,VJ623
1611489058,11.54,107.97,18200,200,383,8881A9,DAD,SGN,VJC623,-1792,A321,VJ623
1611488996,11.65,108.0,19850,191,407,8881A9,DAD,SGN,VJC623,-896,A321,VJ623
1611488935,11.77,108.02,21275,190,449,8881A9,DAD,SGN,VJC623,-3136,A321,VJ623
1611488871,11.9,108.05,24375,192,464,8881A9,DAD,SGN,VJC623,-2816,A321,VJ623
1611488807,12.03,108.08,27975,192,461,8881A9,DAD,SGN,VJC623,-3008,A321,VJ623
1611488754,12.14,108.11,29925,189,470,8881A9,DAD,SGN,VJC623,-576,A321,VJ623
1611488694,12.28,108.12,30000,181,470,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488623,12.43,108.12,29975,181,468,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488572,12.54,108.12,30000,181,466,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488517,12.66,108.12,30000,181,466,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488458,12.79,108.13,30000,181,467,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488386,12.94,108.13,30025,181,469,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488322,13.08,108.13,30000,181,470,8881A9,DAD,SGN,VJC623,64,A321,VJ623
1611488261,13.22,108.14,29975,181,468,8881A9,DAD,SGN,VJC623,64,A321,VJ623
1611488185,13.38,108.14,29975,181,468,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488140,13.48,108.14,30000,181,469,8881A9,DAD,SGN,VJC623,-64,A321,VJ623
1611488081,13.61,108.15,30025,181,472,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611488024,13.73,108.15,30025,181,473,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611487956,13.89,108.13,30000,201,470,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611487902,14.0,108.15,30000,181,469,8881A9,DAD,SGN,VJC623,0,A321,VJ623
1611487843,14.13,108.16,30000,181,462,8881A9,DAD,SGN,VJC623,-64,A321,VJ623
1611487775,14.27,108.16,28975,181,475,8881A9,DAD,SGN,VJC623,1472,A321,VJ623
1611487736,14.36,108.16,28125,181,474,8881A9,DAD,SGN,VJC623,1216,A321,VJ623
1611487674,14.5,108.16,26650,181,479,8881A9,DAD,SGN,VJC623,1280,A321,VJ623
1611487610,14.64,108.17,25200,181,483,8881A9,DAD,SGN,VJC623,832,A321,VJ623
1611487546,14.78,108.17,24400,181,472,8881A9,DAD,SGN,VJC623,512,A321,VJ623
1611487482,14.92,108.17,23500,181,460,8881A9,DAD,SGN,VJC623,1216,A321,VJ623
1611487430,15.03,108.18,22325,181,460,8881A9,DAD,SGN,VJC623,1408,A321,VJ623
1611487369,15.16,108.2,21025,196,457,8881A9,DAD,SGN,VJC623,1152,A321,VJ623
1611487311,15.28,108.24,19850,197,451,8881A9,DAD,SGN,VJC623,1344,A321,VJ623
1611487246,15.4,108.28,18675,197,438,8881A9,DAD,SGN,VJC623,1024,A321,VJ623
1611487177,15.54,108.32,17275,196,419,8881A9,DAD,SGN,VJC623,1664,A321,VJ623
1611487116,15.65,108.35,15300,178,423,8881A9,DAD,SGN,VJC623,1856,A321,VJ623
1611487067,15.75,108.34,13825,177,417,8881A9,DAD,SGN,VJC623,1472,A321,VJ623
1611487005,15.86,108.34,12300,177,395,8881A9,DAD,SGN,VJC623,1792,A321,VJ623
1611486945,15.97,108.33,11250,177,353,8881A9,DAD,SGN,VJC623,960,A321,VJ623
1611486883,16.06,108.33,10225,178,296,8881A9,DAD,SGN,VJC623,1856,A321,VJ623
1611486823,16.14,108.33,7950,161,285,8881A9,DAD,SGN,VJC623,2496,A321,VJ623
1611486762,16.18,108.26,5450,89,276,8881A9,DAD,SGN,VJC623,2560,A321,VJ623
1611486684,16.12,108.2,1975,358,243,8881A9,DAD,SGN,VJC623,1216,A321,VJ623
