timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611635531,10.81,106.66,0,96,0,888141,THD,SGN,VJC241,0,A321,VJ241
1611635522,10.81,106.66,0,95,1,888141,THD,SGN,VJC241,0,A321,VJ241
1611635468,10.82,106.66,0,185,12,888141,THD,SGN,VJC241,0,A321,VJ241
1611635395,10.82,106.66,0,70,13,888141,THD,SGN,VJC241,0,A321,VJ241
1611635339,10.82,106.65,0,67,12,888141,THD,SGN,VJC241,0,A321,VJ241
1611635280,10.81,106.65,0,70,13,888141,THD,SGN,VJC241,0,A321,VJ241
1611635205,10.82,106.65,0,244,29,888141,THD,SGN,VJC241,0,A321,VJ241
1611635153,10.83,106.67,200,249,136,888141,THD,SGN,VJC241,-704,A321,VJ241
1611635083,10.84,106.72,1025,248,136,888141,THD,SGN,VJC241,-512,A321,VJ241
1611635027,10.85,106.75,1725,249,143,888141,THD,SGN,VJC241,-960,A321,VJ241
1611634968,10.87,106.79,2075,249,190,888141,THD,SGN,VJC241,-64,A321,VJ241
1611634911,10.88,106.84,2675,277,206,888141,THD,SGN,VJC241,-960,A321,VJ241
1611634858,10.87,106.9,3500,293,212,888141,THD,SGN,VJC241,-960,A321,VJ241
1611634795,10.82,106.93,4575,335,214,888141,THD,SGN,VJC241,-960,A321,VJ241
1611634743,10.77,106.95,5475,335,225,888141,THD,SGN,VJC241,-1088,A321,VJ241
1611634683,10.71,106.98,6550,335,250,888141,THD,SGN,VJC241,-1152,A321,VJ241
1611634628,10.65,107.0,7625,335,263,888141,THD,SGN,VJC241,-1280,A321,VJ241
1611634564,10.58,107.05,8800,290,273,888141,THD,SGN,VJC241,-1024,A321,VJ241
1611634497,10.62,107.12,9050,227,267,888141,THD,SGN,VJC241,0,A321,VJ241
1611634437,10.67,107.17,9050,219,265,888141,THD,SGN,VJC241,0,A321,VJ241
1611634378,10.73,107.21,9075,207,262,888141,THD,SGN,VJC241,0,A321,VJ241
1611634314,10.8,107.23,9075,189,257,888141,THD,SGN,VJC241,0,A321,VJ241
1611634255,10.87,107.24,9075,173,255,888141,THD,SGN,VJC241,-64,A321,VJ241
1611634197,10.94,107.23,9075,192,273,888141,THD,SGN,VJC241,-64,A321,VJ241
1611634124,10.99,107.31,10325,253,297,888141,THD,SGN,VJC241,-640,A321,VJ241
1611634068,11.02,107.39,11050,223,319,888141,THD,SGN,VJC241,-832,A321,VJ241
1611634007,11.1,107.43,11875,205,362,888141,THD,SGN,VJC241,-960,A321,VJ241
1611633942,11.21,107.48,13875,205,397,888141,THD,SGN,VJC241,-2304,A321,VJ241
1611633884,11.31,107.53,16125,205,414,888141,THD,SGN,VJC241,-2304,A321,VJ241
1611633827,11.41,107.58,18425,205,427,888141,THD,SGN,VJC241,-2432,A321,VJ241
1611633760,11.53,107.64,21225,206,441,888141,THD,SGN,VJC241,-2560,A321,VJ241
1611633699,11.64,107.7,23950,205,455,888141,THD,SGN,VJC241,-2688,A321,VJ241
1611633635,11.76,107.76,26800,205,471,888141,THD,SGN,VJC241,-2176,A321,VJ241
1611633581,11.87,107.81,27875,205,477,888141,THD,SGN,VJC241,-960,A321,VJ241
1611633520,11.99,107.87,28900,206,478,888141,THD,SGN,VJC241,-1024,A321,VJ241
1611633455,12.12,107.94,29900,205,474,888141,THD,SGN,VJC241,-1024,A321,VJ241
1611633387,12.26,108.0,31050,205,468,888141,THD,SGN,VJC241,-960,A321,VJ241
1611633339,12.35,108.05,31775,205,463,888141,THD,SGN,VJC241,-1024,A321,VJ241
1611633278,12.47,108.11,32000,198,459,888141,THD,SGN,VJC241,0,A321,VJ241
1611633218,12.59,108.12,32025,181,455,888141,THD,SGN,VJC241,0,A321,VJ241
1611633156,12.72,108.12,32000,181,455,888141,THD,SGN,VJC241,64,A321,VJ241
1611633095,12.86,108.13,32025,181,455,888141,THD,SGN,VJC241,0,A321,VJ241
1611633039,12.97,108.13,32000,181,456,888141,THD,SGN,VJC241,64,A321,VJ241
1611632979,13.1,108.13,32000,181,456,888141,THD,SGN,VJC241,-64,A321,VJ241
1611632915,13.23,108.14,32000,181,457,888141,THD,SGN,VJC241,0,A321,VJ241
1611632850,13.37,108.14,32000,181,457,888141,THD,SGN,VJC241,0,A321,VJ241
1611632796,13.49,108.14,32025,181,458,888141,THD,SGN,VJC241,0,A321,VJ241
1611632735,13.62,108.15,32025,181,458,888141,THD,SGN,VJC241,0,A321,VJ241
1611632671,13.75,108.15,32000,181,458,888141,THD,SGN,VJC241,0,A321,VJ241
1611632605,13.89,108.15,32000,181,459,888141,THD,SGN,VJC241,0,A321,VJ241
1611632545,14.02,108.15,31975,181,457,888141,THD,SGN,VJC241,0,A321,VJ241
1611632488,14.14,108.16,32000,181,458,888141,THD,SGN,VJC241,0,A321,VJ241
1611632432,14.26,108.16,32000,181,463,888141,THD,SGN,VJC241,0,A321,VJ241
1611632372,14.39,108.16,32000,181,453,888141,THD,SGN,VJC241,128,A321,VJ241
1611632308,14.52,108.17,31975,181,453,888141,THD,SGN,VJC241,-64,A321,VJ241
1611632238,14.67,108.17,32050,181,456,888141,THD,SGN,VJC241,-64,A321,VJ241
1611632192,14.77,108.17,32025,181,457,888141,THD,SGN,VJC241,64,A321,VJ241
1611632128,14.9,108.17,31975,181,455,888141,THD,SGN,VJC241,0,A321,VJ241
1611632070,15.03,108.18,32000,181,453,888141,THD,SGN,VJC241,-64,A321,VJ241
1611631994,15.19,108.18,32025,181,454,888141,THD,SGN,VJC241,0,A321,VJ241
1611631952,15.28,108.18,32000,181,455,888141,THD,SGN,VJC241,0,A321,VJ241
1611631894,15.4,108.18,32000,181,455,888141,THD,SGN,VJC241,0,A321,VJ241
1611631839,15.51,108.19,32000,181,455,888141,THD,SGN,VJC241,0,A321,VJ241
1611631754,15.69,108.19,32000,181,454,888141,THD,SGN,VJC241,0,A321,VJ241
1611631695,15.82,108.19,32000,181,453,888141,THD,SGN,VJC241,0,A321,VJ241
1611631644,15.92,108.19,32000,181,453,888141,THD,SGN,VJC241,0,A321,VJ241
1611631580,16.05,108.16,32025,148,453,888141,THD,SGN,VJC241,0,A321,VJ241
1611631526,16.13,108.08,32025,126,453,888141,THD,SGN,VJC241,0,A321,VJ241
1611631459,16.22,107.96,31975,126,451,888141,THD,SGN,VJC241,0,A321,VJ241
1611631392,16.3,107.85,31975,126,450,888141,THD,SGN,VJC241,-128,A321,VJ241
1611631327,16.38,107.73,32025,129,451,888141,THD,SGN,VJC241,0,A321,VJ241
1611631271,16.46,107.65,32000,140,452,888141,THD,SGN,VJC241,64,A321,VJ241
1611631216,16.55,107.57,32000,140,453,888141,THD,SGN,VJC241,0,A321,VJ241
1611631149,16.66,107.48,32000,140,454,888141,THD,SGN,VJC241,0,A321,VJ241
1611631092,16.75,107.4,32000,140,456,888141,THD,SGN,VJC241,0,A321,VJ241
1611631015,16.88,107.29,32000,140,462,888141,THD,SGN,VJC241,0,A321,VJ241
1611630972,16.95,107.23,32000,140,462,888141,THD,SGN,VJC241,0,A321,VJ241
1611630910,17.06,107.15,32025,149,463,888141,THD,SGN,VJC241,0,A321,VJ241
1611630858,17.16,107.09,32025,149,463,888141,THD,SGN,VJC241,0,A321,VJ241
1611630799,17.27,107.02,32025,149,462,888141,THD,SGN,VJC241,0,A321,VJ241
1611630736,17.38,106.95,32000,149,461,888141,THD,SGN,VJC241,0,A321,VJ241
1611630676,17.49,106.88,32000,149,459,888141,THD,SGN,VJC241,0,A321,VJ241
1611630615,17.6,106.81,31975,149,457,888141,THD,SGN,VJC241,0,A321,VJ241
1611630536,17.75,106.72,32000,148,457,888141,THD,SGN,VJC241,0,A321,VJ241
1611630487,17.84,106.67,32000,148,458,888141,THD,SGN,VJC241,0,A321,VJ241
1611630425,17.95,106.59,32000,148,459,888141,THD,SGN,VJC241,64,A321,VJ241
1611630371,18.05,106.53,31975,148,460,888141,THD,SGN,VJC241,0,A321,VJ241
1611630321,18.15,106.47,32000,148,461,888141,THD,SGN,VJC241,64,A321,VJ241
1611630252,18.27,106.39,32000,148,459,888141,THD,SGN,VJC241,0,A321,VJ241
1611630179,18.4,106.31,31975,148,460,888141,THD,SGN,VJC241,320,A321,VJ241
1611630131,18.49,106.25,30650,148,474,888141,THD,SGN,VJC241,2304,A321,VJ241
1611630071,18.6,106.18,28700,148,483,888141,THD,SGN,VJC241,1920,A321,VJ241
1611630007,18.73,106.1,27325,148,481,888141,THD,SGN,VJC241,1152,A321,VJ241
1611629939,18.85,106.02,25700,148,477,888141,THD,SGN,VJC241,1984,A321,VJ241
1611629884,18.96,105.96,24425,148,469,888141,THD,SGN,VJC241,1152,A321,VJ241
1611629821,19.07,105.88,23125,151,453,888141,THD,SGN,VJC241,1600,A321,VJ241
1611629755,19.2,105.82,21500,153,440,888141,THD,SGN,VJC241,1472,A321,VJ241
1611629678,19.34,105.75,19375,153,427,888141,THD,SGN,VJC241,2240,A321,VJ241
1611629624,19.43,105.7,17675,153,419,888141,THD,SGN,VJC241,2560,A321,VJ241
1611629580,19.51,105.66,16275,153,408,888141,THD,SGN,VJC241,1280,A321,VJ241
1611629518,19.61,105.6,14025,153,397,888141,THD,SGN,VJC241,2944,A321,VJ241
1611629459,19.71,105.55,11950,153,374,888141,THD,SGN,VJC241,2112,A321,VJ241
1611629396,19.8,105.51,10675,168,306,888141,THD,SGN,VJC241,1216,A321,VJ241
