timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1613277738,10.81,106.66,0,95,2,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277719,10.81,106.66,0,95,8,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277657,10.81,106.66,0,101,12,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277594,10.82,106.66,0,70,14,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277538,10.81,106.65,0,70,25,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277489,10.81,106.65,0,70,16,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277430,10.81,106.64,0,157,19,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277364,10.82,106.65,0,250,70,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613277306,10.83,106.68,325,249,130,8881BE,PXU,SGN,BAV1501,-640,A21N,QH1501
1613277242,10.84,106.71,1050,249,128,8881BE,PXU,SGN,BAV1501,-704,A21N,QH1501
1613277186,10.86,106.75,1700,249,156,8881BE,PXU,SGN,BAV1501,-896,A21N,QH1501
1613277115,10.88,106.8,2300,248,188,8881BE,PXU,SGN,BAV1501,-640,A21N,QH1501
1613277059,10.9,106.85,2775,244,207,8881BE,PXU,SGN,BAV1501,-640,A21N,QH1501
1613277002,10.92,106.9,3250,246,231,8881BE,PXU,SGN,BAV1501,-640,A21N,QH1501
1613276939,10.95,106.97,3850,246,258,8881BE,PXU,SGN,BAV1501,-576,A21N,QH1501
1613276879,10.98,107.04,5100,246,278,8881BE,PXU,SGN,BAV1501,-1472,A21N,QH1501
1613276816,11.01,107.11,6725,245,287,8881BE,PXU,SGN,BAV1501,-1472,A21N,QH1501
1613276762,11.04,107.18,8125,246,295,8881BE,PXU,SGN,BAV1501,-1984,A21N,QH1501
1613276701,11.08,107.26,9700,245,305,8881BE,PXU,SGN,BAV1501,-1600,A21N,QH1501
1613276643,11.11,107.34,11150,245,320,8881BE,PXU,SGN,BAV1501,-704,A21N,QH1501
1613276583,11.15,107.42,12700,246,341,8881BE,PXU,SGN,BAV1501,-1920,A21N,QH1501
1613276523,11.21,107.5,14325,210,375,8881BE,PXU,SGN,BAV1501,-2304,A21N,QH1501
1613276461,11.3,107.56,16600,210,384,8881BE,PXU,SGN,BAV1501,-2304,A21N,QH1501
1613276394,11.4,107.62,19175,210,403,8881BE,PXU,SGN,BAV1501,-2432,A21N,QH1501
1613276338,11.5,107.68,21375,210,412,8881BE,PXU,SGN,BAV1501,-2240,A21N,QH1501
1613276276,11.6,107.74,23875,210,431,8881BE,PXU,SGN,BAV1501,-2432,A21N,QH1501
1613276221,11.7,107.8,25775,210,442,8881BE,PXU,SGN,BAV1501,-1472,A21N,QH1501
1613276156,11.81,107.87,26000,210,440,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613276104,11.9,107.92,26000,210,441,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613276042,12.01,107.99,26000,210,441,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275986,12.11,108.05,26000,210,440,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275916,12.24,108.11,26000,188,438,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275867,12.34,108.12,26000,181,436,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275809,12.46,108.12,26000,181,436,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275756,12.57,108.12,26000,180,436,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275688,12.71,108.12,26000,179,435,8881BE,PXU,SGN,BAV1501,64,A21N,QH1501
1613275632,12.81,108.12,26000,179,434,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275574,12.93,108.12,26000,179,458,8881BE,PXU,SGN,BAV1501,0,A21N,QH1501
1613275509,13.07,108.12,24900,179,449,8881BE,PXU,SGN,BAV1501,1664,A21N,QH1501
1613275450,13.19,108.12,23425,179,448,8881BE,PXU,SGN,BAV1501,1280,A21N,QH1501
1613275396,13.3,108.11,22400,179,447,8881BE,PXU,SGN,BAV1501,1152,A21N,QH1501
1613275334,13.43,108.11,21225,179,440,8881BE,PXU,SGN,BAV1501,1088,A21N,QH1501
1613275271,13.56,108.11,19225,179,426,8881BE,PXU,SGN,BAV1501,2816,A21N,QH1501
1613275209,13.68,108.11,16700,178,406,8881BE,PXU,SGN,BAV1501,1984,A21N,QH1501
1613275152,13.78,108.12,14025,194,392,8881BE,PXU,SGN,BAV1501,3200,A21N,QH1501
1613275088,13.89,108.15,11625,194,338,8881BE,PXU,SGN,BAV1501,1472,A21N,QH1501
1613275022,13.98,108.16,8400,134,293,8881BE,PXU,SGN,BAV1501,4224,A21N,QH1501
