timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1613349236,10.81,106.65,0,157,1,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613349206,10.81,106.65,0,151,5,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613349149,10.81,106.65,0,67,18,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613349071,10.81,106.65,0,87,14,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613349028,10.81,106.64,0,157,13,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613348929,10.82,106.65,0,250,68,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613348901,10.82,106.66,25,248,133,88815F,HAN,SGN,VJC175,-512,A321,VJ175
1613348845,10.84,106.69,675,249,132,88815F,HAN,SGN,VJC175,-640,A321,VJ175
1613348781,10.85,106.73,1400,249,143,88815F,HAN,SGN,VJC175,-896,A321,VJ175
1613348715,10.87,106.78,2000,248,187,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613348653,10.89,106.83,2275,248,211,88815F,HAN,SGN,VJC175,-704,A321,VJ175
1613348594,10.92,106.89,2950,228,238,88815F,HAN,SGN,VJC175,-704,A321,VJ175
1613348540,10.95,106.94,3775,238,263,88815F,HAN,SGN,VJC175,-896,A321,VJ175
1613348477,11.0,107.01,4875,238,280,88815F,HAN,SGN,VJC175,-1088,A321,VJ175
1613348408,11.04,107.09,6025,238,288,88815F,HAN,SGN,VJC175,-1024,A321,VJ175
1613348352,11.08,107.15,7000,238,293,88815F,HAN,SGN,VJC175,-1344,A321,VJ175
1613348288,11.13,107.23,9000,238,297,88815F,HAN,SGN,VJC175,-2176,A321,VJ175
1613348224,11.17,107.31,10800,238,329,88815F,HAN,SGN,VJC175,-896,A321,VJ175
1613348167,11.22,107.39,12325,238,370,88815F,HAN,SGN,VJC175,-2688,A321,VJ175
1613348104,11.28,107.48,14850,238,380,88815F,HAN,SGN,VJC175,-2304,A321,VJ175
1613348044,11.36,107.56,17125,205,400,88815F,HAN,SGN,VJC175,-2176,A321,VJ175
1613347982,11.46,107.61,19800,205,411,88815F,HAN,SGN,VJC175,-3008,A321,VJ175
1613347933,11.55,107.65,22075,205,423,88815F,HAN,SGN,VJC175,-2048,A321,VJ175
1613347867,11.67,107.71,25250,205,436,88815F,HAN,SGN,VJC175,-2304,A321,VJ175
1613347191,13.01,108.13,34025,181,461,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613347135,13.13,108.13,34025,181,463,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613347072,13.26,108.14,34000,181,464,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613347006,13.41,108.14,34000,181,462,88815F,HAN,SGN,VJC175,-64,A321,VJ175
1613346956,13.51,108.14,34025,181,463,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346897,13.64,108.15,34000,181,462,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346836,13.77,108.15,34000,181,460,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346776,13.9,108.15,34000,181,458,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346714,14.03,108.15,34000,181,457,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346650,14.16,108.16,34000,181,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346588,14.3,108.16,34000,181,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346528,14.42,108.16,34000,181,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346459,14.57,108.17,34000,181,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346402,14.69,108.17,34000,181,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346343,14.81,108.17,34000,181,454,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346279,14.95,108.17,34000,181,453,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346226,15.06,108.18,34000,177,454,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346156,15.2,108.16,34000,170,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346087,15.35,108.13,33975,170,454,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613346037,15.45,108.11,34000,170,453,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345977,15.58,108.09,34000,170,453,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345915,15.71,108.07,34025,170,454,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345867,15.81,108.05,34025,170,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345804,15.94,108.03,34000,170,456,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345749,16.05,108.01,33975,170,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345678,16.2,107.98,33975,170,453,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345621,16.32,107.96,34000,170,453,88815F,HAN,SGN,VJC175,-64,A321,VJ175
1613345565,16.43,107.94,34025,170,455,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345500,16.57,107.92,34025,170,458,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345446,16.68,107.89,34000,158,467,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345386,16.8,107.84,34025,155,468,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345326,16.92,107.78,34000,155,469,88815F,HAN,SGN,VJC175,64,A321,VJ175
1613345266,17.04,107.72,33975,154,468,88815F,HAN,SGN,VJC175,-64,A321,VJ175
1613345207,17.16,107.67,34000,155,466,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345140,17.31,107.59,34025,155,468,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345080,17.41,107.54,34025,155,468,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613345016,17.54,107.48,34000,155,469,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344954,17.66,107.43,34000,155,469,88815F,HAN,SGN,VJC175,64,A321,VJ175
1613344904,17.76,107.38,34000,155,467,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344848,17.87,107.33,34000,155,468,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344789,17.98,107.28,34025,155,468,88815F,HAN,SGN,VJC175,64,A321,VJ175
1613344724,18.12,107.19,34000,185,469,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344664,18.24,107.16,34000,156,469,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344595,18.37,107.1,34000,156,470,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344545,18.47,107.05,33975,156,471,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344469,18.62,106.98,34025,156,472,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344418,18.72,106.93,34000,156,474,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344362,18.83,106.88,34000,156,475,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344300,18.96,106.82,34000,156,474,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344243,19.07,106.77,34000,156,475,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344187,19.19,106.71,34000,156,475,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613344119,19.32,106.65,34000,154,474,88815F,HAN,SGN,VJC175,-64,A321,VJ175
1613344063,19.43,106.59,33825,154,474,88815F,HAN,SGN,VJC175,1088,A321,VJ175
1613344008,19.54,106.54,32300,154,475,88815F,HAN,SGN,VJC175,1600,A321,VJ175
1613343956,19.65,106.49,32000,154,475,88815F,HAN,SGN,VJC175,-64,A321,VJ175
1613343898,19.77,106.43,31725,154,467,88815F,HAN,SGN,VJC175,1472,A321,VJ175
1613343837,19.88,106.37,29650,154,472,88815F,HAN,SGN,VJC175,2112,A321,VJ175
1613343779,20.0,106.31,27425,154,484,88815F,HAN,SGN,VJC175,1728,A321,VJ175
1613343715,20.13,106.25,25875,154,476,88815F,HAN,SGN,VJC175,1600,A321,VJ175
1613343649,20.26,106.18,23975,154,470,88815F,HAN,SGN,VJC175,2624,A321,VJ175
1613343593,20.37,106.13,22250,159,454,88815F,HAN,SGN,VJC175,1728,A321,VJ175
1613343529,20.5,106.1,20525,170,425,88815F,HAN,SGN,VJC175,1792,A321,VJ175
1613343474,20.61,106.07,18250,164,429,88815F,HAN,SGN,VJC175,1664,A321,VJ175
1613343410,20.73,106.04,15800,164,416,88815F,HAN,SGN,VJC175,2624,A321,VJ175
1613343352,20.83,106.01,13325,163,409,88815F,HAN,SGN,VJC175,3008,A321,VJ175
1613343295,20.93,105.97,11675,163,369,88815F,HAN,SGN,VJC175,1088,A321,VJ175
1613343231,21.03,105.95,10225,163,301,88815F,HAN,SGN,VJC175,3136,A321,VJ175
1613343166,21.11,105.92,6800,164,277,88815F,HAN,SGN,VJC175,3264,A321,VJ175
1613343101,21.19,105.89,3375,134,247,88815F,HAN,SGN,VJC175,2048,A321,VJ175
1613343041,21.21,105.84,1625,108,163,88815F,HAN,SGN,VJC175,1408,A321,VJ175
1613342980,21.22,105.8,0,106,41,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613342923,21.22,105.79,0,106,11,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613342866,21.22,105.79,0,320,8,88815F,HAN,SGN,VJC175,0,A321,VJ175
1613342811,21.22,105.8,0,286,23,88815F,HAN,SGN,VJC175,0,A321,VJ175
