timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1613405011,10.81,106.66,0,185,15,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613405006,10.81,106.66,0,185,18,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613404942,10.82,106.66,0,163,10,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613404862,10.82,106.65,0,70,23,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613404809,10.81,106.65,0,70,17,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613404754,10.81,106.65,0,98,11,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613404697,10.81,106.64,0,157,17,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613404637,10.82,106.65,0,244,32,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613404577,10.83,106.68,375,249,150,888146,DAD,SGN,PIC6133,-704,A320,VN6133
1613404517,10.84,106.72,1150,248,152,888146,DAD,SGN,PIC6133,-768,A320,VN6133
1613404453,10.86,106.76,2025,249,170,888146,DAD,SGN,PIC6133,-896,A320,VN6133
1613404397,10.88,106.81,2900,249,191,888146,DAD,SGN,PIC6133,-1088,A320,VN6133
1613404332,10.9,106.87,3500,254,221,888146,DAD,SGN,PIC6133,-512,A320,VN6133
1613404273,10.91,106.93,4075,254,254,888146,DAD,SGN,PIC6133,-640,A320,VN6133
1613404214,10.93,107.0,4825,254,280,888146,DAD,SGN,PIC6133,-896,A320,VN6133
1613404161,10.95,107.07,5550,254,287,888146,DAD,SGN,PIC6133,-576,A320,VN6133
1613404092,10.98,107.16,7350,254,289,888146,DAD,SGN,PIC6133,-1536,A320,VN6133
1613404033,11.0,107.24,8750,254,297,888146,DAD,SGN,PIC6133,-1408,A320,VN6133
1613403966,11.02,107.33,10375,254,310,888146,DAD,SGN,PIC6133,-896,A320,VN6133
1613403912,11.05,107.41,11275,227,339,888146,DAD,SGN,PIC6133,-2880,A320,VN6133
1613403848,11.14,107.46,12500,209,383,888146,DAD,SGN,PIC6133,-704,A320,VN6133
1613403786,11.24,107.52,14850,209,391,888146,DAD,SGN,PIC6133,-1920,A320,VN6133
1613403733,11.33,107.57,16325,209,429,888146,DAD,SGN,PIC6133,-2752,A320,VN6133
1613403669,11.44,107.64,19350,210,445,888146,DAD,SGN,PIC6133,-3264,A320,VN6133
1613403597,11.57,107.71,23075,209,444,888146,DAD,SGN,PIC6133,-2432,A320,VN6133
1613403545,11.66,107.77,25300,209,452,888146,DAD,SGN,PIC6133,-2560,A320,VN6133
1613403490,11.76,107.82,27625,209,462,888146,DAD,SGN,PIC6133,-2240,A320,VN6133
1613403434,11.87,107.89,28750,209,473,888146,DAD,SGN,PIC6133,-1024,A320,VN6133
1613403378,11.97,107.95,29675,209,473,888146,DAD,SGN,PIC6133,-960,A320,VN6133
1613403309,12.11,108.03,30800,209,473,888146,DAD,SGN,PIC6133,-960,A320,VN6133
1613403254,12.21,108.09,31700,209,470,888146,DAD,SGN,PIC6133,-960,A320,VN6133
1613403188,12.33,108.16,32775,200,467,888146,DAD,SGN,PIC6133,-1088,A320,VN6133
1613403134,12.45,108.18,33650,187,469,888146,DAD,SGN,PIC6133,-960,A320,VN6133
1613403076,12.57,108.2,34600,187,466,888146,DAD,SGN,PIC6133,-960,A320,VN6133
1613403021,12.69,108.21,35500,187,459,888146,DAD,SGN,PIC6133,-896,A320,VN6133
1613402962,12.82,108.23,36000,187,461,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613402902,12.95,108.25,36000,187,464,888146,DAD,SGN,PIC6133,-64,A320,VN6133
1613402834,13.09,108.26,36025,187,466,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613402778,13.21,108.28,36000,187,468,888146,DAD,SGN,PIC6133,64,A320,VN6133
1613402721,13.33,108.3,36000,187,467,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613402650,13.49,108.32,36000,187,464,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613402592,13.61,108.33,36000,187,464,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613402534,13.73,108.35,36000,187,462,888146,DAD,SGN,PIC6133,0,A320,VN6133
1613402474,13.86,108.37,36000,187,464,888146,DAD,SGN,PIC6133,128,A320,VN6133
1613402416,13.99,108.38,35275,187,467,888146,DAD,SGN,PIC6133,704,A320,VN6133
1613402356,14.12,108.4,34225,187,469,888146,DAD,SGN,PIC6133,960,A320,VN6133
1613402302,14.23,108.42,33100,187,474,888146,DAD,SGN,PIC6133,1408,A320,VN6133
1613402238,14.37,108.44,32050,187,471,888146,DAD,SGN,PIC6133,1088,A320,VN6133
1613402188,14.48,108.45,31175,187,469,888146,DAD,SGN,PIC6133,960,A320,VN6133
1613402125,14.62,108.47,29975,187,470,888146,DAD,SGN,PIC6133,832,A320,VN6133
1613402060,14.76,108.49,29000,187,461,888146,DAD,SGN,PIC6133,1344,A320,VN6133
1613401994,14.9,108.51,27725,187,454,888146,DAD,SGN,PIC6133,1088,A320,VN6133
1613401946,15.0,108.52,26800,187,447,888146,DAD,SGN,PIC6133,1024,A320,VN6133
1613401886,15.12,108.54,25775,187,436,888146,DAD,SGN,PIC6133,1152,A320,VN6133
1613401824,15.24,108.56,24725,187,420,888146,DAD,SGN,PIC6133,960,A320,VN6133
1613401761,15.37,108.55,22950,176,426,888146,DAD,SGN,PIC6133,1856,A320,VN6133
1613401698,15.49,108.54,21500,175,415,888146,DAD,SGN,PIC6133,1472,A320,VN6133
1613401636,15.61,108.52,19425,166,416,888146,DAD,SGN,PIC6133,1856,A320,VN6133
1613401574,15.72,108.5,17550,164,404,888146,DAD,SGN,PIC6133,1664,A320,VN6133
1613401521,15.81,108.46,16100,156,390,888146,DAD,SGN,PIC6133,1344,A320,VN6133
1613401460,15.91,108.41,13825,155,390,888146,DAD,SGN,PIC6133,1344,A320,VN6133
1613401401,16.01,108.39,12425,179,371,888146,DAD,SGN,PIC6133,1472,A320,VN6133
1613401344,16.11,108.39,10975,180,328,888146,DAD,SGN,PIC6133,1600,A320,VN6133
1613401275,16.18,108.34,9225,90,298,888146,DAD,SGN,PIC6133,1536,A320,VN6133
1613401218,16.18,108.25,6675,90,284,888146,DAD,SGN,PIC6133,2368,A320,VN6133
1613401156,16.15,108.2,3850,3,241,888146,DAD,SGN,PIC6133,4416,A320,VN6133
1613401104,16.09,108.2,1600,359,201,888146,DAD,SGN,PIC6133,1152,A320,VN6133
