timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1613732815,10.81,106.64,0,160,13,888189,HAN,SGN,HVN269,0,B78X,VN269
1613732795,10.81,106.64,0,157,9,888189,HAN,SGN,HVN269,0,B78X,VN269
1613732732,10.82,106.64,0,239,22,888189,HAN,SGN,HVN269,0,B78X,VN269
1613732667,10.83,106.68,375,249,152,888189,HAN,SGN,HVN269,-896,B78X,VN269
1613732613,10.84,106.71,1075,248,153,888189,HAN,SGN,HVN269,-896,B78X,VN269
1613732550,10.86,106.76,1950,248,172,888189,HAN,SGN,HVN269,-832,B78X,VN269
1613732488,10.88,106.81,2575,248,200,888189,HAN,SGN,HVN269,-896,B78X,VN269
1613732431,10.9,106.86,3175,243,219,888189,HAN,SGN,HVN269,-704,B78X,VN269
1613732361,10.94,106.93,4125,243,250,888189,HAN,SGN,HVN269,-1536,B78X,VN269
1613732299,10.97,107.0,5600,243,256,888189,HAN,SGN,HVN269,-1536,B78X,VN269
1613732242,11.0,107.06,6900,243,264,888189,HAN,SGN,HVN269,-1472,B78X,VN269
1613732182,11.03,107.13,8400,243,271,888189,HAN,SGN,HVN269,-1792,B78X,VN269
1613732118,11.07,107.2,9475,243,304,888189,HAN,SGN,HVN269,-640,B78X,VN269
1613732062,11.11,107.28,10100,243,353,888189,HAN,SGN,HVN269,-1280,B78X,VN269
1613731999,11.18,107.36,11875,210,368,888189,HAN,SGN,HVN269,-1728,B78X,VN269
1613731947,11.26,107.4,13350,210,381,888189,HAN,SGN,HVN269,-2112,B78X,VN269
1613731878,11.37,107.47,15175,210,384,888189,HAN,SGN,HVN269,-832,B78X,VN269
1613731820,11.46,107.52,16275,210,396,888189,HAN,SGN,HVN269,-1984,B78X,VN269
1613731761,11.55,107.58,18225,210,404,888189,HAN,SGN,HVN269,-2752,B78X,VN269
1613731705,11.64,107.63,20350,210,405,888189,HAN,SGN,HVN269,-2304,B78X,VN269
1613731643,11.75,107.69,22050,210,425,888189,HAN,SGN,HVN269,-2560,B78X,VN269
1613731588,11.84,107.75,24050,210,426,888189,HAN,SGN,HVN269,-2240,B78X,VN269
1613731528,11.94,107.81,26625,210,414,888189,HAN,SGN,HVN269,-2432,B78X,VN269
1613731464,12.05,107.87,28925,204,405,888189,HAN,SGN,HVN269,-1600,B78X,VN269
1613731406,12.15,107.91,30725,204,403,888189,HAN,SGN,HVN269,-3200,B78X,VN269
1613731330,12.28,107.97,32725,204,409,888189,HAN,SGN,HVN269,-1152,B78X,VN269
1613731291,12.35,108.01,33200,204,430,888189,HAN,SGN,HVN269,-1344,B78X,VN269
1613731223,12.47,108.06,35325,204,434,888189,HAN,SGN,HVN269,-2176,B78X,VN269
1613731169,12.57,108.11,37250,198,433,888189,HAN,SGN,HVN269,-2240,B78X,VN269
1613731110,12.69,108.12,38000,181,453,888189,HAN,SGN,HVN269,64,B78X,VN269
1613731049,12.82,108.13,37975,181,456,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613730986,12.95,108.13,38000,181,456,888189,HAN,SGN,HVN269,0,B78X,VN269
1613730932,13.07,108.13,38000,181,455,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613730879,13.18,108.14,38000,181,455,888189,HAN,SGN,HVN269,0,B78X,VN269
1613730804,13.33,108.14,38000,181,454,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613730749,13.45,108.14,37975,181,454,888189,HAN,SGN,HVN269,0,B78X,VN269
1613730688,13.58,108.14,38000,181,455,888189,HAN,SGN,HVN269,0,B78X,VN269
1613730634,13.69,108.15,38000,181,455,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613730563,13.84,108.15,37975,181,454,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613730523,13.93,108.15,38000,181,453,888189,HAN,SGN,HVN269,64,B78X,VN269
1613730457,14.07,108.16,38000,181,453,888189,HAN,SGN,HVN269,0,B78X,VN269
1613730402,14.18,108.16,37975,181,453,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613730340,14.31,108.16,38000,181,453,888189,HAN,SGN,HVN269,64,B78X,VN269
1613729659,15.74,108.19,38000,181,450,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613729605,15.85,108.19,38000,181,450,888189,HAN,SGN,HVN269,0,B78X,VN269
1613729546,15.98,108.2,37975,181,449,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613729485,16.1,108.18,37975,154,462,888189,HAN,SGN,HVN269,0,B78X,VN269
1613729427,16.22,108.12,38000,155,459,888189,HAN,SGN,HVN269,0,B78X,VN269
1613729350,16.36,108.05,37975,155,459,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613729296,16.47,108.0,38000,155,459,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613729240,16.57,107.95,37975,154,459,888189,HAN,SGN,HVN269,64,B78X,VN269
1613729177,16.7,107.89,38000,155,459,888189,HAN,SGN,HVN269,0,B78X,VN269
1613729118,16.81,107.83,38000,155,459,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613729054,16.93,107.77,38000,154,460,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613728994,17.05,107.71,37975,154,459,888189,HAN,SGN,HVN269,0,B78X,VN269
1613728932,17.17,107.66,38000,155,453,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613728874,17.28,107.61,38000,155,454,888189,HAN,SGN,HVN269,0,B78X,VN269
1613728820,17.43,107.54,38000,155,455,888189,HAN,SGN,HVN269,0,B78X,VN269
1613728768,17.54,107.49,38000,155,456,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613728696,17.65,107.43,38000,155,456,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613728636,17.75,107.38,38000,155,456,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613728586,17.84,107.34,38000,155,456,888189,HAN,SGN,HVN269,0,B78X,VN269
1613728513,17.98,107.28,38000,155,457,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613728457,18.09,107.23,38000,156,454,888189,HAN,SGN,HVN269,0,B78X,VN269
1613728394,18.21,107.17,37975,156,453,888189,HAN,SGN,HVN269,-64,B78X,VN269
1613728343,18.31,107.12,37975,155,454,888189,HAN,SGN,HVN269,0,B78X,VN269
1613728279,18.43,107.07,38000,156,451,888189,HAN,SGN,HVN269,128,B78X,VN269
1613728225,18.53,107.02,37975,156,449,888189,HAN,SGN,HVN269,-128,B78X,VN269
1613728146,18.68,106.95,37975,156,453,888189,HAN,SGN,HVN269,128,B78X,VN269
1613728104,18.77,106.91,38000,156,463,888189,HAN,SGN,HVN269,-192,B78X,VN269
1613728048,18.88,106.86,35975,155,478,888189,HAN,SGN,HVN269,1920,B78X,VN269
1613727975,19.02,106.79,34725,156,485,888189,HAN,SGN,HVN269,1600,B78X,VN269
1613727926,19.13,106.74,32850,156,500,888189,HAN,SGN,HVN269,4288,B78X,VN269
1613727864,19.27,106.67,30325,154,511,888189,HAN,SGN,HVN269,1344,B78X,VN269
1613727801,19.39,106.61,29550,154,506,888189,HAN,SGN,HVN269,1344,B78X,VN269
1613727746,19.51,106.55,28325,154,503,888189,HAN,SGN,HVN269,1600,B78X,VN269
1613727685,19.64,106.49,27250,154,492,888189,HAN,SGN,HVN269,832,B78X,VN269
1613727630,19.75,106.44,26300,154,481,888189,HAN,SGN,HVN269,1216,B78X,VN269
1613727566,19.88,106.37,25025,154,474,888189,HAN,SGN,HVN269,1664,B78X,VN269
1613727511,19.99,106.32,23775,154,471,888189,HAN,SGN,HVN269,1536,B78X,VN269
1613727457,20.1,106.26,22550,154,465,888189,HAN,SGN,HVN269,1472,B78X,VN269
1613727399,20.21,106.21,21225,154,454,888189,HAN,SGN,HVN269,1536,B78X,VN269
1613727332,20.33,106.14,19550,154,444,888189,HAN,SGN,HVN269,1536,B78X,VN269
1613727282,20.43,106.11,18225,165,426,888189,HAN,SGN,HVN269,1536,B78X,VN269
1613727213,20.56,106.07,16150,165,421,888189,HAN,SGN,HVN269,1792,B78X,VN269
1613727159,20.66,106.04,14650,165,406,888189,HAN,SGN,HVN269,1600,B78X,VN269
1613727099,20.77,106.02,12750,165,391,888189,HAN,SGN,HVN269,2560,B78X,VN269
1613727042,20.87,105.99,11325,165,361,888189,HAN,SGN,HVN269,1152,B78X,VN269
1613726984,20.95,105.97,10325,165,303,888189,HAN,SGN,HVN269,1344,B78X,VN269
1613726926,21.03,105.94,8075,166,284,888189,HAN,SGN,HVN269,2624,B78X,VN269
1613726860,21.11,105.92,5125,165,270,888189,HAN,SGN,HVN269,2880,B78X,VN269
1613726806,21.18,105.9,2550,155,258,888189,HAN,SGN,HVN269,2880,B78X,VN269
