timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1614190613,10.81,106.66,0,73,3,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190532,10.81,106.66,0,185,12,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190503,10.81,106.66,0,185,11,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190447,10.82,106.66,0,84,8,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190385,10.82,106.66,0,67,6,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190329,10.82,106.66,0,81,13,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190278,10.81,106.65,0,70,12,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190205,10.81,106.65,0,70,18,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190152,10.81,106.65,0,98,12,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190096,10.81,106.64,0,157,15,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614190033,10.82,106.65,0,247,90,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614189974,10.83,106.68,600,248,143,88814D,VII,SGN,PIC6589,-640,A320,VN6589
1614189913,10.85,106.72,1350,249,147,88814D,VII,SGN,PIC6589,-832,A320,VN6589
1614189844,10.87,106.77,2250,249,173,88814D,VII,SGN,PIC6589,-960,A320,VN6589
1614189789,10.88,106.81,3050,244,188,88814D,VII,SGN,PIC6589,192,A320,VN6589
1614189729,10.92,106.86,3450,222,224,88814D,VII,SGN,PIC6589,-576,A320,VN6589
1614189674,10.97,106.9,4050,222,251,88814D,VII,SGN,PIC6589,-768,A320,VN6589
1614189612,11.02,106.95,4950,222,283,88814D,VII,SGN,PIC6589,-768,A320,VN6589
1614189549,11.09,107.01,7325,222,291,88814D,VII,SGN,PIC6589,-2240,A320,VN6589
1614189476,11.16,107.08,9975,222,315,88814D,VII,SGN,PIC6589,-1664,A320,VN6589
1614189429,11.22,107.13,10900,222,371,88814D,VII,SGN,PIC6589,-1984,A320,VN6589
1614189369,11.29,107.19,13550,222,360,88814D,VII,SGN,PIC6589,-1792,A320,VN6589
1614189312,11.36,107.26,15400,222,368,88814D,VII,SGN,PIC6589,-2112,A320,VN6589
1614189256,11.43,107.33,17200,222,379,88814D,VII,SGN,PIC6589,-960,A320,VN6589
1614189189,11.53,107.4,19225,216,397,88814D,VII,SGN,PIC6589,-2240,A320,VN6589
1614189128,11.62,107.47,21250,216,408,88814D,VII,SGN,PIC6589,-2560,A320,VN6589
1614189066,11.71,107.55,23575,216,416,88814D,VII,SGN,PIC6589,-1536,A320,VN6589
1614189005,11.81,107.62,25400,216,435,88814D,VII,SGN,PIC6589,-2048,A320,VN6589
1614188935,11.92,107.71,27775,216,453,88814D,VII,SGN,PIC6589,-1600,A320,VN6589
1614188878,12.02,107.78,30675,212,438,88814D,VII,SGN,PIC6589,-1664,A320,VN6589
1614188820,12.12,107.84,31675,207,442,88814D,VII,SGN,PIC6589,-960,A320,VN6589
1614188765,12.22,107.89,32550,207,445,88814D,VII,SGN,PIC6589,-960,A320,VN6589
1614188700,12.34,107.95,33575,207,442,88814D,VII,SGN,PIC6589,-960,A320,VN6589
1614188648,12.44,108.0,34000,207,445,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188580,12.56,108.07,34000,206,445,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188528,12.66,108.11,34025,194,442,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188475,12.77,108.13,34025,183,440,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188403,12.92,108.13,34000,181,440,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188350,13.02,108.13,34000,181,438,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188286,13.16,108.13,34000,181,437,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188215,13.3,108.14,34000,181,437,88814D,VII,SGN,PIC6589,-64,A320,VN6589
1614188159,13.41,108.14,34000,181,437,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188102,13.53,108.14,34000,181,438,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614188051,13.63,108.15,34000,181,441,88814D,VII,SGN,PIC6589,-64,A320,VN6589
1614187989,13.76,108.15,34000,181,440,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187905,13.93,108.15,34000,181,422,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187866,14.0,108.15,34000,181,422,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187802,14.13,108.16,34000,181,420,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187749,14.23,108.16,34025,181,419,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187687,14.35,108.16,34000,181,419,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187627,14.47,108.16,34000,181,419,88814D,VII,SGN,PIC6589,-64,A320,VN6589
1614187569,14.58,108.17,34000,181,418,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187513,14.69,108.17,34000,181,419,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187437,14.84,108.17,34000,181,419,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187389,14.93,108.17,34000,181,418,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187322,15.06,108.18,34000,181,419,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187260,15.18,108.18,34000,181,419,88814D,VII,SGN,PIC6589,64,A320,VN6589
1614187195,15.31,108.18,33975,181,420,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187136,15.42,108.18,34000,181,421,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187074,15.55,108.19,34025,181,423,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614187012,15.67,108.19,34025,181,426,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186947,15.8,108.19,34000,178,427,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186888,15.91,108.18,34000,166,428,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186824,16.03,108.13,34000,152,431,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186761,16.14,108.06,34000,138,434,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186697,16.22,107.96,34000,126,439,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186637,16.29,107.86,34000,126,439,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186573,16.37,107.75,34000,127,437,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186513,16.46,107.66,33975,140,432,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186452,16.55,107.58,34000,140,433,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186389,16.65,107.49,34000,140,435,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186328,16.74,107.41,34000,140,436,88814D,VII,SGN,PIC6589,64,A320,VN6589
1614186277,16.82,107.34,34000,140,437,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186194,16.95,107.23,34000,140,439,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186163,17.0,107.19,34000,140,440,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186105,17.09,107.11,34000,140,440,88814D,VII,SGN,PIC6589,0,A320,VN6589
1614186048,17.18,107.03,33875,140,436,88814D,VII,SGN,PIC6589,320,A320,VN6589
1614185987,17.27,106.95,33500,140,418,88814D,VII,SGN,PIC6589,1472,A320,VN6589
1614185928,17.36,106.87,31100,140,452,88814D,VII,SGN,PIC6589,1728,A320,VN6589
1614185877,17.45,106.8,30025,140,454,88814D,VII,SGN,PIC6589,1024,A320,VN6589
1614185816,17.54,106.71,28825,140,450,88814D,VII,SGN,PIC6589,1152,A320,VN6589
1614185738,17.67,106.61,27400,140,443,88814D,VII,SGN,PIC6589,1088,A320,VN6589
1614185697,17.73,106.55,26750,140,435,88814D,VII,SGN,PIC6589,832,A320,VN6589
1614185628,17.84,106.46,25300,140,430,88814D,VII,SGN,PIC6589,1216,A320,VN6589
1614185569,17.93,106.38,24225,139,419,88814D,VII,SGN,PIC6589,1536,A320,VN6589
1614185507,18.02,106.3,22700,139,418,88814D,VII,SGN,PIC6589,1408,A320,VN6589
1614185448,18.11,106.22,21400,139,407,88814D,VII,SGN,PIC6589,1856,A320,VN6589
1614185389,18.19,106.15,20225,140,380,88814D,VII,SGN,PIC6589,1792,A320,VN6589
1614185313,18.29,106.06,17750,139,371,88814D,VII,SGN,PIC6589,896,A320,VN6589
1614185253,18.37,105.99,15900,139,347,88814D,VII,SGN,PIC6589,1536,A320,VN6589
1614185199,18.43,105.94,13800,139,333,88814D,VII,SGN,PIC6589,2496,A320,VN6589
1614185140,18.5,105.88,11500,139,310,88814D,VII,SGN,PIC6589,3392,A320,VN6589
1614185078,18.57,105.82,8975,140,275,88814D,VII,SGN,PIC6589,2688,A320,VN6589
1614185014,18.62,105.76,5925,129,261,88814D,VII,SGN,PIC6589,3968,A320,VN6589
