timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1614831901,10.81,106.66,0,95,8,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831837,10.81,106.66,0,171,12,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831798,10.82,106.66,0,182,10,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831718,10.81,106.65,0,67,28,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831627,10.81,106.64,0,98,13,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831614,10.81,106.64,0,120,10,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831521,10.82,106.64,0,205,11,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831479,10.82,106.65,0,250,57,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614831437,10.83,106.67,150,249,148,8880CD,HAN,SGN,VJC195,-832,A320,VJ195
1614831365,10.85,106.72,1100,249,150,8880CD,HAN,SGN,VJC195,-512,A320,VJ195
1614831309,10.86,106.76,1825,249,165,8880CD,HAN,SGN,VJC195,-320,A320,VJ195
1614831249,10.88,106.8,2275,249,208,8880CD,HAN,SGN,VJC195,-384,A320,VJ195
1614831191,10.9,106.86,2750,253,245,8880CD,HAN,SGN,VJC195,-704,A320,VJ195
1614831130,10.92,106.93,3350,251,280,8880CD,HAN,SGN,VJC195,-1088,A320,VJ195
1614831071,10.95,107.01,4325,251,283,8880CD,HAN,SGN,VJC195,-1280,A320,VJ195
1614831004,10.98,107.09,6000,251,294,8880CD,HAN,SGN,VJC195,-1664,A320,VJ195
1614830952,11.0,107.16,7200,251,305,8880CD,HAN,SGN,VJC195,-1664,A320,VJ195
1614830885,11.03,107.25,8975,251,310,8880CD,HAN,SGN,VJC195,-1728,A320,VJ195
1614830834,11.05,107.33,10350,251,314,8880CD,HAN,SGN,VJC195,-1664,A320,VJ195
1614830772,11.08,107.41,11375,241,343,8880CD,HAN,SGN,VJC195,-832,A320,VJ195
1614830716,11.16,107.47,12250,208,381,8880CD,HAN,SGN,VJC195,-1088,A320,VJ195
1614830663,11.24,107.52,13900,208,400,8880CD,HAN,SGN,VJC195,-2112,A320,VJ195
1614830597,11.35,107.58,16225,208,414,8880CD,HAN,SGN,VJC195,-2240,A320,VJ195
1614830528,11.47,107.64,18725,208,434,8880CD,HAN,SGN,VJC195,-2432,A320,VJ195
1614830475,11.57,107.69,20825,208,447,8880CD,HAN,SGN,VJC195,-2624,A320,VJ195
1614830415,11.68,107.76,23350,208,459,8880CD,HAN,SGN,VJC195,-2880,A320,VJ195
1614830357,11.79,107.82,25900,208,472,8880CD,HAN,SGN,VJC195,-2944,A320,VJ195
1614830291,11.92,107.89,28800,208,479,8880CD,HAN,SGN,VJC195,-2112,A320,VJ195
1614830230,12.04,107.95,30450,208,474,8880CD,HAN,SGN,VJC195,-1024,A320,VJ195
1614830174,12.15,108.01,31350,208,472,8880CD,HAN,SGN,VJC195,-1024,A320,VJ195
1614830110,12.27,108.08,32375,208,469,8880CD,HAN,SGN,VJC195,-1088,A320,VJ195
1614830056,12.38,108.12,33300,183,455,8880CD,HAN,SGN,VJC195,-1024,A320,VJ195
1614829994,12.51,108.12,34000,181,460,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829937,12.63,108.12,34000,181,459,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614829875,12.76,108.13,34000,181,459,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829813,12.9,108.13,34000,181,459,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829750,13.03,108.13,33975,181,457,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614829686,13.16,108.13,34000,181,457,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614829631,13.28,108.14,34000,181,458,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614829575,13.4,108.14,34000,181,458,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829512,13.53,108.14,34000,181,460,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829452,13.66,108.15,34000,181,462,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614829395,13.79,108.15,33975,181,462,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829335,13.92,108.15,33975,181,463,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829272,14.05,108.15,34000,181,464,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829214,14.18,108.16,34025,181,466,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614829148,14.32,108.16,34000,181,469,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829086,14.45,108.16,34000,181,469,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614829030,14.58,108.17,34000,181,470,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828970,14.71,108.17,34000,181,471,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828909,14.84,108.17,33975,181,471,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614828843,14.98,108.17,34025,181,472,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828778,15.13,108.17,34000,176,473,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828726,15.24,108.17,34000,176,472,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828665,15.38,108.16,34000,176,471,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828608,15.5,108.15,34000,176,468,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828550,15.63,108.15,34000,176,459,8880CD,HAN,SGN,VJC195,-128,A320,VJ195
1614828491,15.75,108.14,34000,176,454,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614828424,15.89,108.13,33950,176,451,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614828375,15.99,108.13,33975,176,449,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828312,16.12,108.12,34000,176,450,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614828255,16.24,108.1,34000,161,456,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614828203,16.34,108.06,34000,154,461,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614828140,16.47,108.0,34000,155,463,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614828070,16.6,107.93,34025,155,468,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614828014,16.71,107.88,33975,155,471,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614827949,16.84,107.82,34000,154,471,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614827894,16.95,107.76,34000,155,473,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614827829,17.08,107.7,34000,154,476,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614827774,17.19,107.65,34025,155,477,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614827716,17.34,107.58,33975,155,477,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614827656,17.44,107.53,33975,155,477,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614827592,17.59,107.46,34000,155,483,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614827532,17.7,107.41,34000,155,481,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614827458,17.83,107.35,34000,155,481,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614827413,17.92,107.3,34025,155,483,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614827335,18.08,107.23,34000,156,485,8880CD,HAN,SGN,VJC195,-64,A320,VJ195
1614827270,18.22,107.17,34025,156,485,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614827230,18.3,107.13,34000,156,485,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614827163,18.43,107.06,34000,156,485,8880CD,HAN,SGN,VJC195,64,A320,VJ195
1614827111,18.54,107.01,34000,156,484,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614827052,18.67,106.96,34000,156,483,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614826987,18.8,106.89,34000,155,470,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614826930,18.91,106.85,34000,158,451,8880CD,HAN,SGN,VJC195,384,A320,VJ195
1614826873,19.02,106.8,33125,158,451,8880CD,HAN,SGN,VJC195,1088,A320,VJ195
1614826816,19.14,106.75,30950,158,472,8880CD,HAN,SGN,VJC195,2240,A320,VJ195
1614826762,19.24,106.71,30475,158,478,8880CD,HAN,SGN,VJC195,832,A320,VJ195
1614826702,19.37,106.65,29450,158,479,8880CD,HAN,SGN,VJC195,1152,A320,VJ195
1614826627,19.52,106.59,28025,158,484,8880CD,HAN,SGN,VJC195,1728,A320,VJ195
1614826577,19.62,106.54,27250,158,483,8880CD,HAN,SGN,VJC195,1856,A320,VJ195
1614826523,19.74,106.5,26500,158,479,8880CD,HAN,SGN,VJC195,576,A320,VJ195
1614826457,19.87,106.44,25700,158,469,8880CD,HAN,SGN,VJC195,896,A320,VJ195
1614826401,19.98,106.39,25250,158,454,8880CD,HAN,SGN,VJC195,256,A320,VJ195
1614826337,20.11,106.34,24900,158,425,8880CD,HAN,SGN,VJC195,576,A320,VJ195
1614826269,20.23,106.29,23675,158,412,8880CD,HAN,SGN,VJC195,1088,A320,VJ195
1614826215,20.32,106.25,22500,158,405,8880CD,HAN,SGN,VJC195,1152,A320,VJ195
1614826138,20.46,106.19,20625,158,396,8880CD,HAN,SGN,VJC195,1664,A320,VJ195
1614826088,20.54,106.16,19350,157,389,8880CD,HAN,SGN,VJC195,1728,A320,VJ195
1614826037,20.62,106.12,18025,158,376,8880CD,HAN,SGN,VJC195,640,A320,VJ195
1614825975,20.72,106.08,17225,157,331,8880CD,HAN,SGN,VJC195,2432,A320,VJ195
1614825913,20.81,106.04,15000,157,324,8880CD,HAN,SGN,VJC195,1792,A320,VJ195
1614825854,20.89,106.01,12850,158,311,8880CD,HAN,SGN,VJC195,2304,A320,VJ195
1614825788,20.98,105.97,10025,157,303,8880CD,HAN,SGN,VJC195,2752,A320,VJ195
1614825721,21.06,105.94,7425,164,279,8880CD,HAN,SGN,VJC195,2304,A320,VJ195
1614825677,21.11,105.92,5600,164,262,8880CD,HAN,SGN,VJC195,2304,A320,VJ195
1614825618,21.18,105.9,2475,147,261,8880CD,HAN,SGN,VJC195,2752,A320,VJ195
1614825558,21.21,105.85,1350,107,178,8880CD,HAN,SGN,VJC195,1088,A320,VJ195
1614825498,21.22,105.8,0,106,110,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825439,21.22,105.8,0,106,1,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825378,21.22,105.79,0,104,10,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825319,21.22,105.79,0,286,7,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825255,21.22,105.8,0,286,15,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825199,21.22,105.8,0,331,10,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825130,21.22,105.8,0,286,7,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825068,21.22,105.8,0,289,1,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614825014,21.22,105.8,0,289,1,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824948,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824891,21.22,105.8,0,250,2,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824831,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824759,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824685,21.22,105.8,0,46,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824649,21.22,105.8,0,189,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824571,21.22,105.8,0,196,1,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824518,21.22,105.8,0,196,1,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824458,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824358,21.22,105.8,0,41,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824302,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824227,21.22,105.8,0,89,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824177,21.22,105.8,0,215,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824113,21.22,105.8,0,271,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824062,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614824005,21.22,105.8,0,89,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823940,21.22,105.8,0,333,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823880,21.22,105.8,0,301,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823827,21.22,105.8,0,89,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823761,21.22,105.8,0,76,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823687,21.22,105.8,0,73,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823626,21.22,105.8,0,301,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823576,21.22,105.8,0,64,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823511,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823451,21.22,105.8,0,89,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823390,21.22,105.8,0,330,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823330,21.22,105.8,0,103,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823270,21.22,105.8,0,271,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823215,21.22,105.8,0,284,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823151,21.22,105.8,0,89,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823091,21.22,105.8,0,257,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614823027,21.22,105.8,0,321,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822936,21.22,105.8,0,67,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822906,21.22,105.8,0,112,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822846,21.22,105.8,0,250,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822786,21.22,105.8,0,89,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822711,21.22,105.8,0,306,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822655,21.22,105.8,0,257,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822611,21.22,105.8,0,213,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822542,21.22,105.8,0,284,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822493,21.22,105.8,0,85,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822412,21.22,105.8,0,273,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822356,21.22,105.8,0,34,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822277,21.22,105.8,0,180,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822245,21.22,105.8,0,243,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822183,21.22,105.8,0,89,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822124,21.22,105.8,0,321,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
1614822076,21.22,105.8,0,268,0,8880CD,HAN,SGN,VJC195,0,A320,VJ195
