timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1616516188,10.81,106.65,0,135,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616516173,10.81,106.65,0,271,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616516117,10.81,106.65,0,246,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616516063,10.81,106.65,0,17,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616516003,10.81,106.65,0,180,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515948,10.81,106.65,0,180,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515883,10.81,106.65,0,114,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515829,10.81,106.65,0,246,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515763,10.81,106.65,0,135,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515709,10.81,106.65,0,152,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515649,10.81,106.65,0,295,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515588,10.81,106.65,0,225,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515528,10.81,106.65,0,135,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515468,10.81,106.65,0,114,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515394,10.81,106.65,0,157,1,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515325,10.81,106.65,0,90,7,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515282,10.81,106.65,0,120,7,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515221,10.81,106.65,0,67,13,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515166,10.81,106.64,0,101,10,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515100,10.82,106.64,0,188,16,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616515050,10.82,106.65,0,247,39,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616514992,10.83,106.68,475,248,147,8881BA,HAN,SGN,VAG787,-768,A321,VU787
1616514930,10.85,106.72,1225,248,153,8881BA,HAN,SGN,VAG787,-768,A321,VU787
1616514863,10.86,106.77,2175,249,182,8881BA,HAN,SGN,VAG787,-832,A321,VU787
1616514812,10.88,106.81,2675,246,212,8881BA,HAN,SGN,VAG787,-704,A321,VU787
1616514747,10.92,106.87,3975,235,228,8881BA,HAN,SGN,VAG787,-1344,A321,VU787
1616514692,10.95,106.92,4775,235,258,8881BA,HAN,SGN,VAG787,-640,A321,VU787
1616514635,11.0,106.98,6375,235,287,8881BA,HAN,SGN,VAG787,-1856,A321,VU787
1616514569,11.05,107.06,7900,235,300,8881BA,HAN,SGN,VAG787,-1536,A321,VU787
1616514503,11.1,107.14,9625,235,306,8881BA,HAN,SGN,VAG787,-1216,A321,VU787
1616514442,11.15,107.21,10675,235,334,8881BA,HAN,SGN,VAG787,-640,A321,VU787
1616514388,11.2,107.28,11875,235,356,8881BA,HAN,SGN,VAG787,-1984,A321,VU787
1616514326,11.26,107.37,13800,235,363,8881BA,HAN,SGN,VAG787,-2432,A321,VU787
1616514267,11.32,107.45,15900,211,356,8881BA,HAN,SGN,VAG787,-1472,A321,VU787
1616514205,11.41,107.5,17625,211,368,8881BA,HAN,SGN,VAG787,-1600,A321,VU787
1616514144,11.5,107.56,19525,211,377,8881BA,HAN,SGN,VAG787,-2240,A321,VU787
1616514079,11.6,107.62,21800,211,383,8881BA,HAN,SGN,VAG787,-1920,A321,VU787
1616514018,11.69,107.67,23625,211,400,8881BA,HAN,SGN,VAG787,-1472,A321,VU787
1616513963,11.78,107.73,25400,211,415,8881BA,HAN,SGN,VAG787,-2112,A321,VU787
1616513898,11.89,107.8,27650,206,430,8881BA,HAN,SGN,VAG787,-1920,A321,VU787
1616513839,12.0,107.85,30000,204,433,8881BA,HAN,SGN,VAG787,-1728,A321,VU787
1616513783,12.1,107.89,30925,204,429,8881BA,HAN,SGN,VAG787,-960,A321,VU787
1616513727,12.2,107.94,31775,204,424,8881BA,HAN,SGN,VAG787,-896,A321,VU787
1616513667,12.31,107.99,32750,204,438,8881BA,HAN,SGN,VAG787,-1024,A321,VU787
1616513612,12.41,108.04,33675,204,458,8881BA,HAN,SGN,VAG787,-960,A321,VU787
1616513552,12.53,108.1,34650,204,460,8881BA,HAN,SGN,VAG787,-896,A321,VU787
1616513492,12.66,108.12,35600,181,457,8881BA,HAN,SGN,VAG787,-1024,A321,VU787
1616513429,12.79,108.13,36000,181,457,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616513370,12.91,108.13,36000,181,456,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616513309,13.04,108.13,36000,181,455,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616513254,13.16,108.13,36000,181,455,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616513196,13.28,108.14,36000,181,455,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616513131,13.42,108.14,36000,181,456,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616513075,13.54,108.14,36000,181,457,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616513019,13.66,108.15,36025,181,458,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512959,13.78,108.15,36000,181,459,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512897,13.91,108.15,35975,181,458,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512842,14.03,108.15,36000,181,457,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512774,14.18,108.16,36025,181,458,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512719,14.3,108.16,36000,181,460,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512655,14.43,108.16,36000,181,460,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512584,14.58,108.17,36025,181,459,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512535,14.69,108.17,36000,181,458,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512473,14.82,108.17,36000,181,456,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512413,14.94,108.17,36000,181,455,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512351,15.08,108.18,36000,181,454,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512292,15.2,108.18,35975,181,455,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512230,15.33,108.18,36000,181,455,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512178,15.44,108.19,36000,181,457,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512124,15.56,108.19,36025,181,459,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616512059,15.69,108.19,36025,181,460,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511994,15.83,108.19,36025,181,459,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511938,15.95,108.2,36000,179,457,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511876,16.08,108.18,35975,164,460,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511817,16.2,108.13,35975,155,464,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511763,16.3,108.08,36000,155,463,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511699,16.43,108.02,36000,155,464,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511638,16.55,107.96,36000,154,464,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511584,16.65,107.91,36000,155,464,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511522,16.78,107.85,36000,154,464,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511463,16.89,107.79,36000,154,464,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511402,17.01,107.74,36000,154,465,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511337,17.14,107.67,36000,155,465,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511273,17.26,107.62,36000,155,466,8881BA,HAN,SGN,VAG787,64,A321,VU787
1616511213,17.39,107.56,36000,155,467,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511159,17.49,107.51,36025,155,467,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511103,17.6,107.46,36000,155,469,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616511044,17.72,107.4,36000,155,471,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510981,17.85,107.34,36025,155,472,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510925,17.97,107.28,36000,155,474,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510854,18.1,107.22,36000,155,474,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510809,18.2,107.15,35975,184,474,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510742,18.32,107.12,35975,155,474,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510683,18.44,107.06,35975,156,473,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510628,18.55,107.01,36025,156,474,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510563,18.68,106.95,36025,156,477,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510501,18.81,106.89,36000,156,477,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510439,18.93,106.83,36000,155,474,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510375,19.06,106.77,36000,155,470,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616510311,19.19,106.71,35950,156,476,8881BA,HAN,SGN,VAG787,320,A321,VU787
1616510254,19.3,106.66,34700,154,487,8881BA,HAN,SGN,VAG787,1408,A321,VU787
1616510191,19.43,106.59,33500,154,482,8881BA,HAN,SGN,VAG787,1152,A321,VU787
1616510133,19.55,106.53,31675,154,496,8881BA,HAN,SGN,VAG787,1728,A321,VU787
1616510080,19.66,106.48,30500,154,494,8881BA,HAN,SGN,VAG787,1216,A321,VU787
1616510014,19.8,106.41,28950,154,495,8881BA,HAN,SGN,VAG787,1472,A321,VU787
1616509954,19.92,106.35,27775,154,487,8881BA,HAN,SGN,VAG787,1280,A321,VU787
1616509894,20.04,106.29,26850,154,468,8881BA,HAN,SGN,VAG787,640,A321,VU787
1616509833,20.16,106.23,25850,154,447,8881BA,HAN,SGN,VAG787,1088,A321,VU787
1616509777,20.26,106.18,24400,154,437,8881BA,HAN,SGN,VAG787,1600,A321,VU787
1616509724,20.36,106.13,22500,154,437,8881BA,HAN,SGN,VAG787,4352,A321,VU787
1616509663,20.48,106.1,20200,169,430,8881BA,HAN,SGN,VAG787,1536,A321,VU787
1616509602,20.6,106.08,18425,171,416,8881BA,HAN,SGN,VAG787,960,A321,VU787
1616509542,20.71,106.06,16450,171,403,8881BA,HAN,SGN,VAG787,2432,A321,VU787
1616509470,20.84,106.04,13850,171,391,8881BA,HAN,SGN,VAG787,1792,A321,VU787
1616509417,20.93,106.03,12875,171,337,8881BA,HAN,SGN,VAG787,1344,A321,VU787
1616509351,21.03,106.01,10375,171,314,8881BA,HAN,SGN,VAG787,1024,A321,VU787
1616509284,21.12,106.0,7825,172,282,8881BA,HAN,SGN,VAG787,2304,A321,VU787
1616509234,21.17,105.97,5950,111,266,8881BA,HAN,SGN,VAG787,2112,A321,VU787
1616509171,21.2,105.9,2875,106,242,8881BA,HAN,SGN,VAG787,1856,A321,VU787
1616509097,21.21,105.83,1100,109,151,8881BA,HAN,SGN,VAG787,2304,A321,VU787
1616509047,21.22,105.8,0,106,70,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508992,21.23,105.79,0,22,5,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508929,21.22,105.79,0,54,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508869,21.22,105.79,0,133,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508812,21.22,105.79,0,16,8,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508753,21.22,105.79,0,180,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508689,21.22,105.79,0,89,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508624,21.22,105.79,0,264,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508572,21.22,105.79,0,103,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508515,21.22,105.79,0,286,2,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508452,21.22,105.79,0,286,10,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508387,21.22,105.8,0,286,12,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508323,21.22,105.8,0,286,3,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508263,21.22,105.8,0,286,1,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508199,21.22,105.8,0,286,7,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508137,21.22,105.8,0,89,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508072,21.22,105.8,0,271,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616508016,21.22,105.8,0,180,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
1616507956,21.22,105.8,0,89,0,8881BA,HAN,SGN,VAG787,0,A321,VU787
