timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1616822749,10.81,106.65,0,160,3,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616822736,10.81,106.65,0,154,6,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616822673,10.81,106.65,0,70,13,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616822594,10.81,106.65,0,98,11,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616822568,10.81,106.64,0,129,11,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616822493,10.82,106.64,0,202,14,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616822448,10.82,106.65,0,247,76,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616822389,10.83,106.68,575,248,144,88817E,DAD,SGN,VJC629,-768,A21N,VJ629
1616822322,10.85,106.72,1350,249,137,88817E,DAD,SGN,VJC629,-640,A21N,VJ629
1616822269,10.86,106.76,1975,248,147,88817E,DAD,SGN,VJC629,-896,A21N,VJ629
1616822208,10.88,106.8,2100,249,205,88817E,DAD,SGN,VJC629,128,A21N,VJ629
1616822152,10.88,106.85,2375,279,217,88817E,DAD,SGN,VJC629,-448,A21N,VJ629
1616822095,10.86,106.91,2950,308,244,88817E,DAD,SGN,VJC629,-640,A21N,VJ629
1616822036,10.82,106.97,3675,309,245,88817E,DAD,SGN,VJC629,-1152,A21N,VJ629
1616821976,10.78,107.02,4650,308,246,88817E,DAD,SGN,VJC629,-960,A21N,VJ629
1616821912,10.73,107.08,5725,308,245,88817E,DAD,SGN,VJC629,-1088,A21N,VJ629
1616821851,10.69,107.13,6725,303,256,88817E,DAD,SGN,VJC629,-832,A21N,VJ629
1616821793,10.7,107.19,7500,208,259,88817E,DAD,SGN,VJC629,-832,A21N,VJ629
1616821730,10.77,107.23,8425,190,260,88817E,DAD,SGN,VJC629,-960,A21N,VJ629
1616821669,10.85,107.24,9125,190,264,88817E,DAD,SGN,VJC629,-448,A21N,VJ629
1616821615,10.91,107.24,10075,172,264,88817E,DAD,SGN,VJC629,-1280,A21N,VJ629
1616821560,10.98,107.24,11425,211,273,88817E,DAD,SGN,VJC629,-1344,A21N,VJ629
1616821501,11.04,107.28,12500,214,291,88817E,DAD,SGN,VJC629,-704,A21N,VJ629
1616821445,11.11,107.33,13375,214,318,88817E,DAD,SGN,VJC629,-1920,A21N,VJ629
1616821387,11.18,107.38,14900,214,326,88817E,DAD,SGN,VJC629,-1664,A21N,VJ629
1616821329,11.25,107.43,16250,214,347,88817E,DAD,SGN,VJC629,-768,A21N,VJ629
1616821269,11.34,107.49,17125,214,396,88817E,DAD,SGN,VJC629,-1280,A21N,VJ629
1616821208,11.43,107.56,19075,214,436,88817E,DAD,SGN,VJC629,-2816,A21N,VJ629
1616821144,11.54,107.63,21050,206,449,88817E,DAD,SGN,VJC629,-1024,A21N,VJ629
1616821083,11.66,107.69,22075,204,454,88817E,DAD,SGN,VJC629,-960,A21N,VJ629
1616821024,11.77,107.74,23075,204,458,88817E,DAD,SGN,VJC629,-1024,A21N,VJ629
1616820962,11.89,107.79,24075,204,469,88817E,DAD,SGN,VJC629,-1024,A21N,VJ629
1616820893,12.03,107.86,25225,204,476,88817E,DAD,SGN,VJC629,-896,A21N,VJ629
1616820836,12.15,107.91,26000,204,493,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820780,12.27,107.97,25975,204,493,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820719,12.39,108.02,26000,204,492,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820664,12.51,108.08,26025,204,493,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820600,12.65,108.12,26025,181,486,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820544,12.77,108.13,26000,183,487,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820476,12.93,108.14,25975,183,485,88817E,DAD,SGN,VJC629,64,A21N,VJ629
1616820415,13.07,108.15,25975,183,484,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820358,13.19,108.16,26000,183,484,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820299,13.32,108.17,26025,183,487,88817E,DAD,SGN,VJC629,-64,A21N,VJ629
1616820233,13.47,108.18,26050,183,491,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820176,13.6,108.19,26000,183,491,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616820115,13.74,108.19,25975,183,487,88817E,DAD,SGN,VJC629,64,A21N,VJ629
1616820053,13.88,108.2,25975,183,483,88817E,DAD,SGN,VJC629,-64,A21N,VJ629
1616820000,14.0,108.21,26000,183,483,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819946,14.12,108.22,26000,183,483,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819885,14.26,108.23,26025,183,485,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819824,14.39,108.24,26025,183,485,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819766,14.52,108.25,26000,183,485,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819711,14.65,108.26,26000,183,484,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819648,14.79,108.27,26000,183,485,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819596,14.91,108.27,26000,183,468,88817E,DAD,SGN,VJC629,192,A21N,VJ629
1616819529,15.05,108.28,24825,183,458,88817E,DAD,SGN,VJC629,1152,A21N,VJ629
1616819471,15.17,108.29,23750,183,450,88817E,DAD,SGN,VJC629,1280,A21N,VJ629
1616819414,15.3,108.29,22000,200,439,88817E,DAD,SGN,VJC629,0,A21N,VJ629
1616819356,15.41,108.31,21825,183,437,88817E,DAD,SGN,VJC629,1216,A21N,VJ629
1616819277,15.57,108.32,19275,183,434,88817E,DAD,SGN,VJC629,1920,A21N,VJ629
1616819235,15.65,108.32,18000,183,425,88817E,DAD,SGN,VJC629,1664,A21N,VJ629
1616819174,15.77,108.33,16300,183,404,88817E,DAD,SGN,VJC629,1920,A21N,VJ629
1616819116,15.88,108.33,13725,169,403,88817E,DAD,SGN,VJC629,2624,A21N,VJ629
1616819056,15.99,108.31,11350,169,383,88817E,DAD,SGN,VJC629,1088,A21N,VJ629
1616818994,16.09,108.29,10225,168,302,88817E,DAD,SGN,VJC629,1600,A21N,VJ629
1616818937,16.16,108.27,7375,135,279,88817E,DAD,SGN,VJC629,3776,A21N,VJ629
1616818870,16.15,108.2,3575,18,265,88817E,DAD,SGN,VJC629,3264,A21N,VJ629
1616818809,16.08,108.2,1525,358,191,88817E,DAD,SGN,VJC629,1472,A21N,VJ629
