timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1617462098,10.82,106.66,0,70,10,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617461988,10.82,106.65,0,70,19,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617461981,10.81,106.65,0,70,18,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617461869,10.81,106.65,0,98,12,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617461784,10.82,106.64,0,227,25,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617461748,10.82,106.65,125,249,135,8881A5,HAN,SGN,BAV247,-128,A20N,QH247
1617461695,10.83,106.69,650,249,145,8881A5,HAN,SGN,BAV247,-896,A20N,QH247
1617461628,10.85,106.73,1475,249,156,8881A5,HAN,SGN,BAV247,-896,A20N,QH247
1617461566,10.87,106.78,2375,249,196,8881A5,HAN,SGN,BAV247,-704,A20N,QH247
1617461510,10.88,106.83,2950,279,200,8881A5,HAN,SGN,BAV247,-512,A20N,QH247
1617461454,10.87,106.88,3475,280,218,8881A5,HAN,SGN,BAV247,-576,A20N,QH247
1617461398,10.88,106.94,4000,253,246,8881A5,HAN,SGN,BAV247,-768,A20N,QH247
1617461335,10.9,107.01,5000,253,251,8881A5,HAN,SGN,BAV247,-1088,A20N,QH247
1617461274,10.92,107.08,6175,253,253,8881A5,HAN,SGN,BAV247,-896,A20N,QH247
1617461219,10.94,107.14,7225,253,261,8881A5,HAN,SGN,BAV247,-1216,A20N,QH247
1617461149,10.97,107.23,8400,253,278,8881A5,HAN,SGN,BAV247,-1280,A20N,QH247
1617461088,10.99,107.31,9175,253,290,8881A5,HAN,SGN,BAV247,-128,A20N,QH247
1617461023,11.02,107.39,10200,224,315,8881A5,HAN,SGN,BAV247,-1856,A20N,QH247
1617460967,11.09,107.45,11550,218,332,8881A5,HAN,SGN,BAV247,-768,A20N,QH247
1617460902,11.17,107.51,12600,217,372,8881A5,HAN,SGN,BAV247,-2112,A20N,QH247
1617460846,11.24,107.57,14800,218,378,8881A5,HAN,SGN,BAV247,-1600,A20N,QH247
1617460785,11.33,107.64,16825,218,395,8881A5,HAN,SGN,BAV247,-1728,A20N,QH247
1617460731,11.41,107.7,19075,218,398,8881A5,HAN,SGN,BAV247,-1600,A20N,QH247
1617460673,11.5,107.77,21000,218,422,8881A5,HAN,SGN,BAV247,-2816,A20N,QH247
1617460612,11.59,107.85,23700,218,437,8881A5,HAN,SGN,BAV247,-2432,A20N,QH247
1617460555,11.68,107.92,26750,218,433,8881A5,HAN,SGN,BAV247,-2816,A20N,QH247
1617460491,11.78,108.0,30200,217,416,8881A5,HAN,SGN,BAV247,-4352,A20N,QH247
1617460426,11.88,108.08,32500,216,424,8881A5,HAN,SGN,BAV247,-1792,A20N,QH247
1617460369,11.99,108.11,33950,181,435,8881A5,HAN,SGN,BAV247,-1152,A20N,QH247
1617460311,12.11,108.11,34925,181,438,8881A5,HAN,SGN,BAV247,-960,A20N,QH247
1617460244,12.24,108.11,35900,181,437,8881A5,HAN,SGN,BAV247,-704,A20N,QH247
1617460177,12.38,108.12,35975,181,459,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617460133,12.48,108.12,36000,181,458,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617460072,12.61,108.12,36000,181,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617460013,12.73,108.12,36000,181,461,8881A5,HAN,SGN,BAV247,-64,A20N,QH247
1617459943,12.88,108.13,36000,181,462,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459891,12.99,108.13,36000,181,461,8881A5,HAN,SGN,BAV247,-64,A20N,QH247
1617459835,13.11,108.13,36025,181,461,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459768,13.26,108.14,36000,181,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459710,13.38,108.14,35975,181,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459650,13.51,108.14,36000,181,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459586,13.64,108.15,35975,181,461,8881A5,HAN,SGN,BAV247,-64,A20N,QH247
1617459527,13.77,108.15,36025,181,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459463,13.91,108.15,36050,181,462,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459398,14.05,108.15,35975,181,462,8881A5,HAN,SGN,BAV247,64,A20N,QH247
1617459341,14.17,108.16,35975,181,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459282,14.3,108.16,36000,181,459,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459221,14.43,108.16,36000,181,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459162,14.55,108.17,36000,181,461,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459103,14.68,108.17,36000,181,462,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617459039,14.81,108.17,36000,181,463,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458974,14.95,108.17,36000,181,464,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458914,15.08,108.18,36025,181,464,8881A5,HAN,SGN,BAV247,-64,A20N,QH247
1617458849,15.22,108.18,36025,181,466,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458788,15.36,108.18,36000,181,467,8881A5,HAN,SGN,BAV247,64,A20N,QH247
1617458728,15.49,108.19,36000,181,467,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458671,15.61,108.19,35975,181,466,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458618,15.72,108.19,36000,181,465,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458558,15.85,108.19,36000,181,465,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458501,15.98,108.19,36025,174,464,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458441,16.1,108.17,36000,162,463,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458375,16.23,108.11,36000,155,459,8881A5,HAN,SGN,BAV247,64,A20N,QH247
1617458313,16.35,108.05,36000,155,460,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458252,16.47,108.0,36025,154,459,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458184,16.6,107.93,36000,154,459,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458126,16.71,107.88,36000,155,458,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458058,16.84,107.82,36000,155,456,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617458006,16.94,107.77,36000,154,454,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457945,17.06,107.71,35975,154,454,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457882,17.18,107.65,35975,155,454,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457820,17.3,107.6,36000,155,454,8881A5,HAN,SGN,BAV247,-64,A20N,QH247
1617457763,17.42,107.54,36025,155,458,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457703,17.53,107.49,36025,155,459,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457638,17.65,107.43,36025,155,461,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457582,17.76,107.38,36000,155,461,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457508,17.91,107.31,36000,155,459,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457455,18.02,107.26,36000,156,458,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457395,18.16,107.19,36025,156,457,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457335,18.26,107.14,36025,156,457,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457287,18.34,107.11,36025,156,457,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457217,18.47,107.05,35975,156,457,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457161,18.58,107.0,36000,156,456,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617457100,18.7,106.94,36000,156,457,8881A5,HAN,SGN,BAV247,-64,A20N,QH247
1617457036,18.82,106.88,36000,156,461,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617456974,18.94,106.83,36000,156,457,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617456916,19.05,106.78,35850,156,445,8881A5,HAN,SGN,BAV247,960,A20N,QH247
1617456857,19.17,106.72,34900,155,445,8881A5,HAN,SGN,BAV247,640,A20N,QH247
1617456800,19.27,106.67,33900,154,449,8881A5,HAN,SGN,BAV247,1088,A20N,QH247
1617456738,19.39,106.61,32725,154,450,8881A5,HAN,SGN,BAV247,1344,A20N,QH247
1617456664,19.53,106.54,31475,154,444,8881A5,HAN,SGN,BAV247,640,A20N,QH247
1617456609,19.63,106.49,30225,154,446,8881A5,HAN,SGN,BAV247,1984,A20N,QH247
1617456533,19.78,106.42,27675,154,474,8881A5,HAN,SGN,BAV247,960,A20N,QH247
1617456492,19.86,106.38,27000,154,472,8881A5,HAN,SGN,BAV247,896,A20N,QH247
1617456430,19.98,106.32,26100,154,462,8881A5,HAN,SGN,BAV247,1024,A20N,QH247
1617456373,20.09,106.27,25175,154,452,8881A5,HAN,SGN,BAV247,1280,A20N,QH247
1617456311,20.21,106.21,23675,154,450,8881A5,HAN,SGN,BAV247,1600,A20N,QH247
1617456248,20.33,106.15,22150,154,445,8881A5,HAN,SGN,BAV247,1344,A20N,QH247
1617456193,20.43,106.11,21075,170,422,8881A5,HAN,SGN,BAV247,768,A20N,QH247
1617456127,20.56,106.09,19325,170,406,8881A5,HAN,SGN,BAV247,1536,A20N,QH247
1617456070,20.66,106.06,17925,166,381,8881A5,HAN,SGN,BAV247,2624,A20N,QH247
1617456014,20.75,106.04,15975,166,372,8881A5,HAN,SGN,BAV247,832,A20N,QH247
1617455952,20.86,106.01,13775,166,380,8881A5,HAN,SGN,BAV247,2368,A20N,QH247
1617455888,20.97,105.98,11425,166,354,8881A5,HAN,SGN,BAV247,1024,A20N,QH247
1617455832,21.05,105.96,10250,166,286,8881A5,HAN,SGN,BAV247,3072,A20N,QH247
1617455772,21.12,105.94,7225,167,270,8881A5,HAN,SGN,BAV247,3840,A20N,QH247
1617455712,21.19,105.91,4075,111,254,8881A5,HAN,SGN,BAV247,2560,A20N,QH247
1617455652,21.21,105.85,2050,108,174,8881A5,HAN,SGN,BAV247,1536,A20N,QH247
1617455598,21.22,105.81,200,106,157,8881A5,HAN,SGN,BAV247,1728,A20N,QH247
1617455537,21.23,105.79,0,104,6,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455477,21.22,105.79,0,16,7,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455411,21.22,105.79,0,125,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455356,21.22,105.79,0,125,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455291,21.22,105.79,0,306,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455234,21.22,105.79,0,16,8,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455170,21.22,105.79,0,46,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455105,21.22,105.79,0,227,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617455046,21.22,105.79,0,227,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454986,21.22,105.79,0,292,7,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454918,21.22,105.79,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454868,21.22,105.79,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454805,21.22,105.79,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454746,21.22,105.79,0,286,5,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454690,21.22,105.79,0,133,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454630,21.22,105.79,0,54,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454566,21.22,105.79,0,125,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454506,21.22,105.8,0,286,14,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454446,21.22,105.8,0,286,20,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454380,21.22,105.81,0,286,13,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454321,21.21,105.81,0,326,6,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454261,21.21,105.81,0,54,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454201,21.21,105.81,0,54,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454141,21.21,105.81,0,284,1,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617454080,21.21,105.81,0,261,3,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453976,21.21,105.8,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453956,21.21,105.8,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453846,21.21,105.8,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453802,21.21,105.8,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453526,21.21,105.8,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453465,21.21,105.8,0,140,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453395,21.21,105.8,0,140,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453340,21.21,105.8,0,245,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453276,21.21,105.8,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
1617453221,21.21,105.8,0,180,0,8881A5,HAN,SGN,BAV247,0,A20N,QH247
