timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1618675859,10.81,106.64,0,191,18,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618675800,10.82,106.64,0,250,58,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618675766,10.82,106.66,50,249,144,8881B2,HAN,SGN,BAV245,-256,B789,QH245
1618675704,10.84,106.7,775,249,149,8881B2,HAN,SGN,BAV245,-832,B789,QH245
1618675649,10.85,106.74,1475,249,161,8881B2,HAN,SGN,BAV245,-896,B789,QH245
1618675590,10.87,106.78,2025,248,186,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618675529,10.88,106.83,2300,308,193,8881B2,HAN,SGN,BAV245,-1088,B789,QH245
1618675465,10.84,106.88,3025,308,210,8881B2,HAN,SGN,BAV245,-512,B789,QH245
1618675401,10.8,106.93,3550,308,210,8881B2,HAN,SGN,BAV245,-576,B789,QH245
1618675342,10.76,106.97,4225,322,213,8881B2,HAN,SGN,BAV245,-1088,B789,QH245
1618675278,10.71,107.01,4875,328,233,8881B2,HAN,SGN,BAV245,-576,B789,QH245
1618675220,10.65,107.04,5725,327,241,8881B2,HAN,SGN,BAV245,-1216,B789,QH245
1618675165,10.61,107.08,6750,281,249,8881B2,HAN,SGN,BAV245,-1280,B789,QH245
1618675104,10.64,107.14,7925,227,254,8881B2,HAN,SGN,BAV245,-1344,B789,QH245
1618675046,10.69,107.19,9025,207,253,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618674982,10.76,107.22,9075,200,250,8881B2,HAN,SGN,BAV245,-896,B789,QH245
1618674929,10.82,107.24,9925,189,260,8881B2,HAN,SGN,BAV245,-1152,B789,QH245
1618674864,10.9,107.24,11100,172,261,8881B2,HAN,SGN,BAV245,-1344,B789,QH245
1618674803,10.97,107.25,12325,231,268,8881B2,HAN,SGN,BAV245,-896,B789,QH245
1618674746,10.99,107.32,13350,253,275,8881B2,HAN,SGN,BAV245,-1344,B789,QH245
1618674685,11.02,107.39,14450,247,280,8881B2,HAN,SGN,BAV245,-640,B789,QH245
1618674633,11.05,107.46,15150,243,294,8881B2,HAN,SGN,BAV245,-1152,B789,QH245
1618674569,11.09,107.54,16425,243,292,8881B2,HAN,SGN,BAV245,-1408,B789,QH245
1618674508,11.12,107.61,17225,243,308,8881B2,HAN,SGN,BAV245,-640,B789,QH245
1618674441,11.17,107.7,18175,243,327,8881B2,HAN,SGN,BAV245,-704,B789,QH245
1618674374,11.21,107.8,19225,243,348,8881B2,HAN,SGN,BAV245,-1344,B789,QH245
1618674298,11.27,107.91,20900,243,359,8881B2,HAN,SGN,BAV245,-1152,B789,QH245
1618674255,11.3,107.98,21625,243,373,8881B2,HAN,SGN,BAV245,-896,B789,QH245
1618674191,11.35,108.08,22000,242,379,8881B2,HAN,SGN,BAV245,64,B789,QH245
1618674134,11.42,108.16,22550,200,375,8881B2,HAN,SGN,BAV245,-1536,B789,QH245
1618674078,11.52,108.2,24550,200,388,8881B2,HAN,SGN,BAV245,-832,B789,QH245
1618674021,11.6,108.23,24650,200,391,8881B2,HAN,SGN,BAV245,-896,B789,QH245
1618673957,11.71,108.27,25750,201,428,8881B2,HAN,SGN,BAV245,-1536,B789,QH245
1618673896,11.83,108.32,26950,200,482,8881B2,HAN,SGN,BAV245,-1344,B789,QH245
1618673833,11.97,108.37,28700,187,497,8881B2,HAN,SGN,BAV245,-2112,B789,QH245
1618673770,12.12,108.37,31225,180,493,8881B2,HAN,SGN,BAV245,-2752,B789,QH245
1618673712,12.24,108.37,33925,180,469,8881B2,HAN,SGN,BAV245,-1600,B789,QH245
1618673646,12.39,108.37,35700,180,466,8881B2,HAN,SGN,BAV245,-1088,B789,QH245
1618673596,12.5,108.37,35975,180,466,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618673535,12.63,108.38,36000,180,470,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618673478,12.76,108.38,36000,180,469,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618673408,12.91,108.38,35975,180,469,8881B2,HAN,SGN,BAV245,-256,B789,QH245
1618673340,13.05,108.38,36000,179,470,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618673274,13.2,108.38,36000,179,470,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618673220,13.32,108.38,35975,179,475,8881B2,HAN,SGN,BAV245,64,B789,QH245
1618673161,13.45,108.37,36000,179,485,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618673107,13.57,108.37,35975,179,474,8881B2,HAN,SGN,BAV245,64,B789,QH245
1618673047,13.7,108.37,35975,179,487,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672985,13.84,108.37,36000,179,500,8881B2,HAN,SGN,BAV245,-128,B789,QH245
1618672920,14.0,108.37,36000,179,506,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618672861,14.13,108.37,36000,179,504,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672800,14.28,108.37,36000,179,505,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672736,14.43,108.36,36000,179,506,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672665,14.59,108.35,36000,162,506,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672611,14.71,108.31,35975,161,505,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672556,14.84,108.27,35975,161,505,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672501,14.96,108.22,35975,161,503,8881B2,HAN,SGN,BAV245,64,B789,QH245
1618672428,15.12,108.18,35975,177,501,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672367,15.26,108.18,36000,181,503,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618672318,15.38,108.18,36000,181,500,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618672255,15.52,108.19,35975,181,497,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672197,15.66,108.19,35975,181,496,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618672136,15.8,108.19,36000,181,496,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618672078,15.93,108.2,36000,181,494,8881B2,HAN,SGN,BAV245,64,B789,QH245
1618672014,16.07,108.19,36000,164,497,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671951,16.21,108.14,35975,159,497,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618671887,16.35,108.08,36000,159,497,8881B2,HAN,SGN,BAV245,64,B789,QH245
1618671810,16.52,108.02,36000,159,499,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618671767,16.61,107.98,35975,158,499,8881B2,HAN,SGN,BAV245,128,B789,QH245
1618671704,16.75,107.92,36000,159,507,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671643,16.88,107.87,35975,159,505,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618671578,17.04,107.81,35975,159,501,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618671525,17.14,107.77,36000,158,502,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671458,17.36,107.69,36000,158,503,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671398,17.47,107.64,36000,158,503,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671338,17.58,107.6,36000,158,503,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671250,17.74,107.53,36000,158,503,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671206,17.94,107.47,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671158,18.04,107.43,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671098,18.17,107.37,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618671038,18.3,107.32,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618670978,18.43,107.26,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618670918,18.54,107.22,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618670858,18.65,107.17,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618670810,18.74,107.13,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618670738,18.87,107.08,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618670677,18.98,107.03,35975,158,501,8881B2,HAN,SGN,BAV245,-64,B789,QH245
1618670624,19.1,106.98,35975,158,499,8881B2,HAN,SGN,BAV245,64,B789,QH245
1618670558,19.33,106.9,31225,158,501,8881B2,HAN,SGN,BAV245,1472,B789,QH245
1618670510,19.44,106.85,31225,158,501,8881B2,HAN,SGN,BAV245,1472,B789,QH245
1618670450,19.57,106.8,31225,158,501,8881B2,HAN,SGN,BAV245,1472,B789,QH245
1618670390,19.67,106.75,31225,158,501,8881B2,HAN,SGN,BAV245,1472,B789,QH245
1618670330,19.78,106.7,31225,158,501,8881B2,HAN,SGN,BAV245,1472,B789,QH245
1618670258,19.92,106.65,31225,158,501,8881B2,HAN,SGN,BAV245,1472,B789,QH245
1618670198,20.03,106.6,31225,158,501,8881B2,HAN,SGN,BAV245,1472,B789,QH245
1618670146,20.12,106.56,30875,158,496,8881B2,HAN,SGN,BAV245,1728,B789,QH245
1618670083,20.26,106.5,29125,158,485,8881B2,HAN,SGN,BAV245,2176,B789,QH245
1618670022,20.38,106.45,27300,158,470,8881B2,HAN,SGN,BAV245,1856,B789,QH245
1618669958,20.51,106.4,25925,154,435,8881B2,HAN,SGN,BAV245,2624,B789,QH245
1618669900,20.61,106.34,22825,150,446,8881B2,HAN,SGN,BAV245,2944,B789,QH245
1618669831,20.74,106.26,19725,139,435,8881B2,HAN,SGN,BAV245,2944,B789,QH245
1618669777,20.82,106.18,17225,137,422,8881B2,HAN,SGN,BAV245,2944,B789,QH245
1618669724,20.89,106.12,14675,148,402,8881B2,HAN,SGN,BAV245,3200,B789,QH245
1618669664,20.99,106.07,11950,155,365,8881B2,HAN,SGN,BAV245,2304,B789,QH245
1618669601,21.08,106.02,10100,155,291,8881B2,HAN,SGN,BAV245,2880,B789,QH245
1618669529,21.16,105.98,6550,131,272,8881B2,HAN,SGN,BAV245,2048,B789,QH245
1618669476,21.19,105.92,3975,106,259,8881B2,HAN,SGN,BAV245,3456,B789,QH245
1618669415,21.21,105.85,1775,107,186,8881B2,HAN,SGN,BAV245,1856,B789,QH245
1618669356,21.22,105.81,0,107,142,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618669301,21.23,105.79,0,106,3,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618669244,21.22,105.79,0,19,9,8881B2,HAN,SGN,BAV245,0,B789,QH245
1618669177,21.22,105.79,0,257,0,8881B2,HAN,SGN,BAV245,0,B789,QH245
