timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1618909952,10.81,106.66,0,275,0,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909942,10.81,106.66,0,275,0,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909888,10.81,106.66,0,275,1,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909832,10.81,106.66,0,188,3,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909771,10.82,106.66,0,163,8,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909704,10.82,106.66,0,70,11,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909609,10.82,106.65,0,70,15,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909579,10.81,106.65,0,70,24,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909517,10.81,106.65,0,70,24,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909457,10.81,106.64,0,70,15,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909397,10.81,106.64,0,151,12,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909328,10.81,106.64,0,191,12,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909277,10.82,106.64,0,250,36,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618909207,10.83,106.67,350,249,143,88800.0,HPH,SGN,HVN1185,-832,B789,VN1185
1618909153,10.84,106.7,1000,249,145,88800.0,HPH,SGN,HVN1185,-768,B789,VN1185
1618909092,10.85,106.74,1750,249,150,88800.0,HPH,SGN,HVN1185,-896,B789,VN1185
1618909036,10.87,106.78,2175,248,180,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618908980,10.88,106.83,2500,276,185,88800.0,HPH,SGN,HVN1185,-512,B789,VN1185
1618908922,10.87,106.88,2875,279,203,88800.0,HPH,SGN,HVN1185,-384,B789,VN1185
1618908865,10.83,106.91,3250,349,210,88800.0,HPH,SGN,HVN1185,-448,B789,VN1185
1618908807,10.78,106.92,3650,349,211,88800.0,HPH,SGN,HVN1185,-512,B789,VN1185
1618908743,10.72,106.93,4050,349,211,88800.0,HPH,SGN,HVN1185,-512,B789,VN1185
1618908689,10.67,106.95,4425,349,203,88800.0,HPH,SGN,HVN1185,-448,B789,VN1185
1618908625,10.61,106.96,4875,348,206,88800.0,HPH,SGN,HVN1185,-640,B789,VN1185
1618908567,10.56,106.98,5175,293,206,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618908503,10.57,107.04,5700,248,216,88800.0,HPH,SGN,HVN1185,-960,B789,VN1185
1618908452,10.59,107.09,6500,233,221,88800.0,HPH,SGN,HVN1185,-640,B789,VN1185
1618908388,10.64,107.14,7025,227,252,88800.0,HPH,SGN,HVN1185,-640,B789,VN1185
1618908328,10.69,107.19,7875,207,264,88800.0,HPH,SGN,HVN1185,-704,B789,VN1185
1618908267,10.76,107.22,8975,199,260,88800.0,HPH,SGN,HVN1185,-896,B789,VN1185
1618908200,10.84,107.24,9175,190,263,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618908146,10.91,107.24,9175,172,263,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618908083,10.97,107.26,9900,244,260,88800.0,HPH,SGN,HVN1185,-1280,B789,VN1185
1618908025,11.0,107.33,10325,253,264,88800.0,HPH,SGN,HVN1185,-1152,B789,VN1185
1618907964,11.01,107.4,11350,267,268,88800.0,HPH,SGN,HVN1185,-1024,B789,VN1185
1618907904,11.01,107.48,12175,274,279,88800.0,HPH,SGN,HVN1185,128,B789,VN1185
1618907849,11.0,107.55,12300,274,296,88800.0,HPH,SGN,HVN1185,-1152,B789,VN1185
1618907788,11.0,107.63,13900,274,294,88800.0,HPH,SGN,HVN1185,-1792,B789,VN1185
1618907731,10.99,107.72,15500,274,328,88800.0,HPH,SGN,HVN1185,-1920,B789,VN1185
1618907667,10.98,107.82,17450,274,338,88800.0,HPH,SGN,HVN1185,-1984,B789,VN1185
1618907606,10.97,107.92,18750,274,340,88800.0,HPH,SGN,HVN1185,-1344,B789,VN1185
1618907352,11.23,108.11,23450,178,408,88800.0,HPH,SGN,HVN1185,64,B789,VN1185
1618907294,11.35,108.11,23825,178,449,88800.0,HPH,SGN,HVN1185,-1728,B789,VN1185
1618907230,11.48,108.11,25675,180,461,88800.0,HPH,SGN,HVN1185,-1920,B789,VN1185
1618907174,11.61,108.11,27325,180,475,88800.0,HPH,SGN,HVN1185,-2112,B789,VN1185
1618907115,11.73,108.11,27975,180,471,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618907052,11.88,108.11,28850,180,497,88800.0,HPH,SGN,HVN1185,-2752,B789,VN1185
1618906990,12.02,108.12,30825,184,518,88800.0,HPH,SGN,HVN1185,-3840,B789,VN1185
1618906933,12.16,108.13,33850,184,504,88800.0,HPH,SGN,HVN1185,-1472,B789,VN1185
1618906869,12.31,108.14,34900,183,501,88800.0,HPH,SGN,HVN1185,-1152,B789,VN1185
1618906807,12.45,108.15,36250,184,501,88800.0,HPH,SGN,HVN1185,-1600,B789,VN1185
1618906742,12.6,108.16,37925,184,492,88800.0,HPH,SGN,HVN1185,-704,B789,VN1185
1618906685,12.73,108.17,38000,184,494,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618906612,12.9,108.18,37975,184,492,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618906560,13.02,108.18,38000,177,495,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618906503,13.15,108.18,37975,176,495,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618906443,13.29,108.17,38000,175,499,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618906377,13.44,108.16,38000,175,497,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618906317,13.58,108.14,37975,175,494,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618906255,13.72,108.13,37975,175,491,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618906192,13.86,108.12,38000,177,494,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618906132,14.0,108.12,38000,183,494,88800.0,HPH,SGN,HVN1185,64,B789,VN1185
1618906076,14.13,108.15,38000,199,499,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618906011,14.27,108.2,38000,199,502,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905952,14.4,108.25,37975,198,497,88800.0,HPH,SGN,HVN1185,-192,B789,VN1185
1618905889,14.53,108.3,37975,199,497,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618905827,14.67,108.34,38000,199,495,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618905764,14.81,108.39,38000,198,495,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905706,14.93,108.44,38000,198,497,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905648,15.06,108.48,37975,198,497,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618905586,15.2,108.52,38000,188,498,88800.0,HPH,SGN,HVN1185,-128,B789,VN1185
1618905524,15.34,108.54,37975,188,495,88800.0,HPH,SGN,HVN1185,64,B789,VN1185
1618905455,15.5,108.55,37975,166,497,88800.0,HPH,SGN,HVN1185,64,B789,VN1185
1618905404,15.61,108.5,38000,152,500,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905346,15.74,108.42,38000,148,496,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905282,15.85,108.35,37975,148,496,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905206,16.0,108.26,38000,148,494,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905152,16.1,108.19,38000,148,494,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618905103,16.2,108.13,38000,150,493,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618905033,16.34,108.06,38000,155,491,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618904969,16.48,107.99,38000,154,493,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904911,16.59,107.94,38000,154,494,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904842,16.74,107.87,37975,155,494,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904787,16.85,107.81,37975,154,494,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904721,16.99,107.75,37975,155,494,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904663,17.11,107.69,38000,158,496,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618904602,17.26,107.64,38000,165,497,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618904527,17.41,107.6,37975,165,496,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904457,17.57,107.56,38000,165,496,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618904409,17.67,107.53,38000,165,495,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618904348,17.81,107.49,37975,165,495,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904283,17.96,107.45,37975,165,496,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618904222,18.1,107.41,38000,165,495,88800.0,HPH,SGN,HVN1185,-64,B789,VN1185
1618904166,18.26,107.37,37425,164,493,88800.0,HPH,SGN,HVN1185,1664,B789,VN1185
1618904094,18.39,107.33,37425,164,493,88800.0,HPH,SGN,HVN1185,1664,B789,VN1185
1618904038,18.51,107.3,36150,164,497,88800.0,HPH,SGN,HVN1185,1792,B789,VN1185
1618903964,18.67,107.25,35000,164,493,88800.0,HPH,SGN,HVN1185,1408,B789,VN1185
1618903923,18.76,107.23,33675,165,496,88800.0,HPH,SGN,HVN1185,2752,B789,VN1185
1618903858,18.94,107.15,29350,174,475,88800.0,HPH,SGN,HVN1185,1344,B789,VN1185
1618903810,19.03,107.14,29350,174,475,88800.0,HPH,SGN,HVN1185,1344,B789,VN1185
1618903754,19.16,107.1,27300,184,468,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618903694,19.28,107.11,27300,174,468,88800.0,HPH,SGN,HVN1185,1280,B789,VN1185
1618903628,19.41,107.09,26525,174,464,88800.0,HPH,SGN,HVN1185,1152,B789,VN1185
1618903570,19.61,107.02,20075,183,432,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618903510,19.71,107.02,20075,183,432,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618903450,19.81,107.03,20075,183,432,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618903390,19.92,107.03,20075,183,432,88800.0,HPH,SGN,HVN1185,0,B789,VN1185
1618903323,20.04,107.02,19350,173,426,88800.0,HPH,SGN,HVN1185,1664,B789,VN1185
1618903262,20.17,107.01,16500,174,413,88800.0,HPH,SGN,HVN1185,1920,B789,VN1185
1618903188,20.3,107.0,15500,174,399,88800.0,HPH,SGN,HVN1185,1344,B789,VN1185
